participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-24397	Go	n/a	0.420	1	n/a
sub-24397	Go	n/a	0.441	1	n/a
sub-24397	Stop	0.650	0.000	0	0
sub-24397	Go	n/a	0.404	0	n/a
sub-24397	Stop	0.700	0.000	0	0
sub-24397	Go	n/a	0.553	1	n/a
sub-24397	Go	n/a	0.517	1	n/a
sub-24397	Go	n/a	0.578	1	n/a
sub-24397	Go	n/a	0.377	1	n/a
sub-24397	Go	n/a	0.692	1	n/a
sub-24397	Go	n/a	0.784	1	n/a
sub-24397	Go	n/a	0.970	0	n/a
sub-24397	Go	n/a	0.417	1	n/a
sub-24397	Stop	0.750	0.000	0	1
sub-24397	Go	n/a	0.590	1	n/a
sub-24397	Go	n/a	0.338	1	n/a
sub-24397	Go	n/a	0.409	1	n/a
sub-24397	Go	n/a	0.237	1	n/a
sub-24397	Go	n/a	0.569	1	n/a
sub-24397	Go	n/a	0.401	1	n/a
sub-24397	Go	n/a	0.298	1	n/a
sub-24397	Stop	0.700	0.000	0	0
sub-24397	Go	n/a	0.769	1	n/a
sub-24397	Go	n/a	0.626	1	n/a
sub-24397	Go	n/a	0.726	1	n/a
sub-24397	Stop	0.750	0.000	0	0
sub-24397	Go	n/a	0.853	1	n/a
sub-24397	Go	n/a	0.443	1	n/a
sub-24397	Go	n/a	0.475	1	n/a
sub-24397	Stop	0.800	0.000	0	1
sub-24397	Go	n/a	0.439	1	n/a
sub-24397	Go	n/a	0.464	1	n/a
sub-24397	Go	n/a	0.941	1	n/a
sub-24397	Go	n/a	0.340	1	n/a
sub-24397	Go	n/a	0.303	1	n/a
sub-24397	Go	n/a	0.403	1	n/a
sub-24397	Go	n/a	0.405	1	n/a
sub-24397	Go	n/a	0.601	1	n/a
sub-24397	Go	n/a	0.493	0	n/a
sub-24397	Go	n/a	0.334	1	n/a
sub-24397	Go	n/a	0.386	1	n/a
sub-24397	Go	n/a	0.549	1	n/a
sub-24397	Go	n/a	0.385	1	n/a
sub-24397	Stop	0.750	0.000	0	0
sub-24397	Stop	0.800	0.000	0	1
sub-24397	Go	n/a	0.870	1	n/a
sub-24397	Go	n/a	0.588	1	n/a
sub-24397	Go	n/a	0.457	1	n/a
sub-24397	Go	n/a	0.594	1	n/a
sub-24397	Go	n/a	0.775	1	n/a
sub-24397	Stop	0.750	0.000	0	1
sub-24397	Go	n/a	0.749	1	n/a
sub-24397	Stop	0.700	0.000	0	0
sub-24397	Stop	0.750	0.000	0	0
sub-24397	Go	n/a	0.000	0	n/a
sub-24397	Go	n/a	0.435	1	n/a
sub-24397	Go	n/a	0.313	1	n/a
sub-24397	Go	n/a	0.640	1	n/a
sub-24397	Stop	0.800	0.000	0	1
sub-24397	Stop	0.750	0.000	0	0
sub-24397	Go	n/a	0.628	1	n/a
sub-24397	Go	n/a	0.313	1	n/a
sub-24397	Go	n/a	0.462	0	n/a
sub-24397	Go	n/a	0.406	1	n/a
sub-24397	Go	n/a	0.479	1	n/a
sub-24397	Stop	0.800	0.000	0	1
sub-24397	Stop	0.750	0.000	0	1
sub-24397	Go	n/a	0.426	1	n/a
sub-24397	Stop	0.700	0.000	0	0
sub-24397	Go	n/a	0.748	1	n/a
sub-24397	Stop	0.750	0.000	0	1
sub-24397	Go	n/a	0.422	1	n/a
sub-24397	Go	n/a	0.535	1	n/a
sub-24397	Go	n/a	0.569	1	n/a
sub-24397	Stop	0.700	0.000	0	0
sub-24397	Go	n/a	0.713	1	n/a
sub-24397	Go	n/a	0.741	1	n/a
sub-24397	Go	n/a	0.655	0	n/a
sub-24397	Go	n/a	0.623	1	n/a
sub-24397	Stop	0.750	0.000	0	1
sub-24397	Go	n/a	0.375	1	n/a
sub-24397	Stop	0.700	0.000	0	1
sub-24397	Go	n/a	0.712	1	n/a
sub-24397	Go	n/a	0.516	1	n/a
sub-24397	Go	n/a	0.587	1	n/a
sub-24397	Go	n/a	0.700	1	n/a
sub-24397	Go	n/a	0.635	1	n/a
sub-24397	Go	n/a	0.607	1	n/a
sub-24397	Go	n/a	0.695	1	n/a
sub-24397	Go	n/a	0.347	1	n/a
sub-24397	Go	n/a	0.627	1	n/a
sub-24397	Stop	0.650	0.000	0	0
sub-24397	Go	n/a	0.555	1	n/a
sub-24397	Stop	0.700	0.000	0	1
sub-24397	Go	n/a	0.551	1	n/a
sub-24397	Go	n/a	0.462	1	n/a
sub-24397	Go	n/a	0.694	1	n/a
sub-24397	Stop	0.650	0.000	0	0
sub-24397	Go	n/a	0.993	1	n/a
sub-24397	Go	n/a	0.727	1	n/a
sub-24397	Go	n/a	0.789	1	n/a
sub-24397	Stop	0.700	0.000	0	1
sub-24397	Go	n/a	0.696	1	n/a
sub-24397	Go	n/a	0.139	1	n/a
sub-24397	Go	n/a	0.398	1	n/a
sub-24397	Stop	0.650	0.309	0	0
sub-24397	Stop	0.700	0.000	0	1
sub-24397	Go	n/a	0.503	1	n/a
sub-24397	Go	n/a	0.477	1	n/a
sub-24397	Go	n/a	0.521	1	n/a
sub-24397	Go	n/a	0.631	1	n/a
sub-24397	Stop	0.750	0.000	0	0
sub-24397	Go	n/a	0.914	1	n/a
sub-24397	Go	n/a	0.527	1	n/a
sub-24397	Go	n/a	0.344	1	n/a
sub-24397	Go	n/a	0.495	1	n/a
sub-24397	Go	n/a	0.363	1	n/a
sub-24397	Go	n/a	0.897	0	n/a
sub-24397	Stop	0.800	0.000	0	1
sub-24397	Go	n/a	0.450	1	n/a
sub-24397	Go	n/a	0.549	1	n/a
sub-24397	Go	n/a	0.476	1	n/a
sub-24397	Go	n/a	0.472	1	n/a
sub-24397	Go	n/a	0.379	0	n/a
sub-24397	Stop	0.750	0.000	0	0
sub-24397	Go	n/a	0.625	1	n/a
sub-24397	Go	n/a	0.119	1	n/a
sub-24397	Go	n/a	0.390	1	n/a
sub-24397	Go	n/a	0.384	1	n/a
sub-24397	Go	n/a	0.506	1	n/a
sub-24397	Go	n/a	0.451	1	n/a
sub-24397	Go	n/a	0.612	1	n/a
sub-24397	Go	n/a	0.736	1	n/a
sub-24397	Stop	0.800	0.000	0	1
sub-24397	Stop	0.750	0.000	0	0
sub-24397	Go	n/a	0.498	1	n/a
sub-24397	Go	n/a	0.728	1	n/a
sub-24397	Go	n/a	0.000	0	n/a
sub-24397	Go	n/a	0.794	1	n/a
sub-24397	Stop	0.800	0.000	0	0
sub-24397	Stop	0.850	0.000	0	0
sub-24397	Go	n/a	0.729	1	n/a
sub-24397	Go	n/a	0.488	1	n/a
sub-24397	Go	n/a	0.677	1	n/a
sub-24397	Stop	0.900	0.000	0	1
sub-24397	Go	n/a	0.733	1	n/a
sub-24397	Go	n/a	0.646	0	n/a
sub-24397	Go	n/a	0.000	0	n/a
sub-24397	Go	n/a	0.041	0	n/a
sub-24397	Go	n/a	0.311	0	n/a
sub-24397	Go	n/a	0.747	1	n/a
sub-24397	Go	n/a	0.702	1	n/a
sub-24397	Go	n/a	0.471	1	n/a
sub-24397	Go	n/a	0.517	1	n/a
sub-24397	Stop	0.850	0.000	0	1
sub-24397	Go	n/a	0.576	1	n/a
sub-24397	Go	n/a	0.000	0	n/a
sub-24397	Stop	0.800	0.000	0	0
sub-24397	Go	n/a	0.000	0	n/a
sub-24397	Go	n/a	0.367	1	n/a
sub-24397	Go	n/a	0.658	1	n/a
sub-24397	Stop	0.850	0.000	0	1
sub-24397	Stop	0.800	0.000	0	1
sub-24397	Go	n/a	0.754	1	n/a
sub-24397	Go	n/a	0.000	0	n/a
sub-24397	Go	n/a	0.324	0	n/a
sub-24397	Go	n/a	0.465	1	n/a
sub-24397	Stop	0.750	0.000	0	0
sub-24397	Go	n/a	0.735	1	n/a
sub-24397	Go	n/a	0.719	1	n/a
sub-24397	Go	n/a	0.943	1	n/a
sub-24397	Go	n/a	0.532	1	n/a
sub-24397	Stop	0.800	0.000	0	0
sub-24397	Go	n/a	0.391	1	n/a
sub-24397	Go	n/a	0.236	1	n/a
sub-24397	Go	n/a	0.858	0	n/a
sub-24397	Stop	0.850	0.000	0	0
sub-24397	Go	n/a	0.662	1	n/a
sub-24397	Stop	0.900	0.000	0	0
sub-24397	Stop	0.950	0.000	0	1
sub-24397	Stop	0.900	0.000	0	1
sub-24397	Go	n/a	0.532	1	n/a
sub-24397	Go	n/a	0.603	1	n/a
sub-24397	Go	n/a	0.515	1	n/a
sub-24397	Go	n/a	0.000	0	n/a
sub-24397	Go	n/a	0.501	1	n/a
sub-24397	Stop	0.850	0.000	0	1
sub-24397	Go	n/a	0.618	1	n/a
sub-24397	Go	n/a	0.664	1	n/a
sub-24397	Go	n/a	0.401	1	n/a
sub-24397	Go	n/a	0.000	0	n/a
sub-24397	Stop	0.800	0.000	0	0
sub-24397	Go	n/a	0.499	1	n/a
sub-24397	Go	n/a	0.000	0	n/a
sub-24397	Stop	0.850	0.000	0	0
sub-24397	Stop	0.900	0.000	0	1
sub-24397	Go	n/a	0.438	1	n/a
sub-24397	Go	n/a	0.435	1	n/a
sub-24397	Go	n/a	0.571	1	n/a
sub-24397	Stop	0.750	0.000	0	0
sub-24397	Go	n/a	0.624	1	n/a
sub-24397	Go	n/a	0.402	1	n/a
sub-24397	Go	n/a	0.538	0	n/a
sub-24397	Go	n/a	0.756	1	n/a
sub-24397	Go	n/a	0.559	1	n/a
sub-24397	Go	n/a	0.000	0	n/a
sub-24397	Go	n/a	0.828	1	n/a
sub-24397	Stop	0.800	0.000	0	1
sub-24397	Stop	0.750	0.000	0	1
sub-24397	Go	n/a	0.513	1	n/a
sub-24397	Stop	0.700	0.000	0	1
sub-24397	Go	n/a	0.604	1	n/a
sub-24397	Go	n/a	0.000	0	n/a
sub-24397	Go	n/a	0.345	1	n/a
sub-24397	Stop	0.650	0.000	0	0
sub-24397	Go	n/a	0.579	1	n/a
sub-24397	Go	n/a	0.714	1	n/a
sub-24397	Go	n/a	0.663	0	n/a
sub-24397	Go	n/a	0.000	0	n/a
sub-24397	Stop	0.700	0.000	0	1
sub-24397	Go	n/a	0.589	1	n/a
sub-24397	Go	n/a	0.437	0	n/a
sub-24397	Go	n/a	0.373	0	n/a
sub-24397	Go	n/a	0.475	1	n/a
sub-24397	Go	n/a	0.401	1	n/a
sub-24397	Go	n/a	0.416	1	n/a
sub-24397	Go	n/a	0.628	1	n/a
sub-24397	Go	n/a	0.695	1	n/a
sub-24397	Go	n/a	0.000	0	n/a
sub-24397	Go	n/a	0.681	1	n/a
sub-24397	Stop	0.650	0.000	0	0
sub-24397	Go	n/a	0.901	1	n/a
sub-24397	Go	n/a	0.629	1	n/a
sub-24397	Go	n/a	0.829	1	n/a
sub-24397	Go	n/a	0.732	1	n/a
sub-24397	Go	n/a	0.567	1	n/a
sub-24397	Stop	0.700	0.000	0	1
sub-24397	Go	n/a	0.493	1	n/a
sub-24397	Go	n/a	0.345	1	n/a
sub-24397	Stop	0.650	0.000	0	1
sub-24397	Go	n/a	0.750	1	n/a
sub-24397	Stop	0.600	0.000	0	1
sub-24397	Stop	0.550	0.000	0	0
sub-24397	Go	n/a	0.632	1	n/a
sub-24397	Go	n/a	0.827	1	n/a
sub-24397	Go	n/a	0.628	1	n/a
sub-24397	Go	n/a	0.681	1	n/a
sub-24397	Go	n/a	0.000	0	n/a
sub-24397	Go	n/a	0.308	0	n/a
sub-24397	Stop	0.600	0.000	0	0
sub-24397	Go	n/a	0.000	0	n/a
sub-24397	Go	n/a	0.528	1	n/a
sub-24397	Go	n/a	0.531	1	n/a
sub-24397	Go	n/a	0.521	1	n/a
sub-24397	Go	n/a	0.825	1	n/a
sub-24397	Go	n/a	0.444	1	n/a
sub-24397	Go	n/a	0.328	1	n/a
sub-24397	Go	n/a	0.949	1	n/a
sub-24397	Stop	0.650	0.000	0	0
sub-24397	Stop	0.700	0.000	0	1
sub-24397	Stop	0.650	0.000	0	1
sub-24397	Go	n/a	0.395	1	n/a
sub-24397	Go	n/a	0.731	0	n/a
sub-24397	Go	n/a	0.832	1	n/a
sub-24397	Go	n/a	0.979	1	n/a
sub-24397	Go	n/a	0.555	1	n/a
sub-24397	Go	n/a	0.604	1	n/a
sub-24397	Go	n/a	0.569	1	n/a
sub-24397	Go	n/a	0.831	1	n/a
sub-24397	Go	n/a	0.000	0	n/a
sub-24397	Stop	0.600	0.000	0	1
sub-24397	Go	n/a	0.825	1	n/a
sub-24397	Go	n/a	0.976	1	n/a
sub-24397	Go	n/a	0.649	1	n/a
sub-24397	Stop	0.550	0.000	0	1
sub-24397	Go	n/a	0.000	0	n/a
sub-24397	Go	n/a	0.757	1	n/a
sub-24397	Stop	0.500	0.000	0	1
sub-24397	Stop	0.450	0.000	0	1
sub-24397	Stop	0.400	0.000	0	1
sub-24397	Stop	0.350	0.497	1	0
sub-24397	Go	n/a	0.690	1	n/a
sub-24397	Go	n/a	0.509	0	n/a
sub-24397	Go	n/a	0.798	1	n/a
sub-24397	Go	n/a	0.000	0	n/a
sub-24397	Go	n/a	0.224	1	n/a
sub-24397	Stop	0.400	0.464	1	0
sub-24397	Go	n/a	0.525	1	n/a
sub-24397	Go	n/a	0.354	1	n/a
sub-24397	Go	n/a	0.457	1	n/a
sub-24397	Stop	0.750	0.000	0	0
sub-24397	Go	n/a	0.597	1	n/a
sub-24397	Go	n/a	0.520	1	n/a
sub-24397	Go	n/a	0.600	1	n/a
sub-24397	Go	n/a	0.463	1	n/a
sub-24397	Go	n/a	0.863	1	n/a
sub-24397	Go	n/a	0.621	1	n/a
sub-24397	Go	n/a	0.495	1	n/a
sub-24397	Go	n/a	0.586	1	n/a
sub-24397	Go	n/a	0.672	1	n/a
sub-24397	Stop	0.800	0.000	0	1
sub-24397	Go	n/a	0.520	1	n/a
sub-24397	Go	n/a	0.827	1	n/a
sub-24397	Go	n/a	0.000	0	n/a
sub-24397	Stop	0.750	0.000	0	1
sub-24397	Go	n/a	0.583	1	n/a
sub-24397	Go	n/a	0.617	1	n/a
sub-24397	Go	n/a	0.745	1	n/a
sub-24397	Go	n/a	0.000	0	n/a
sub-24397	Stop	0.700	0.000	0	1
sub-24397	Stop	0.650	0.000	0	1
sub-24397	Go	n/a	0.620	1	n/a
sub-24397	Stop	0.600	0.000	0	1
sub-24397	Go	n/a	0.677	1	n/a
sub-24397	Go	n/a	0.828	1	n/a
sub-24397	Go	n/a	0.812	1	n/a
sub-24397	Go	n/a	0.000	0	n/a
sub-24397	Go	n/a	0.882	1	n/a
sub-24397	Go	n/a	0.568	1	n/a
sub-24397	Go	n/a	0.565	1	n/a
sub-24397	Go	n/a	0.000	0	n/a
sub-24397	Go	n/a	0.531	0	n/a
sub-24397	Stop	0.550	0.000	0	1
sub-24397	Go	n/a	0.435	1	n/a
sub-24397	Go	n/a	0.636	1	n/a
sub-24397	Go	n/a	0.428	1	n/a
sub-24397	Go	n/a	0.893	1	n/a
sub-24397	Go	n/a	0.027	1	n/a
sub-24397	Go	n/a	0.496	1	n/a
sub-24397	Go	n/a	0.902	1	n/a
sub-24397	Go	n/a	0.627	1	n/a
sub-24397	Go	n/a	0.429	1	n/a
sub-24397	Go	n/a	0.626	1	n/a
sub-24397	Go	n/a	0.789	1	n/a
sub-24397	Go	n/a	0.774	1	n/a
sub-24397	Go	n/a	0.610	1	n/a
sub-24397	Stop	0.500	0.000	0	0
sub-24397	Go	n/a	0.928	1	n/a
sub-24397	Stop	0.550	0.000	0	1
sub-24397	Stop	0.500	0.000	0	1
sub-24397	Stop	0.450	0.000	0	0
sub-24397	Go	n/a	0.727	1	n/a
sub-24397	Go	n/a	0.538	1	n/a
sub-24397	Go	n/a	0.000	0	n/a
sub-24397	Go	n/a	0.344	1	n/a
sub-24397	Stop	0.500	0.000	0	1
sub-24397	Go	n/a	0.592	1	n/a
sub-24397	Go	n/a	0.672	1	n/a
sub-24397	Stop	0.450	0.000	0	1
sub-24397	Go	n/a	0.919	1	n/a
sub-24397	Go	n/a	0.000	0	n/a
sub-24397	Stop	0.400	0.368	1	0
sub-24397	Go	n/a	0.631	1	n/a
sub-24397	Go	n/a	0.905	1	n/a
sub-24397	Go	n/a	0.431	1	n/a
sub-24397	Stop	0.450	0.000	0	0
sub-24397	Go	n/a	0.940	1	n/a
sub-24397	Go	n/a	0.776	1	n/a
sub-24397	Stop	0.500	0.000	0	0
sub-24397	Stop	0.550	0.000	0	1
sub-24397	Stop	0.500	0.000	0	1
sub-24397	Go	n/a	0.645	1	n/a
sub-24397	Go	n/a	0.877	1	n/a
sub-24397	Stop	0.450	0.000	0	0
sub-24397	Go	n/a	0.789	1	n/a
sub-24397	Go	n/a	0.000	0	n/a
sub-24397	Go	n/a	0.801	1	n/a
sub-24397	Go	n/a	0.588	1	n/a
sub-24397	Go	n/a	0.000	0	n/a
sub-24397	Stop	0.500	0.000	0	1
sub-24397	Stop	0.450	0.000	0	1
sub-24397	Stop	0.400	0.000	0	0
sub-24397	Go	n/a	0.000	0	n/a
sub-24397	Go	n/a	0.000	0	n/a
sub-24397	Go	n/a	0.441	1	n/a
