onset	duration	startTime	stopTime	eventIdentifier	trial_type	trial_number	block_number	is_practice	fixation_color	cue_side	aoi_correct	aoi_incorrect
65.323	0.2	668447	668682	BlankScreen	VGS	11	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
65.558	1.0	668682	669723	ELCue	VGS	11	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
67.014	2.0	670138	672768	ShowFixation	VGS	12	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
69.644	0.2	672768	673003	BlankScreen	VGS	12	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
69.879	1.0	673003	674044	ELCue	VGS	12	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
71.332	2.0	674456	677089	ShowFixation	VGS	13	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
73.965	0.2	677089	677324	BlankScreen	VGS	13	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
74.2	1.0	677324	678365	ELCue	VGS	13	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
75.628	6.0	678752	685410	ShowFixation	ANTI	14	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
82.286	0.2	685410	685649	BlankScreen	ANTI	14	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
82.525	1.0	685649	686690	ELCue	ANTI	14	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
83.982	6.0	687106	693735	ShowFixation	ANTI	15	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
90.611	0.2	693735	693974	BlankScreen	ANTI	15	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
90.85	1.0	693974	695015	ELCue	ANTI	15	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
92.306	6.0	695430	702059	ShowFixation	VGS	16	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
98.935	0.2	702059	702299	BlankScreen	VGS	16	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
99.175	1.0	702299	703339	ELCue	VGS	16	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
163.696	2.0	766820	768847	ShowFixation	VGS	17	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
165.723	0.2	768847	769082	BlankScreen	VGS	17	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
165.958	1.0	769082	770082	ELCue	VGS	17	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
167.38	6.0	770504	776534	ShowFixation	VGS	18	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
173.41	0.2	776534	776773	BlankScreen	VGS	18	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
173.649	1.0	776773	777773	ELCue	VGS	18	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
175.072	2.0	778196	780225	ShowFixation	ANTI	19	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
177.101	0.2	780225	780460	BlankScreen	ANTI	19	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
177.336	1.0	780460	781460	ELCue	ANTI	19	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
178.758	2.0	781882	783912	ShowFixation	VGS	20	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
180.788	0.2	783912	784147	BlankScreen	VGS	20	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
181.023	1.0	784147	785147	ELCue	VGS	20	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
182.446	2.0	785570	787599	ShowFixation	VGS	21	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
184.475	0.2	787599	787834	BlankScreen	VGS	21	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
184.71	1.0	787834	788834	ELCue	VGS	21	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
186.132	6.0	789256	795285	ShowFixation	VGS	22	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
192.161	0.2	795285	795525	BlankScreen	VGS	22	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
192.401	1.0	795525	796525	ELCue	VGS	22	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
193.802	2.0	796926	798960	ShowFixation	VGS	23	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
195.836	0.2	798960	799195	BlankScreen	VGS	23	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
196.071	1.0	799195	800195	ELCue	VGS	23	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
197.516	6.0	800640	806680	ShowFixation	ANTI	24	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
203.556	0.2	806680	806919	BlankScreen	ANTI	24	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
203.795	1.0	806919	807919	ELCue	ANTI	24	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
205.2	6.0	808324	814354	ShowFixation	ANTI	25	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
211.23	0.2	814354	814594	BlankScreen	ANTI	25	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
211.47	1.0	814594	815594	ELCue	ANTI	25	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
212.894	6.0	816018	822045	ShowFixation	ANTI	26	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
218.921	0.2	822045	822284	BlankScreen	ANTI	26	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
219.16	1.0	822284	823284	ELCue	ANTI	26	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
220.585	2.0	823709	825736	ShowFixation	ANTI	27	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
222.612	0.2	825736	825971	BlankScreen	ANTI	27	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
222.847	1.0	825971	826971	ELCue	ANTI	27	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
224.272	2.0	827396	829423	ShowFixation	VGS	28	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
226.299	0.2	829423	829658	BlankScreen	VGS	28	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
226.534	1.0	829658	830658	ELCue	VGS	28	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
227.981	2.0	831105	833143	ShowFixation	ANTI	29	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
230.019	0.2	833143	833379	BlankScreen	ANTI	29	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
230.255	1.0	833379	834379	ELCue	ANTI	29	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
231.678	6.0	834802	840830	ShowFixation	VGS	30	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
237.706	0.2	840830	841070	BlankScreen	VGS	30	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
237.947	1.0	841071	842071	ELCue	VGS	30	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
239.368	6.0	842492	848521	ShowFixation	VGS	31	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
245.398	0.2	848522	848760	BlankScreen	VGS	31	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
245.636	1.0	848760	849760	ELCue	VGS	31	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
247.06	2.0	850184	852213	ShowFixation	ANTI	32	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
249.089	0.2	852213	852447	BlankScreen	ANTI	32	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
249.324	1.0	852448	853448	ELCue	ANTI	32	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
250.75	2.0	853874	855900	ShowFixation	VGS	33	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
252.776	0.2	855900	856135	BlankScreen	VGS	33	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
253.011	1.0	856135	857135	ELCue	VGS	33	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
254.434	2.0	857558	859587	ShowFixation	VGS	34	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
256.463	0.2	859587	859822	BlankScreen	VGS	34	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
256.698	1.0	859822	860822	ELCue	VGS	34	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
258.12	6.0	861244	867274	ShowFixation	ANTI	35	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
264.15	0.2	867274	867513	BlankScreen	ANTI	35	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
264.389	1.0	867513	868513	ELCue	ANTI	35	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
265.811	2.0	868935	870965	ShowFixation	ANTI	36	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
267.841	0.2	870965	871200	BlankScreen	ANTI	36	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
268.076	1.0	871200	872200	ELCue	ANTI	36	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
269.498	2.0	872622	874652	ShowFixation	ANTI	37	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
271.528	0.2	874652	874887	BlankScreen	ANTI	37	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
271.763	1.0	874887	875887	ELCue	ANTI	37	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
273.182	6.0	876306	882339	ShowFixation	VGS	38	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
279.215	0.2	882339	882578	BlankScreen	VGS	38	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
279.454	1.0	882578	883578	ELCue	VGS	38	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
280.88	6.0	884004	890030	ShowFixation	VGS	39	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
286.906	0.2	890030	890269	BlankScreen	VGS	39	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
287.145	1.0	890269	891269	ELCue	VGS	39	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
288.578	2.0	891702	893737	ShowFixation	ANTI	40	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
290.613	0.2	893737	893973	BlankScreen	ANTI	40	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
290.849	1.0	893973	894973	ELCue	ANTI	40	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
292.27	2.0	895394	897424	ShowFixation	ANTI	41	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
294.3	0.2	897424	897660	BlankScreen	ANTI	41	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
294.536	1.0	897660	898660	ELCue	ANTI	41	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
295.954	6.0	899078	905111	ShowFixation	VGS	42	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
301.987	0.2	905111	905350	BlankScreen	VGS	42	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
302.226	1.0	905350	906350	ELCue	VGS	42	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
303.648	6.0	906772	912802	ShowFixation	ANTI	43	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
309.678	0.2	912802	913041	BlankScreen	ANTI	43	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
309.917	1.0	913041	914041	ELCue	ANTI	43	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
311.337	2.0	914461	916493	ShowFixation	VGS	44	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
313.369	0.2	916493	916728	BlankScreen	VGS	44	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
313.604	1.0	916728	917728	ELCue	VGS	44	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
315.024	6.0	918148	924180	ShowFixation	ANTI	45	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
321.056	0.2	924180	924419	BlankScreen	ANTI	45	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
321.295	1.0	924419	925419	ELCue	ANTI	45	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
322.716	6.0	925840	931871	ShowFixation	VGS	46	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
328.747	0.2	931871	932110	BlankScreen	VGS	46	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
328.986	1.0	932110	933110	ELCue	VGS	46	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
330.411	6.0	933535	939562	ShowFixation	ANTI	47	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
336.438	0.2	939562	939801	BlankScreen	ANTI	47	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
336.677	1.0	939801	940801	ELCue	ANTI	47	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
338.104	6.0	941228	947253	ShowFixation	ANTI	48	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
344.129	0.2	947253	947493	BlankScreen	ANTI	48	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
344.369	1.0	947493	948493	ELCue	ANTI	48	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
417.802	2.0	1020926	1022965	ShowFixation	ANTI	49	3	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
419.841	0.2	1022965	1023201	BlankScreen	ANTI	49	3	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
420.077	1.0	1023201	1024201	ELCue	ANTI	49	3	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
421.498	6.0	1024622	1030652	ShowFixation	VGS	50	3	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
427.528	0.2	1030652	1030892	BlankScreen	VGS	50	3	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
427.768	1.0	1030892	1031892	ELCue	VGS	50	3	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
429.184	2.0	1032308	1034343	ShowFixation	ANTI	51	3	False	red	460	[405 885 405 675]	[1035 1515  405  675]
431.219	0.2	1034343	1034579	BlankScreen	ANTI	51	3	False	red	460	[405 885 405 675]	[1035 1515  405  675]
431.455	1.0	1034579	1035579	ELCue	ANTI	51	3	False	red	460	[405 885 405 675]	[1035 1515  405  675]
432.879	6.0	1036003	1042030	ShowFixation	ANTI	52	3	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
438.906	0.2	1042030	1042270	BlankScreen	ANTI	52	3	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
439.146	1.0	1042270	1043270	ELCue	ANTI	52	3	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
440.567	2.0	1043691	1045721	ShowFixation	ANTI	53	3	False	red	180	[1035 1515  405  675]	[405 885 405 675]
442.597	0.2	1045721	1045957	BlankScreen	ANTI	53	3	False	red	180	[1035 1515  405  675]	[405 885 405 675]
442.833	1.0	1045957	1046957	ELCue	ANTI	53	3	False	red	180	[1035 1515  405  675]	[405 885 405 675]
444.254	6.0	1047378	1053408	ShowFixation	ANTI	54	3	False	red	460	[405 885 405 675]	[1035 1515  405  675]
450.284	0.2	1053408	1053647	BlankScreen	ANTI	54	3	False	red	460	[405 885 405 675]	[1035 1515  405  675]
450.523	1.0	1053647	1054647	ELCue	ANTI	54	3	False	red	460	[405 885 405 675]	[1035 1515  405  675]
451.948	6.0	1055072	1061099	ShowFixation	VGS	55	3	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
457.975	0.2	1061099	1061338	BlankScreen	VGS	55	3	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
458.214	1.0	1061338	1062338	ELCue	VGS	55	3	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
459.638	6.0	1062762	1068790	ShowFixation	ANTI	56	3	False	red	180	[1035 1515  405  675]	[405 885 405 675]
465.666	0.2	1068790	1069029	BlankScreen	ANTI	56	3	False	red	180	[1035 1515  405  675]	[405 885 405 675]
465.905	1.0	1069029	1070029	ELCue	ANTI	56	3	False	red	180	[1035 1515  405  675]	[405 885 405 675]
467.331	2.0	1070455	1072481	ShowFixation	ANTI	57	3	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
469.357	0.2	1072481	1072716	BlankScreen	ANTI	57	3	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
469.592	1.0	1072716	1073716	ELCue	ANTI	57	3	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
471.086	6.0	1074210	1080235	ShowFixation	ANTI	58	3	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
477.112	0.2	1080236	1080475	BlankScreen	ANTI	58	3	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
477.351	1.0	1080475	1081475	ELCue	ANTI	58	3	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
478.774	2.0	1081898	1083925	ShowFixation	ANTI	59	3	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
480.801	0.2	1083925	1084161	BlankScreen	ANTI	59	3	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
481.037	1.0	1084161	1085161	ELCue	ANTI	59	3	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
482.455	6.0	1085579	1091612	ShowFixation	VGS	60	3	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
488.488	0.2	1091612	1091852	BlankScreen	VGS	60	3	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
488.728	1.0	1091852	1092852	ELCue	VGS	60	3	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
490.15	2.0	1093274	1095303	ShowFixation	VGS	61	3	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
492.179	0.2	1095303	1095539	BlankScreen	VGS	61	3	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
492.415	1.0	1095539	1096539	ELCue	VGS	61	3	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
493.839	2.0	1096963	1098991	ShowFixation	VGS	62	3	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
495.867	0.2	1098991	1099227	BlankScreen	VGS	62	3	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
496.103	1.0	1099227	1100227	ELCue	VGS	62	3	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
497.526	2.0	1100650	1102678	ShowFixation	VGS	63	3	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
499.554	0.2	1102678	1102914	BlankScreen	VGS	63	3	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
499.79	1.0	1102914	1103914	ELCue	VGS	63	3	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
501.21	6.0	1104334	1110365	ShowFixation	ANTI	64	3	False	red	180	[1035 1515  405  675]	[405 885 405 675]
507.241	0.2	1110365	1110604	BlankScreen	ANTI	64	3	False	red	180	[1035 1515  405  675]	[405 885 405 675]
507.48	1.0	1110604	1111604	ELCue	ANTI	64	3	False	red	180	[1035 1515  405  675]	[405 885 405 675]
508.901	6.0	1112025	1118056	ShowFixation	VGS	65	3	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
514.932	0.2	1118056	1118295	BlankScreen	VGS	65	3	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
515.171	1.0	1118295	1119295	ELCue	VGS	65	3	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
516.592	6.0	1119716	1125747	ShowFixation	ANTI	66	3	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
522.623	0.2	1125747	1125986	BlankScreen	ANTI	66	3	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
522.862	1.0	1125986	1126986	ELCue	ANTI	66	3	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
524.284	6.0	1127408	1133438	ShowFixation	ANTI	67	3	False	red	460	[405 885 405 675]	[1035 1515  405  675]
530.314	0.2	1133438	1133677	BlankScreen	ANTI	67	3	False	red	460	[405 885 405 675]	[1035 1515  405  675]
530.553	1.0	1133677	1134677	ELCue	ANTI	67	3	False	red	460	[405 885 405 675]	[1035 1515  405  675]
531.976	6.0	1135100	1141129	ShowFixation	VGS	68	3	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
538.005	0.2	1141129	1141368	BlankScreen	VGS	68	3	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
538.244	1.0	1141368	1142368	ELCue	VGS	68	3	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
539.664	6.0	1142788	1148820	ShowFixation	VGS	69	3	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
545.696	0.2	1148820	1149059	BlankScreen	VGS	69	3	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
545.935	1.0	1149059	1150059	ELCue	VGS	69	3	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
547.356	6.0	1150480	1156511	ShowFixation	ANTI	70	3	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
553.387	0.2	1156511	1156750	BlankScreen	ANTI	70	3	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
553.626	1.0	1156750	1157750	ELCue	ANTI	70	3	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
555.048	6.0	1158172	1164202	ShowFixation	VGS	71	3	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
561.078	0.2	1164202	1164441	BlankScreen	VGS	71	3	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
561.317	1.0	1164441	1165441	ELCue	VGS	71	3	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
562.74	2.0	1165864	1167892	ShowFixation	VGS	72	3	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
564.768	0.2	1167892	1168128	BlankScreen	VGS	72	3	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
565.004	1.0	1168128	1169128	ELCue	VGS	72	3	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
566.425	2.0	1169549	1171579	ShowFixation	ANTI	73	3	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
568.455	0.2	1171579	1171815	BlankScreen	ANTI	73	3	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
568.691	1.0	1171815	1172815	ELCue	ANTI	73	3	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
570.111	2.0	1173235	1175266	ShowFixation	ANTI	74	3	False	red	460	[405 885 405 675]	[1035 1515  405  675]
572.143	0.2	1175267	1175502	BlankScreen	ANTI	74	3	False	red	460	[405 885 405 675]	[1035 1515  405  675]
572.379	1.0	1175503	1176503	ELCue	ANTI	74	3	False	red	460	[405 885 405 675]	[1035 1515  405  675]
573.796	2.0	1176920	1178954	ShowFixation	ANTI	75	3	False	red	180	[1035 1515  405  675]	[405 885 405 675]
575.83	0.2	1178954	1179189	BlankScreen	ANTI	75	3	False	red	180	[1035 1515  405  675]	[405 885 405 675]
576.065	1.0	1179189	1180189	ELCue	ANTI	75	3	False	red	180	[1035 1515  405  675]	[405 885 405 675]
577.484	2.0	1180608	1182640	ShowFixation	VGS	76	3	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
579.516	0.2	1182640	1182876	BlankScreen	VGS	76	3	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
579.752	1.0	1182876	1183876	ELCue	VGS	76	3	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
581.175	6.0	1184299	1190327	ShowFixation	VGS	77	3	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
587.203	0.2	1190327	1190567	BlankScreen	VGS	77	3	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
587.443	1.0	1190567	1191567	ELCue	VGS	77	3	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
588.863	2.0	1191987	1194018	ShowFixation	VGS	78	3	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
590.895	0.2	1194019	1194253	BlankScreen	VGS	78	3	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
591.13	1.0	1194254	1195254	ELCue	VGS	78	3	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
