onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
10.069	0.062	R	1703577	1703638	896.8	501.5	121.2	586.7	14.89	502
10.365	0.035	L	1703873	1703907	186.6	605.3	-5.3	542.3	3.76	366
10.366	0.035	R	1703874	1703908	89.3	586.3	-85.1	514.0	3.52	341
10.766	0.055	R	1704274	1704328	-124.9	525.9	861.8	524.6	18.63	620
10.767	0.056	L	1704275	1704330	-29.5	556.4	899.0	559.7	17.54	527
11.044	0.06	L	1704552	1704611	894.5	559.9	321.7	603.5	11.16	420
11.046	0.061	R	1704554	1704614	836.1	543.3	245.9	612.2	11.54	412
11.803	0.019	L	1705311	1705329	309.0	612.2	384.0	566.0	1.70	149
11.802	0.022	R	1705310	1705331	234.5	633.3	329.2	563.7	2.27	187
12.095	0.02	L	1705603	1705622	385.5	544.0	452.5	500.8	1.55	131
12.095	0.02	R	1705603	1705622	321.4	557.8	401.1	506.1	1.84	170
12.481	0.034	R	1705989	1706022	395.0	517.2	838.1	537.4	8.62	472
12.481	0.035	L	1705989	1706023	451.3	499.3	848.2	525.3	7.73	375
12.76	0.022	L	1706268	1706289	842.1	524.4	982.0	461.0	3.01	262
12.759	0.029	R	1706267	1706295	822.8	551.9	968.3	494.8	3.06	330
13.003	0.017	R	1706511	1706527	968.8	481.5	902.2	481.0	1.30	126
13.003	0.025	L	1706511	1706535	976.8	486.3	932.1	489.4	0.88	133
13.229	0.051	R	1706737	1706787	907.0	504.4	1689.3	530.0	14.73	502
13.231	0.05	L	1706739	1706788	927.7	520.8	1641.7	556.3	13.45	433
13.647	0.05	L	1707155	1707204	1615.9	568.0	937.8	501.4	12.91	483
13.647	0.051	R	1707155	1707205	1623.2	554.3	915.6	527.3	13.41	426
13.933	0.015	R	1707441	1707455	901.3	521.0	905.9	485.3	0.71	70
13.931	0.017	L	1707439	1707455	942.2	538.4	937.1	487.1	1.02	94
14.122	0.064	R	1707630	1707693	910.7	499.7	1916.1	502.6	18.52	478
14.123	0.064	L	1707631	1707694	935.7	505.2	1855.0	500.0	16.93	403
14.376	0.048	L	1707884	1707931	1861.1	493.2	937.4	489.0	17.04	681
14.376	0.051	R	1707884	1707934	1878.7	508.9	930.4	496.9	17.50	602
15.014	0.044	L	1708522	1708565	957.0	518.7	252.9	447.7	13.70	569
15.015	0.044	R	1708523	1708566	912.8	506.9	243.9	471.1	12.97	511
15.295	0.104	R	1708803	1708906	257.5	462.1	2451.5	829.1	37.93	760
15.296	0.104	L	1708804	1708907	286.5	449.3	2295.3	726.9	34.58	615
15.666	0.05	L	1709174	1709223	2240.6	770.9	1665.5	638.4	9.95	444
15.667	0.051	R	1709175	1709225	2363.7	863.5	1728.2	670.2	11.24	435
16.139	0.022	R	1709647	1709668	1693.9	716.9	1619.1	583.7	2.91	229
16.14	0.024	L	1709648	1709671	1660.0	685.2	1591.8	559.0	2.73	248
16.301	0.056	L	1709809	1709864	1584.4	557.9	946.1	444.7	12.37	559
16.302	0.055	R	1709810	1709864	1601.9	582.9	944.7	478.8	12.69	487
16.585	0.051	L	1710093	1710143	920.3	455.6	1501.0	551.0	11.29	500
16.584	0.052	R	1710092	1710143	900.3	481.8	1537.1	576.1	12.35	557
16.844	0.043	L	1710352	1710394	1542.1	573.6	971.6	485.8	11.04	536
16.845	0.043	R	1710353	1710395	1540.4	596.6	949.9	520.7	11.39	479
17.098	0.028	L	1710606	1710633	996.1	502.7	939.9	496.9	1.11	185
17.099	0.027	R	1710607	1710633	963.8	523.4	908.1	510.7	1.13	193
19.103	0.03	R	1712611	1712640	903.4	548.4	1195.2	612.6	5.84	338
19.104	0.03	L	1712612	1712641	949.4	521.0	1214.8	581.4	5.32	308
19.509	0.1	R	1713017	1713116	1178.2	630.6	-398.9	833.5	28.76	502
19.508	0.103	L	1713016	1713118	1209.5	599.5	-397.3	816.9	29.32	561
19.826	0.04	R	1713334	1713373	-388.2	836.1	120.0	719.1	9.33	530
19.827	0.039	L	1713335	1713373	-395.0	825.2	102.5	684.9	9.26	434
20.037	0.024	L	1713545	1713568	151.8	685.2	-6.3	578.6	3.59	297
20.038	0.023	R	1713546	1713568	123.9	717.7	-33.8	620.6	3.48	288
20.476	0.021	R	1713984	1714004	-11.8	615.9	83.3	611.1	1.77	151
20.478	0.021	L	1713986	1714006	22.3	607.6	91.8	588.7	1.34	98
20.611	0.05	R	1714119	1714168	78.3	617.0	993.0	548.1	17.56	661
20.612	0.05	L	1714120	1714169	91.3	595.4	961.5	545.6	16.68	565
20.872	0.021	R	1714380	1714400	955.1	553.0	904.0	472.6	1.88	173
20.872	0.025	L	1714380	1714404	966.7	522.6	919.5	463.9	1.49	178
21.375	0.024	L	1714883	1714906	916.0	466.0	933.4	463.4	0.35	98
21.375	0.025	R	1714883	1714907	897.4	513.2	917.7	514.3	0.40	109
22.356	0.025	R	1715864	1715888	909.3	507.1	902.2	486.2	0.44	75
22.932	0.025	L	1716440	1716464	947.7	477.4	971.3	462.0	0.55	112
22.931	0.028	R	1716439	1716466	919.8	508.6	937.0	494.3	0.44	125
23.599	0.027	L	1717107	1717133	946.0	481.8	679.1	471.2	5.24	334
23.6	0.031	R	1717108	1717138	906.4	498.6	615.1	486.2	5.71	332
23.891	0.102	L	1717399	1717500	668.1	476.4	2388.4	537.4	29.18	511
23.889	0.117	R	1717397	1717513	628.4	479.8	2469.3	643.3	31.67	621
24.218	0.049	L	1717726	1717774	2352.1	563.7	1661.7	466.8	11.60	459
24.219	0.048	R	1717727	1717774	2442.3	675.3	1687.5	497.4	12.95	437
24.718	0.045	L	1718226	1718270	1650.9	496.1	977.9	443.3	12.74	503
24.719	0.045	R	1718227	1718271	1655.0	502.0	982.6	458.4	12.71	441
25.222	0.047	L	1718730	1718776	964.4	467.9	1583.6	507.4	11.74	380
25.221	0.049	R	1718729	1718777	975.9	450.8	1649.8	498.2	12.78	458
25.669	0.045	L	1719177	1719221	1588.1	510.7	906.4	493.3	12.94	531
25.671	0.044	R	1719179	1719222	1599.2	511.5	917.5	492.1	12.95	466
25.956	0.016	R	1719464	1719479	917.0	494.0	919.0	451.7	0.84	71
25.957	0.022	L	1719465	1719486	923.7	506.6	935.8	481.2	0.56	69
27.8	0.036	L	1721308	1721343	928.1	479.7	648.9	435.7	5.54	302
27.8	0.036	R	1721308	1721343	926.3	487.8	654.5	468.6	5.34	257
28.063	0.019	L	1721571	1721589	653.3	464.8	579.1	459.4	1.45	142
28.063	0.026	R	1721571	1721596	656.3	481.1	593.4	479.5	1.23	166
28.34	0.023	R	1721848	1721870	600.7	485.1	614.3	480.0	0.28	82
29.406	0.026	L	1722914	1722939	916.5	524.5	864.7	499.6	1.13	155
29.408	0.024	R	1722916	1722939	900.4	489.1	856.1	480.1	0.89	139
29.745	0.026	L	1723253	1723278	856.7	512.3	818.5	509.0	0.75	129
29.746	0.025	R	1723254	1723278	842.5	493.6	803.9	494.2	0.76	140
29.903	0.021	L	1723411	1723431	804.8	507.3	938.3	493.8	2.63	236
29.902	0.022	R	1723410	1723431	781.7	505.3	932.7	490.9	2.98	257
30.304	0.022	L	1723812	1723833	931.9	513.2	949.9	504.8	0.39	85
30.303	0.025	R	1723811	1723835	904.4	507.4	915.9	503.2	0.24	103
31.515	0.026	L	1725023	1725048	939.2	491.8	736.7	457.8	4.01	278
31.517	0.027	R	1725025	1725051	915.2	516.3	711.3	490.0	4.02	261
31.839	0.024	L	1725347	1725370	732.2	469.1	927.3	464.6	3.82	312
31.838	0.034	R	1725346	1725379	699.4	489.8	871.3	490.3	3.36	356
32.012	0.037	L	1725520	1725556	909.8	457.4	557.9	440.7	6.87	386
32.014	0.035	R	1725522	1725556	886.0	488.1	532.2	496.7	6.90	374
32.234	0.051	R	1725742	1725792	534.9	503.0	1541.1	503.0	19.07	687
32.235	0.051	L	1725743	1725793	566.8	472.8	1508.6	504.1	17.88	579
32.41	0.027	L	1725918	1725944	1506.2	507.3	1538.9	466.7	0.99	141
32.411	0.027	R	1725919	1725945	1508.3	529.3	1536.4	489.1	0.93	171
33.009	0.022	R	1726517	1726538	1539.6	487.0	1546.3	464.1	0.46	88
33.34	0.042	L	1726848	1726889	1573.4	490.1	945.3	460.6	11.95	500
33.341	0.045	R	1726849	1726893	1527.7	463.6	890.3	464.7	12.12	447
35.056	0.028	L	1728564	1728591	933.0	501.7	990.5	477.1	1.22	192
35.056	0.03	R	1728564	1728593	884.9	497.1	947.8	474.6	1.31	235
35.304	0.027	L	1728812	1728838	1001.5	483.8	947.3	479.0	1.06	169
35.305	0.026	R	1728813	1728838	968.7	479.8	914.9	474.1	1.06	155
35.897	0.016	L	1729405	1729420	917.8	481.9	915.5	443.8	0.75	69
35.897	0.017	R	1729405	1729421	919.7	495.5	921.9	452.1	0.86	83
36.273	0.035	L	1729781	1729815	915.9	474.7	940.7	419.1	1.20	168
36.274	0.034	R	1729782	1729815	912.7	476.0	944.7	431.8	1.07	218
36.432	0.027	L	1729940	1729966	956.5	425.9	893.7	463.4	1.43	207
36.432	0.028	R	1729940	1729967	954.6	437.0	895.3	467.1	1.30	199
36.956	0.025	L	1730464	1730488	897.8	501.1	940.0	486.6	0.87	139
36.955	0.028	R	1730463	1730490	893.8	479.2	924.0	466.6	0.64	151
37.27	0.024	L	1730778	1730801	944.4	490.0	935.5	485.7	0.19	90
37.27	0.024	R	1730778	1730801	933.0	474.0	921.3	470.9	0.24	100
37.584	0.022	R	1731092	1731113	918.3	482.8	1038.8	448.5	2.46	202
37.586	0.021	L	1731094	1731114	940.4	502.9	1046.1	479.1	2.12	190
37.834	0.028	L	1731342	1731369	1033.3	491.3	946.1	481.1	1.72	213
37.835	0.027	R	1731343	1731369	999.8	477.3	920.1	472.8	1.56	199
38.064	0.027	R	1731572	1731598	906.5	481.4	1154.2	462.4	4.84	340
38.065	0.027	L	1731573	1731599	937.1	486.8	1163.9	478.6	4.42	301
38.243	0.025	R	1731751	1731775	1144.5	469.0	933.9	474.9	4.11	313
38.243	0.033	L	1731751	1731783	1166.2	470.5	995.5	473.0	3.33	336
38.534	0.028	L	1732042	1732069	980.3	456.8	944.5	449.2	0.72	186
38.534	0.028	R	1732042	1732069	949.0	486.0	917.1	483.6	0.63	165
38.735	0.023	L	1732243	1732265	926.8	456.8	949.1	453.6	0.44	95
38.734	0.026	R	1732242	1732267	897.9	495.7	914.6	492.7	0.33	122
39.433	0.027	L	1732941	1732967	956.8	487.7	742.9	471.3	4.21	269
39.434	0.028	R	1732942	1732969	932.2	496.4	714.8	491.5	4.26	257
39.599	0.025	R	1733107	1733131	721.3	501.7	967.4	476.6	4.85	361
39.6	0.026	L	1733108	1733133	754.3	489.5	969.6	483.4	4.22	300
39.878	0.041	R	1733386	1733426	941.3	500.4	1430.6	485.5	9.43	438
39.879	0.04	L	1733387	1733426	963.6	501.3	1422.1	495.0	8.84	380
40.032	0.036	L	1733540	1733575	1421.8	502.6	965.0	484.1	8.83	483
40.033	0.037	R	1733541	1733577	1400.9	499.0	929.4	509.3	9.10	449
40.397	0.03	R	1733905	1733934	928.1	527.5	1325.1	480.2	7.76	472
40.398	0.034	L	1733906	1733939	963.3	513.4	1342.8	475.8	7.40	393
40.603	0.027	L	1734111	1734137	1326.8	473.7	1264.1	485.1	1.23	179
40.603	0.028	R	1734111	1734138	1312.4	488.1	1250.8	498.2	1.20	191
41.057	0.025	R	1734565	1734589	1232.9	518.3	1241.6	505.7	0.30	98
41.578	0.032	L	1735086	1735117	1267.3	516.7	934.7	486.2	6.50	382
41.579	0.034	R	1735087	1735120	1243.1	490.0	890.5	488.2	6.87	358
42.106	0.022	L	1735614	1735635	932.4	487.1	1063.9	502.8	2.60	214
42.105	0.023	R	1735613	1735635	896.0	487.9	1052.0	484.4	3.06	246
42.482	0.023	L	1735990	1736012	1050.4	497.6	916.3	459.7	2.73	222
42.483	0.023	R	1735991	1736013	1036.7	500.8	897.3	492.1	2.74	219
45.41	0.042	R	1738918	1738959	929.5	531.2	1462.6	512.5	10.27	453
45.412	0.041	L	1738920	1738960	967.7	507.6	1465.1	512.0	9.57	394
45.58	0.039	L	1739088	1739126	1450.2	508.1	924.0	472.7	10.17	532
45.581	0.05	R	1739089	1739138	1427.5	531.0	928.2	505.0	9.63	477
46.099	0.025	L	1739607	1739631	942.5	480.1	1020.0	464.1	1.55	190
46.099	0.027	R	1739607	1739633	908.6	510.9	988.1	493.8	1.60	228
46.324	0.027	L	1739832	1739858	1015.0	480.4	969.2	478.9	0.90	150
46.325	0.026	R	1739833	1739858	990.7	495.2	941.0	496.4	0.98	147
46.636	0.025	L	1740144	1740168	952.6	495.2	946.4	484.2	0.25	79
46.637	0.024	R	1740145	1740168	930.5	514.6	921.9	502.4	0.30	89
47.048	0.241	R	1740556	1740796	931.0	498.6	909.8	536.2	0.85	2241
47.051	0.241	L	1740559	1740799	953.0	493.5	926.3	510.8	0.63	1182
48.808	0.053	L	1742316	1742368	926.6	467.5	338.1	457.7	11.19	511
48.81	0.053	R	1742318	1742370	894.0	497.9	311.0	466.8	11.10	486
49.072	0.026	L	1742580	1742605	339.9	474.7	297.1	456.2	0.88	149
49.073	0.025	R	1742581	1742605	294.4	492.1	252.5	480.1	0.82	144
49.969	0.044	R	1743477	1743520	243.8	493.7	909.4	463.6	12.78	548
49.971	0.043	L	1743479	1743521	308.6	485.3	920.2	486.9	11.73	459
50.869	0.023	L	1744377	1744399	901.2	494.6	927.0	492.8	0.50	98
50.868	0.025	R	1744376	1744400	875.8	498.6	908.6	494.2	0.65	113
51.494	0.019	L	1745002	1745020	939.8	521.3	1016.7	488.0	1.63	157
51.494	0.026	R	1745002	1745027	921.9	498.8	989.5	474.5	1.40	188
51.878	0.028	L	1745386	1745413	1008.7	484.9	969.4	484.1	0.77	159
51.878	0.028	R	1745386	1745413	979.4	494.2	938.8	482.0	0.83	156
52.4	0.054	R	1745908	1745961	912.6	502.5	1453.3	442.7	10.38	335
52.401	0.055	L	1745909	1745963	950.6	518.7	1465.4	477.0	9.86	288
52.566	0.035	L	1746074	1746108	1449.1	469.4	977.6	496.8	9.01	468
52.566	0.038	R	1746074	1746111	1429.6	449.5	944.7	502.9	9.31	414
52.929	0.024	R	1746437	1746460	934.3	498.8	929.7	476.0	0.46	93
52.929	0.025	L	1746437	1746461	963.0	481.6	962.5	461.2	0.40	101
53.396	0.02	L	1746904	1746923	943.0	505.3	1017.3	462.5	1.68	145
53.396	0.026	R	1746904	1746929	911.2	495.9	986.4	453.6	1.69	191
53.656	0.027	R	1747164	1747190	977.1	468.6	910.3	476.3	1.31	200
53.656	0.028	L	1747164	1747191	1013.5	467.3	945.4	469.7	1.33	199
55.685	0.023	L	1749193	1749215	939.7	501.1	1072.4	468.4	2.67	211
55.685	0.023	R	1749193	1749215	927.0	519.7	1083.9	475.5	3.19	250
55.885	0.025	L	1749393	1749417	1097.8	492.9	901.8	466.9	3.87	276
55.886	0.026	R	1749394	1749419	1070.5	490.6	886.7	493.3	3.59	249
56.152	0.034	R	1749660	1749693	912.5	501.7	1282.8	464.3	7.22	372
56.153	0.034	L	1749661	1749694	933.5	488.1	1276.4	470.7	6.66	314
56.326	0.037	L	1749834	1749870	1292.8	463.6	942.3	482.6	6.82	376
56.327	0.037	R	1749835	1749871	1281.8	473.5	929.1	513.9	6.89	331
57.19	0.041	R	1750698	1750738	930.3	499.2	1538.3	471.3	11.64	512
57.191	0.049	L	1750699	1750747	963.9	510.0	1495.7	476.7	10.22	428
57.463	0.025	L	1750971	1750995	1527.7	495.3	1560.3	484.0	0.65	122
57.463	0.026	R	1750971	1750996	1516.1	483.8	1544.4	470.7	0.58	134
58.289	0.052	L	1751797	1751848	1564.3	496.3	855.8	466.3	13.59	451
58.29	0.053	R	1751798	1751850	1554.5	477.4	829.5	487.3	13.89	426
58.833	0.023	L	1752341	1752363	867.0	496.0	1011.6	490.1	2.85	208
58.832	0.024	R	1752340	1752363	844.5	502.2	1004.1	475.2	3.19	236
59.213	0.023	L	1752721	1752743	993.6	498.8	959.1	500.2	0.68	108
59.212	0.026	R	1752720	1752745	975.6	488.4	940.3	488.9	0.69	117
60.633	0.035	L	1754141	1754175	962.7	510.9	1108.5	671.3	4.29	236
60.634	0.036	R	1754142	1754177	930.6	513.8	1089.5	679.9	4.54	251
60.914	0.025	L	1754422	1754446	1101.0	668.4	981.3	573.2	3.02	233
60.915	0.025	R	1754423	1754447	1082.1	678.5	963.4	564.1	3.26	233
61.168	0.02	L	1754676	1754695	970.8	556.2	944.8	507.4	1.10	117
61.17	0.018	R	1754678	1754695	945.1	550.7	929.3	500.2	1.05	99
61.535	0.019	L	1755043	1755061	964.2	521.5	959.1	486.0	0.71	76
61.534	0.022	R	1755042	1755063	923.2	530.9	916.4	509.9	0.44	78
61.884	0.031	L	1755392	1755422	960.3	488.4	1054.7	652.0	3.76	192
61.884	0.033	R	1755392	1755424	923.5	530.0	1034.7	701.1	4.05	208
62.198	0.037	R	1755706	1755742	1023.1	687.0	940.3	915.9	4.85	228
62.197	0.039	L	1755705	1755743	1046.5	646.8	953.5	864.3	4.71	231
63.167	0.04	R	1756675	1756714	958.4	965.1	941.3	568.2	7.89	383
63.167	0.041	L	1756675	1756715	942.5	946.9	929.9	555.1	7.79	351
63.694	0.021	L	1757202	1757222	950.8	607.2	940.2	542.0	1.32	95
63.693	0.022	R	1757201	1757222	917.3	614.5	917.6	535.5	1.58	110
64.205	0.04	L	1757713	1757752	961.0	511.0	1031.4	829.2	6.48	277
64.206	0.04	R	1757714	1757753	932.5	526.6	1038.8	859.1	6.94	286
64.466	0.04	R	1757974	1758013	1032.5	833.7	980.2	558.2	5.58	253
64.466	0.041	L	1757974	1758014	1030.2	806.5	987.0	535.9	5.46	230
64.729	0.021	R	1758237	1758257	974.7	571.9	936.2	492.8	1.75	143
64.729	0.023	L	1758237	1758259	992.6	568.6	955.5	482.8	1.86	173
65.477	0.027	R	1758985	1759011	930.6	539.5	1219.2	490.4	5.74	383
65.478	0.03	L	1758986	1759015	959.0	538.3	1243.4	502.1	5.62	337
65.696	0.092	L	1759204	1759295	1220.2	505.1	-325.2	573.9	28.33	595
65.698	0.103	R	1759206	1759308	1193.5	509.6	-330.8	593.0	27.84	517
65.974	0.029	R	1759482	1759510	-272.2	602.8	161.2	519.7	7.98	536
65.975	0.042	L	1759483	1759524	-265.6	601.0	159.7	446.4	8.24	459
66.284	0.021	R	1759792	1759812	151.1	497.5	76.0	423.6	2.00	170
66.285	0.023	L	1759793	1759815	169.9	480.7	117.9	409.0	1.69	171
66.651	0.022	L	1760159	1760180	116.6	441.5	120.8	414.6	0.52	81
66.81	0.049	R	1760318	1760366	65.5	407.9	944.8	482.7	16.91	628
66.811	0.049	L	1760319	1760367	114.0	418.0	944.7	526.2	16.05	559
67.265	0.018	R	1760773	1760790	918.3	484.3	928.5	435.0	1.00	83
67.267	0.016	L	1760775	1760790	940.0	509.2	947.0	465.5	0.88	87
68.793	0.014	R	1762301	1762314	928.1	482.3	949.4	454.0	0.70	66
69.189	0.041	R	1762697	1762737	935.7	498.1	1446.4	502.1	9.97	426
69.19	0.041	L	1762698	1762738	965.6	513.4	1427.5	532.9	9.02	362
69.328	0.034	L	1762836	1762869	1419.5	529.3	962.9	492.0	8.96	489
69.329	0.036	R	1762837	1762872	1416.4	514.2	952.3	502.1	9.08	433
69.675	0.044	L	1763183	1763226	975.9	507.7	384.6	486.0	11.66	485
69.677	0.053	R	1763185	1763237	957.9	522.2	411.8	514.4	10.78	465
69.832	0.067	R	1763340	1763406	381.3	520.6	1697.7	560.3	25.02	731
69.833	0.068	L	1763341	1763408	416.5	503.0	1631.4	587.6	23.16	560
70.197	0.015	R	1763705	1763719	1640.3	574.0	1647.5	523.3	1.00	99
70.196	0.017	L	1763704	1763720	1628.1	586.3	1619.9	540.3	0.91	79
70.603	0.026	L	1764111	1764136	1625.3	542.8	1605.3	493.4	1.03	101
70.604	0.025	R	1764112	1764136	1620.7	523.7	1597.5	476.1	1.02	90
70.781	0.041	L	1764289	1764329	1597.7	504.9	949.3	485.3	12.51	516
70.782	0.042	R	1764290	1764331	1582.6	490.4	934.9	492.5	12.49	460
71.288	0.019	L	1764796	1764814	959.1	501.9	1033.9	488.3	1.51	141
71.288	0.026	R	1764796	1764821	928.5	501.7	990.4	483.4	1.29	171
71.69	0.027	L	1765198	1765224	1018.3	498.1	949.2	499.4	1.39	183
71.691	0.027	R	1765199	1765225	992.6	497.9	922.7	512.1	1.43	192
73.269	0.023	L	1766777	1766799	974.9	525.0	968.5	512.1	0.29	77
73.913	0.021	L	1767421	1767441	955.1	520.7	1059.0	503.2	2.10	183
73.912	0.022	R	1767420	1767441	958.7	526.3	1083.9	505.6	2.53	223
74.21	0.045	L	1767718	1767762	1045.3	510.3	1538.1	474.7	9.55	321
74.209	0.046	R	1767717	1767762	1044.0	524.1	1585.5	469.7	10.52	389
74.355	0.041	L	1767863	1767903	1528.3	466.2	896.7	475.3	12.23	558
74.355	0.044	R	1767863	1767906	1553.3	465.2	889.9	501.1	12.86	528
74.652	0.025	L	1768160	1768184	916.1	501.1	951.9	501.5	0.71	137
74.651	0.027	R	1768159	1768185	896.7	498.4	929.7	498.0	0.66	149
74.873	0.044	L	1768381	1768424	960.3	511.7	334.4	519.5	12.29	505
74.874	0.046	R	1768382	1768427	949.2	499.0	322.6	539.2	12.32	465
75.194	0.036	R	1768702	1768737	351.1	549.7	852.7	451.4	10.04	555
75.194	0.037	L	1768702	1768738	371.3	535.0	828.9	471.2	9.07	438
75.442	0.028	L	1768950	1768977	850.6	479.7	952.9	488.5	2.04	239
75.442	0.029	R	1768950	1768978	837.7	475.4	942.7	474.6	2.08	270
75.663	0.025	L	1769171	1769195	967.3	488.7	944.7	496.1	0.47	115
75.663	0.026	R	1769171	1769196	956.4	478.6	930.0	475.0	0.53	115
76.154	0.029	L	1769662	1769690	951.0	495.7	1010.3	471.7	1.28	197
76.154	0.031	R	1769662	1769692	934.6	494.3	999.7	474.6	1.36	239
76.388	0.021	R	1769896	1769916	1006.8	495.9	920.4	485.4	1.74	146
76.388	0.027	L	1769896	1769922	1034.1	482.2	975.9	473.9	1.17	157
76.637	0.053	R	1770145	1770197	931.7	504.9	1630.0	470.0	13.47	480
76.639	0.052	L	1770147	1770198	959.1	486.4	1603.8	469.6	12.44	416
77.373	0.049	L	1770881	1770929	1561.8	496.5	844.5	473.8	13.95	500
77.374	0.05	R	1770882	1770931	1565.6	534.1	854.1	531.6	13.83	423
77.664	0.049	L	1771172	1771220	869.4	488.9	228.5	460.1	12.49	440
77.666	0.048	R	1771174	1771221	845.8	535.7	233.3	521.6	11.93	396
77.914	0.026	R	1771422	1771447	253.4	517.0	562.1	510.8	6.00	458
77.914	0.028	L	1771422	1771449	277.0	477.8	562.2	507.5	5.57	383
78.069	0.055	R	1771577	1771631	548.4	538.2	1428.3	487.3	17.22	730
78.07	0.066	L	1771578	1771643	580.9	506.3	1447.3	466.0	16.88	604
78.362	0.079	L	1771870	1771948	1415.5	479.2	-37.6	521.7	27.30	645
78.363	0.08	R	1771871	1771950	1430.6	493.0	30.8	564.3	26.35	540
78.791	0.024	R	1772299	1772322	30.0	573.6	11.3	456.9	2.28	191
78.791	0.025	L	1772299	1772323	24.2	541.1	25.7	411.1	2.51	218
79.217	0.047	R	1772725	1772771	2.1	442.1	853.1	484.0	16.29	689
79.217	0.048	L	1772725	1772772	42.5	423.8	856.0	479.9	15.59	550
79.87	0.025	L	1773378	1773402	854.7	497.1	1041.8	483.4	3.73	282
79.869	0.035	R	1773377	1773411	817.6	513.4	986.0	498.6	3.36	322
80.133	0.028	R	1773641	1773668	995.8	507.1	906.4	506.8	1.78	249
80.132	0.03	L	1773640	1773669	1015.2	490.6	933.4	488.5	1.63	235
80.364	0.025	L	1773872	1773896	910.1	489.2	939.5	486.1	0.59	110
80.364	0.027	R	1773872	1773898	889.0	502.9	912.6	512.0	0.50	122
80.723	0.024	R	1774231	1774254	925.3	514.9	917.2	497.2	0.39	81
80.723	0.025	L	1774231	1774255	958.6	515.2	957.6	494.6	0.41	82
81.519	0.04	R	1775027	1775066	920.0	503.3	1338.2	494.7	8.23	383
81.52	0.04	L	1775028	1775067	962.4	500.3	1348.0	509.9	7.58	326
81.713	0.028	L	1775221	1775248	1353.7	504.7	1022.3	476.4	6.52	421
81.713	0.033	R	1775221	1775253	1321.0	508.1	980.3	499.6	6.68	383
81.986	0.028	R	1775494	1775521	977.1	492.0	925.6	491.1	1.02	158
81.987	0.027	L	1775495	1775521	1005.6	484.2	967.0	485.2	0.77	150
82.508	0.023	L	1776016	1776038	969.0	501.4	1012.9	481.4	0.96	125
82.507	0.027	R	1776015	1776041	922.1	521.6	966.3	499.5	0.98	157
82.691	0.042	L	1776199	1776240	1017.0	487.8	1364.1	476.3	6.78	267
82.69	0.043	R	1776198	1776240	968.3	501.6	1347.2	473.0	7.42	320
83.094	0.041	L	1776602	1776642	1339.5	489.1	906.1	454.2	8.53	450
