participant_id	condition	accuracy	reaction_time
sub-23792	congruent	1	0.776
sub-23792	incongruent	1	0.469
sub-23792	congruent	1	0.567
sub-23792	congruent	1	0.132
sub-23792	congruent	0	0.126
sub-23792	incongruent	1	0.354
sub-23792	congruent	1	0.520
sub-23792	incongruent	1	0.483
sub-23792	congruent	1	0.291
sub-23792	incongruent	1	0.423
sub-23792	incongruent	1	0.683
sub-23792	incongruent	0	0.340
sub-23792	congruent	1	0.696
sub-23792	congruent	1	0.412
sub-23792	incongruent	1	0.577
sub-23792	congruent	1	0.535
sub-23792	congruent	1	0.604
sub-23792	incongruent	0	0.492
sub-23792	congruent	1	0.595
sub-23792	incongruent	1	0.551
sub-23792	congruent	1	0.449
sub-23792	incongruent	1	0.512
sub-23792	congruent	1	0.577
sub-23792	incongruent	1	0.621
sub-23792	incongruent	1	0.512
sub-23792	incongruent	1	0.482
sub-23792	congruent	0	0.181
sub-23792	incongruent	0	0.394
sub-23792	incongruent	0	0.499
sub-23792	congruent	1	0.495
sub-23792	congruent	1	0.427
sub-23792	incongruent	0	0.350
sub-23792	congruent	1	0.533
sub-23792	congruent	1	0.396
sub-23792	incongruent	1	0.539
sub-23792	congruent	1	1.172
sub-23792	incongruent	0	0.450
sub-23792	incongruent	1	0.963
sub-23792	incongruent	1	0.537
sub-23792	incongruent	1	0.391
sub-23792	congruent	1	0.621
sub-23792	congruent	1	0.511
sub-23792	incongruent	0	0.362
sub-23792	incongruent	1	0.598
sub-23792	congruent	1	0.573
sub-23792	incongruent	0	0.440
sub-23792	congruent	0	0.541
sub-23792	congruent	0	0.411
sub-23792	incongruent	1	0.653
sub-23792	congruent	1	0.535
sub-23792	incongruent	1	0.743
sub-23792	incongruent	0	0.272
sub-23792	congruent	1	0.448
sub-23792	congruent	1	0.379
sub-23792	congruent	1	0.478
sub-23792	incongruent	1	0.530
sub-23792	congruent	0	0.159
sub-23792	congruent	1	0.045
sub-23792	incongruent	1	0.512
sub-23792	congruent	1	0.482
sub-23792	congruent	1	0.317
sub-23792	incongruent	0	0.510
sub-23792	congruent	1	0.522
sub-23792	congruent	1	0.565
sub-23792	incongruent	1	0.405
sub-23792	congruent	1	0.499
sub-23792	incongruent	1	0.582
sub-23792	incongruent	1	0.665
sub-23792	congruent	0	0.587
sub-23792	congruent	1	0.615
sub-23792	congruent	1	0.394
sub-23792	incongruent	0	0.350
sub-23792	incongruent	1	0.612
sub-23792	incongruent	1	0.560
sub-23792	congruent	1	0.460
sub-23792	incongruent	0	0.338
sub-23792	congruent	0	0.525
sub-23792	incongruent	1	0.568
sub-23792	incongruent	0	1.336
sub-23792	incongruent	0	0.628
sub-23792	congruent	0	0.340
sub-23792	incongruent	0	0.718
sub-23792	incongruent	1	0.445
sub-23792	incongruent	1	0.628
sub-23792	incongruent	1	0.499
sub-23792	incongruent	0	0.458
sub-23792	incongruent	1	0.317
sub-23792	incongruent	1	0.652
sub-23792	congruent	1	0.532
sub-23792	congruent	1	0.498
sub-23792	congruent	1	0.447
sub-23792	congruent	1	0.505
sub-23792	congruent	0	0.401
sub-23792	congruent	1	0.411
sub-23792	congruent	1	0.331
sub-23792	incongruent	1	0.419
sub-23792	incongruent	0	0.375
sub-23792	congruent	1	0.302
sub-23792	incongruent	1	0.545
sub-23792	congruent	1	0.412
sub-23792	congruent	1	0.425
sub-23792	congruent	0	0.496
sub-23792	incongruent	1	0.700
sub-23792	congruent	1	0.594
sub-23792	incongruent	1	0.621
sub-23792	congruent	1	0.449
sub-23792	incongruent	0	0.533
sub-23792	congruent	1	0.510
sub-23792	incongruent	1	0.483
sub-23792	incongruent	1	0.624
sub-23792	congruent	1	0.861
sub-23792	incongruent	1	0.557
sub-23792	incongruent	0	0.096
sub-23792	congruent	1	0.487
sub-23792	incongruent	0	0.048
sub-23792	congruent	1	0.682
sub-23792	congruent	0	0.480
sub-23792	incongruent	1	0.521
sub-23792	congruent	1	0.480
sub-23792	incongruent	1	0.500
sub-23792	incongruent	1	0.546
sub-23792	incongruent	1	0.409
sub-23792	incongruent	1	0.321
sub-23792	incongruent	1	0.523
sub-23792	congruent	1	0.335
sub-23792	congruent	1	0.439
sub-23792	incongruent	0	0.485
sub-23792	congruent	1	0.545
sub-23792	incongruent	1	0.410
sub-23792	incongruent	0	0.761
sub-23792	congruent	1	0.508
sub-23792	congruent	1	0.472
sub-23792	congruent	1	0.357
sub-23792	congruent	1	0.501
sub-23792	congruent	1	0.432
sub-23792	incongruent	1	0.599
sub-23792	incongruent	0	0.366
sub-23792	incongruent	1	0.529
sub-23792	congruent	1	0.521
sub-23792	incongruent	0	0.435
sub-23792	congruent	1	0.503
sub-23792	congruent	0	0.608
sub-23792	congruent	0	0.586
sub-23792	incongruent	1	0.614
sub-23792	congruent	0	0.526
sub-23792	incongruent	0	0.347
sub-23792	congruent	1	0.507
sub-23792	incongruent	1	0.504
sub-23792	congruent	1	0.444
sub-23792	incongruent	1	0.455
sub-23792	congruent	1	0.495
sub-23792	congruent	1	0.465
sub-23792	congruent	1	0.970
sub-23792	incongruent	1	0.648
sub-23792	incongruent	1	0.178
sub-23792	incongruent	0	0.312
sub-23792	congruent	1	0.449
sub-23792	congruent	1	0.522
sub-23792	incongruent	0	0.574
sub-23792	incongruent	1	0.551
sub-23792	congruent	1	0.557
sub-23792	congruent	1	0.499
sub-23792	incongruent	0	0.407
sub-23792	congruent	1	0.449
sub-23792	incongruent	0	0.447
sub-23792	incongruent	1	0.766
sub-23792	congruent	1	0.567
sub-23792	congruent	1	0.504
sub-23792	incongruent	0	0.831
sub-23792	incongruent	0	0.769
