onset	duration	eye	startTime	stopTime
164.995	0.043	R	771060	771102
165.675	0.081	R	771740	771820
165.654	0.142	L	771719	771860
168.116	0.039	L	774181	774219
169.594	0.052	L	775659	775710
173.328	0.053	R	779393	779445
173.312	0.107	L	779377	779483
176.926	0.024	R	782991	783014
176.905	0.087	L	782970	783056
177.985	0.066	L	784050	784115
180.507	0.076	L	786572	786647
184.221	0.066	R	790286	790351
184.199	0.125	L	790264	790388
188.242	0.006	L	794307	794312
191.695	0.108	R	797760	797867
191.667	0.184	L	797732	797915
194.987	0.024	R	801052	801075
194.988	0.04	L	801053	801092
196.431	0.049	L	802496	802544
199.018	0.015	L	805083	805097
199.721	0.062	L	805786	805847
199.747	0.34	R	805812	806151
199.971	0.134	L	806036	806169
203.441	0.043	R	809506	809548
203.401	0.124	L	809466	809589
206.899	0.089	L	812964	813052
212.057	0.04	L	818122	818161
214.073	0.069	L	820138	820206
215.273	0.076	L	821338	821413
216.494	0.038	L	822559	822596
217.843	0.058	R	823908	823965
217.81	0.176	L	823875	824050
222.066	0.032	R	828131	828162
222.038	0.116	L	828103	828218
225.755	0.059	R	831820	831878
225.736	0.121	L	831801	831921
227.278	0.044	R	833343	833386
227.257	0.11	L	833322	833431
230.741	0.036	L	836806	836841
233.537	0.123	R	839602	839724
233.521	0.179	L	839586	839764
235.145	0.124	R	841210	841333
235.132	0.167	L	841197	841363
240.668	0.082	L	846733	846814
246.432	0.046	L	852497	852542
249.547	0.07	L	855612	855681
255.122	0.057	L	861187	861243
260.274	0.036	R	866339	866374
260.256	0.096	L	866321	866416
262.435	0.089	L	868500	868588
264.726	0.051	R	870791	870841
264.717	0.089	L	870782	870870
267.875	0.083	R	873940	874022
267.875	0.104	L	873940	874043
269.763	0.057	R	875828	875884
269.761	0.089	L	875826	875914
275.501	0.08	R	881566	881645
275.488	0.124	L	881553	881676
276.854	0.05	L	882919	882968
279.765	0.045	L	885830	885874
282.854	0.11	L	888919	889028
286.062	0.019	R	892127	892145
286.051	0.068	L	892116	892183
290.295	0.092	R	896360	896451
290.269	0.185	L	896334	896518
299.178	0.089	R	905243	905331
299.163	0.136	L	905228	905363
334.197	0.039	L	940262	940300
337.998	0.084	R	944063	944146
337.995	0.112	L	944060	944171
341.492	0.337	R	947557	947893
341.471	0.426	L	947536	947961
344.057	0.042	L	950122	950163
346.293	0.006	L	952358	952363
349.251	0.03	R	955316	955345
349.228	0.083	L	955293	955375
350.719	0.025	L	956784	956808
352.064	0.04	L	958129	958168
354.037	0.048	L	960102	960149
356.836	0.09	R	962901	962990
356.809	0.153	L	962874	963026
359.376	0.06	L	965441	965500
361.131	0.092	L	967196	967287
364.523	0.071	R	970588	970658
364.491	0.143	L	970556	970698
365.574	0.087	R	971639	971725
365.563	0.144	L	971628	971771
368.043	0.079	L	974108	974186
369.334	0.046	R	975399	975444
369.331	0.071	L	975396	975466
376.467	0.042	L	982532	982573
379.406	0.08	R	985471	985550
379.395	0.132	L	985460	985591
380.227	0.034	R	986292	986325
380.222	0.087	L	986287	986373
383.37	0.006	R	989435	989440
383.343	0.082	L	989408	989489
383.816	0.068	R	989881	989948
383.806	0.103	L	989871	989973
386.807	0.374	R	992872	993245
386.793	0.411	L	992858	993268
390.517	0.083	R	996582	996664
390.501	0.138	L	996566	996703
393.441	0.032	L	999506	999537
395.964	0.01	L	1002029	1002038
398.158	0.034	R	1004223	1004256
398.139	0.113	L	1004204	1004316
402.082	0.013	R	1008147	1008159
402.067	0.048	L	1008132	1008179
405.465	0.007	R	1011530	1011536
405.442	0.125	L	1011507	1011631
406.075	0.221	R	1012140	1012360
406.061	0.26	L	1012126	1012385
407.682	0.008	R	1013747	1013754
407.657	0.074	L	1013722	1013795
414.259	0.079	R	1020324	1020402
414.252	0.138	L	1020317	1020454
417.188	0.181	R	1023253	1023433
417.172	0.28	L	1023237	1023516
418.629	0.074	L	1024694	1024767
420.648	0.103	R	1026713	1026815
420.641	0.166	L	1026706	1026871
424.59	0.046	L	1030655	1030700
428.163	0.042	R	1034228	1034269
428.133	0.114	L	1034198	1034311
432.152	0.008	R	1038217	1038224
432.132	0.064	L	1038197	1038260
433.644	0.031	L	1039709	1039739
435.911	0.121	R	1041976	1042096
435.899	0.183	L	1041964	1042146
438.507	0.059	L	1044572	1044630
440.906	0.041	L	1046971	1047011
443.69	0.067	L	1049755	1049821
447.77	0.063	R	1053835	1053897
447.776	0.081	L	1053841	1053921
451.309	0.127	R	1057374	1057500
451.296	0.202	L	1057361	1057562
454.443	0.013	L	1060508	1060520
455.111	0.117	R	1061176	1061292
455.106	0.135	L	1061171	1061305
458.093	0.074	L	1064158	1064231
459.748	0.007	R	1065813	1065819
459.718	0.097	L	1065783	1065879
462.283	0.087	L	1068348	1068434
463.837	0.028	L	1069902	1069929
466.24	0.076	L	1072305	1072380
467.568	0.033	R	1073633	1073665
467.565	0.057	L	1073630	1073686
474.107	0.082	R	1080172	1080253
474.1	0.113	L	1080165	1080277
477.677	0.047	R	1083742	1083788
477.644	0.128	L	1083709	1083836
481.508	0.029	R	1087573	1087601
481.484	0.083	L	1087549	1087631
482.299	0.079	R	1088364	1088442
482.274	0.143	L	1088339	1088481
483.988	0.067	L	1090053	1090119
485.242	0.056	L	1091307	1091362
489.118	0.04	R	1095183	1095222
489.096	0.088	L	1095161	1095248
493.257	0.018	R	1099322	1099339
493.222	0.084	L	1099287	1099370
500.013	0.098	R	1106078	1106175
500.0	0.159	L	1106065	1106223
503.762	0.145	R	1109827	1109971
503.753	0.209	L	1109818	1110026
507.501	0.069	R	1113566	1113634
507.476	0.137	L	1113541	1113677
510.255	0.027	L	1116320	1116346
511.442	0.03	R	1117507	1117536
511.424	0.087	L	1117489	1117575
528.025	0.081	R	1134090	1134170
528.007	0.184	L	1134072	1134255
531.626	0.117	R	1137691	1137807
531.611	0.171	L	1137676	1137846
535.188	0.03	R	1141253	1141282
535.184	0.056	L	1141249	1141304
535.772	0.1	R	1141837	1141936
535.765	0.122	L	1141830	1141951
538.96	0.173	R	1145025	1145197
538.951	0.256	L	1145016	1145271
542.475	0.149	R	1148540	1148688
542.46	0.186	L	1148525	1148710
544.468	0.062	L	1150533	1150594
547.01	0.037	L	1153075	1153111
550.263	0.072	R	1156328	1156399
550.249	0.143	L	1156314	1156456
552.7	0.031	L	1158765	1158795
554.651	0.038	L	1160716	1160753
557.612	0.198	R	1163677	1163874
557.545	0.296	L	1163610	1163905
561.339	0.004	R	1167404	1167407
561.325	0.07	L	1167390	1167459
565.847	0.061	L	1171912	1171972
569.33	0.027	R	1175395	1175421
569.298	0.098	L	1175363	1175460
571.086	0.005	R	1177151	1177155
571.076	0.064	L	1177141	1177204
572.501	0.021	L	1178566	1178586
576.761	0.081	R	1182826	1182906
576.75	0.126	L	1182815	1182940
580.304	0.136	R	1186369	1186504
580.285	0.193	L	1186350	1186542
584.798	0.05	L	1190863	1190912
587.774	0.121	L	1193839	1193959
589.137	0.044	R	1195202	1195245
589.117	0.103	L	1195182	1195284
592.117	0.054	L	1198182	1198235
595.268	0.081	R	1201333	1201413
595.253	0.16	L	1201318	1201477
596.217	0.074	L	1202282	1202355
599.827	0.062	L	1205892	1205953
602.754	0.101	L	1208819	1208919
610.525	0.169	R	1216590	1216758
610.5	0.245	L	1216565	1216809
613.197	0.039	L	1219262	1219300
614.686	0.091	L	1220751	1220841
618.139	0.044	R	1224204	1224247
618.106	0.142	L	1224171	1224312
621.419	0.016	R	1227484	1227499
621.411	0.076	L	1227476	1227551
622.793	0.105	L	1228858	1228962
623.524	0.046	R	1229589	1229634
623.513	0.084	L	1229578	1229661
625.845	0.061	R	1231910	1231970
625.699	0.327	L	1231764	1232090
631.23	0.084	L	1237295	1237378
632.435	0.013	R	1238500	1238512
632.414	0.08	L	1238479	1238558
637.381	0.183	R	1243446	1243628
637.291	0.307	L	1243356	1243662
639.79	0.076	L	1245855	1245930
645.021	0.07	R	1251086	1251155
644.988	0.166	L	1251053	1251218
646.306	0.041	R	1252371	1252411
646.292	0.103	L	1252357	1252459
648.021	0.009	R	1254086	1254094
647.999	0.073	L	1254064	1254136
652.216	0.107	L	1258281	1258387
656.197	0.04	L	1262262	1262301
656.222	0.113	R	1262287	1262399
656.315	0.051	L	1262380	1262430
657.423	0.051	R	1263488	1263538
657.422	0.092	L	1263487	1263578
658.472	0.024	R	1264537	1264560
658.457	0.073	L	1264522	1264594
659.813	0.032	L	1265878	1265909
661.189	0.025	R	1267254	1267278
661.173	0.072	L	1267238	1267309
663.909	0.064	R	1269974	1270037
663.898	0.108	L	1269963	1270070
665.924	0.057	L	1271989	1272045
672.012	0.137	L	1278077	1278213
673.592	0.046	R	1279657	1279702
673.584	0.068	L	1279649	1279716
678.95	0.285	R	1285015	1285299
678.928	0.329	L	1284993	1285321
680.8	0.049	R	1286865	1286913
680.796	0.094	L	1286861	1286954
682.385	0.028	L	1288450	1288477
686.884	0.239	R	1292949	1293187
686.866	0.306	L	1292931	1293236
689.372	0.029	L	1295437	1295465
694.318	0.05	R	1300383	1300432
694.296	0.146	L	1300361	1300506
702.227	0.071	L	1308292	1308362
707.246	0.041	R	1313311	1313351
707.238	0.076	L	1313303	1313378
