onset	duration	eye	startTime	stopTime
678.932	0.068	L	2027352	2027418
678.932	0.068	R	2027352	2027418
682.73	0.016	L	2031150	2031164
682.712	0.056	R	2031132	2031186
687.522	0.066	L	2035942	2036006
687.502	0.102	R	2035922	2036022
715.414	0.066	L	2063834	2063898
715.402	0.094	R	2063822	2063914
718.336	0.002	L	2066756	2066756
718.312	0.062	R	2066732	2066792
718.766	0.182	L	2067186	2067366
718.762	0.19	R	2067182	2067370
720.712	0.09	L	2069132	2069220
720.71	0.094	R	2069130	2069222
721.168	0.098	R	2069588	2069684
721.16	0.118	L	2069580	2069696
722.788	0.03	L	2071208	2071236
722.762	0.088	R	2071182	2071268
725.952	0.1	L	2074372	2074470
725.944	0.116	R	2074364	2074478
727.104	0.088	L	2075524	2075610
727.098	0.1	R	2075518	2075616
730.82	0.072	L	2079240	2079310
730.814	0.082	R	2079234	2079314
739.716	0.206	R	2088136	2088340
740.484	0.054	L	2088904	2088956
740.474	0.094	R	2088894	2088986
741.514	0.096	L	2089934	2090028
741.514	0.108	R	2089934	2090040
742.504	0.072	L	2090924	2090994
742.498	0.102	R	2090918	2091018
743.392	0.124	L	2091812	2091934
743.386	0.154	R	2091806	2091958
745.836	0.09	L	2094256	2094344
745.828	0.116	R	2094248	2094362
748.204	0.088	L	2096624	2096710
748.204	0.098	R	2096624	2096720
748.88	0.144	L	2097300	2097442
748.87	0.176	R	2097290	2097464
756.016	0.086	L	2104436	2104520
756.008	0.114	R	2104428	2104540
759.832	0.134	L	2108252	2108384
759.82	0.158	R	2108240	2108396
761.296	0.14	L	2109716	2109854
761.292	0.15	R	2109712	2109860
762.032	0.102	R	2110452	2110552
762.028	0.11	L	2110448	2110556
762.47	0.16	L	2110890	2111048
762.47	0.17	R	2110890	2111058
774.168	0.044	L	2122588	2122630
774.168	0.05	R	2122588	2122636
775.456	0.108	L	2123876	2123982
775.422	0.156	R	2123842	2123996
776.32	0.196	L	2124740	2124934
776.326	0.19	R	2124746	2124934
778.972	0.126	L	2127392	2127516
778.976	0.124	R	2127396	2127518
782.93	0.064	L	2131350	2131412
782.934	0.068	R	2131354	2131420
784.058	0.004	R	2132478	2132480
784.438	0.084	L	2132858	2132940
784.44	0.086	R	2132860	2132944
787.364	0.066	L	2135784	2135848
787.362	0.08	R	2135782	2135860
790.412	0.124	L	2138832	2138954
790.406	0.142	R	2138826	2138966
793.22	0.086	R	2141640	2141724
793.214	0.1	L	2141634	2141732
