onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
17.134	0.017	R	2989591	2989607	962.5	554.9	919.5	568.2	0.94	86
17.365	0.02	L	2989822	2989841	878.2	557.9	948.4	557.2	1.47	113
17.365	0.02	R	2989822	2989841	930.0	557.4	995.0	559.7	1.36	108
19.954	0.018	L	2992411	2992428	941.7	557.0	888.0	548.5	1.14	102
19.956	0.017	R	2992413	2992429	1005.8	565.9	959.0	557.8	1.00	90
23.786	0.018	R	2996243	2996260	984.7	564.8	914.1	563.9	1.49	149
23.784	0.027	L	2996241	2996267	938.2	541.2	881.7	536.9	1.20	165
23.924	0.062	L	2996381	2996442	871.1	547.8	360.1	541.8	10.66	316
23.925	0.065	R	2996382	2996446	930.4	561.0	443.6	561.8	10.14	243
24.334	0.016	R	2996791	2996806	398.0	577.2	373.3	543.5	0.87	74
24.335	0.016	L	2996792	2996807	341.3	543.3	314.3	511.7	0.86	79
24.72	0.05	R	2997177	2997226	349.6	572.9	906.6	552.0	11.58	379
24.721	0.051	L	2997178	2997228	320.8	532.7	879.0	538.1	11.59	342
24.958	0.156	R	2997415	2997570	919.4	577.7	996.4	548.3	1.74	1368
24.954	0.178	L	2997411	2997588	886.1	553.5	964.0	526.9	1.74	1621
28.471	0.031	R	3000928	3000958	977.4	562.0	1260.0	585.5	5.91	313
28.473	0.031	L	3000930	3000960	932.0	548.5	1200.2	558.9	5.59	265
28.798	0.032	R	3001255	3001286	1255.5	586.0	1522.8	580.8	5.42	271
28.798	0.033	L	3001255	3001287	1208.7	553.9	1476.4	576.4	5.45	257
29.112	0.047	L	3001569	3001615	1471.0	575.2	917.9	542.5	11.35	410
29.111	0.05	R	3001568	3001617	1521.5	602.3	987.4	584.4	10.95	324
29.347	0.138	R	3001804	3001941	988.2	611.2	958.6	544.8	1.54	1543
29.336	0.155	L	3001793	3001947	931.0	578.7	889.3	541.8	1.17	1711
29.652	0.015	L	3002109	3002123	889.4	562.1	851.3	567.0	0.81	78
29.652	0.017	R	3002109	3002125	939.8	590.0	895.9	594.2	0.92	85
29.947	0.02	L	3002404	3002423	856.1	569.8	942.7	568.8	1.82	156
29.947	0.021	R	3002404	3002424	906.9	565.1	993.5	564.4	1.82	140
35.505	0.253	R	3007962	3008214	994.0	576.9	1006.1	483.0	2.01	1753
35.516	0.248	L	3007973	3008220	980.8	596.1	958.5	508.5	1.92	1330
36.193	0.031	R	3008650	3008680	983.2	539.5	1254.6	564.9	5.70	310
36.194	0.032	L	3008651	3008682	966.9	548.8	1235.5	559.8	5.62	281
36.313	0.029	R	3008770	3008798	1253.5	556.4	1525.0	551.7	5.54	335
36.313	0.032	L	3008770	3008801	1241.0	546.0	1520.2	577.0	5.72	289
36.484	0.018	L	3008941	3008958	1558.2	581.6	1633.4	579.3	1.49	127
36.484	0.018	R	3008941	3008958	1547.4	571.0	1617.0	571.4	1.38	129
37.714	0.02	L	3010171	3010190	945.6	569.5	1002.8	561.0	1.22	90
37.715	0.021	R	3010172	3010192	969.0	567.0	1032.4	559.0	1.35	94
38.077	0.02	L	3010534	3010553	992.1	560.2	910.1	540.7	1.78	144
38.077	0.021	R	3010534	3010554	1031.8	578.9	948.8	555.9	1.82	132
38.322	0.016	L	3010779	3010794	921.9	547.3	958.2	564.3	0.85	73
38.323	0.015	R	3010780	3010794	954.0	575.6	985.9	565.8	0.71	65
40.742	0.052	L	3013199	3013250	966.6	547.7	273.0	516.0	14.47	435
40.743	0.054	R	3013200	3013253	1012.4	565.0	362.0	579.3	13.54	371
41.045	0.018	L	3013502	3013519	285.7	519.4	349.0	522.8	1.30	123
41.047	0.017	R	3013504	3013520	346.7	567.6	395.7	564.2	1.01	93
42.188	0.017	L	3014645	3014661	937.3	544.2	987.0	543.2	1.06	95
42.189	0.018	R	3014646	3014663	968.1	568.6	1015.3	566.4	1.01	84
42.264	0.143	L	3014721	3014863	1005.5	582.7	973.0	562.7	0.81	1261
42.261	0.155	R	3014718	3014872	1034.6	578.6	1005.9	534.9	1.12	2648
44.952	0.047	R	3017409	3017455	976.1	572.6	1585.2	567.1	12.60	457
44.954	0.047	L	3017411	3017457	956.3	550.0	1545.7	567.7	12.20	389
45.146	0.017	R	3017603	3017619	1546.6	556.0	1606.4	558.7	1.20	114
45.145	0.019	L	3017602	3017620	1539.7	591.2	1607.2	593.9	1.35	121
46.302	0.291	R	3018759	3019049	953.0	616.3	1037.7	473.2	3.56	2645
46.298	0.317	L	3018755	3019071	940.7	604.5	976.5	500.4	2.37	1530
49.315	0.07	L	3021772	3021841	963.8	565.7	134.7	511.2	17.20	402
49.317	0.07	R	3021774	3021843	984.2	585.5	239.8	564.9	15.42	308
50.934	0.131	R	3023391	3023521	902.8	637.4	996.7	540.5	2.91	1578
50.931	0.136	L	3023388	3023523	868.5	583.7	948.1	530.2	2.07	1380
51.292	0.017	L	3023749	3023765	941.5	530.2	957.7	564.4	0.82	67
52.611	0.017	L	3025068	3025084	980.8	558.2	1030.5	539.8	1.13	91
52.609	0.02	R	3025066	3025085	998.8	576.5	1061.2	567.6	1.34	94
52.936	0.017	L	3025393	3025409	1010.1	553.5	969.0	559.4	0.88	78
52.938	0.015	R	3025395	3025409	1032.0	570.6	994.9	568.9	0.79	79
55.034	0.019	L	3027491	3027509	972.4	554.7	1025.0	551.5	1.12	86
55.035	0.02	R	3027492	3027511	996.8	566.5	1054.6	566.4	1.23	90
55.209	0.017	L	3027666	3027682	1022.5	569.8	972.8	567.1	1.06	101
55.21	0.017	R	3027667	3027683	1049.1	566.3	1004.5	566.0	0.95	89
57.611	0.038	L	3030068	3030105	982.2	569.6	626.6	559.9	7.57	333
57.612	0.039	R	3030069	3030107	995.1	587.3	677.6	570.8	6.76	267
58.7	0.034	L	3031157	3031190	651.5	586.7	897.2	570.7	5.24	243
58.7	0.038	R	3031157	3031194	676.0	585.6	938.5	572.8	5.60	265
58.964	0.192	R	3031421	3031612	949.5	596.2	1029.2	482.9	2.98	1497
58.962	0.198	L	3031419	3031616	918.7	614.2	979.7	512.9	2.54	1708
59.454	0.017	L	3031911	3031927	957.8	524.2	920.6	560.3	1.11	98
59.453	0.019	R	3031910	3031928	986.7	524.5	944.5	556.7	1.14	93
65.024	0.137	L	3037481	3037617	1032.9	612.5	990.8	590.7	1.01	1552
65.019	0.153	R	3037476	3037628	1000.5	637.9	1035.6	542.4	2.19	1549
65.911	0.035	L	3038368	3038402	983.5	585.4	1250.4	596.1	5.65	252
65.909	0.037	R	3038366	3038402	996.0	592.3	1284.5	576.5	6.12	279
65.994	0.092	R	3038451	3038542	1266.3	581.2	65.3	626.7	24.28	417
65.993	0.112	L	3038450	3038561	1245.3	583.8	6.2	589.2	25.13	543
66.544	0.016	R	3039001	3039016	104.6	635.9	118.6	600.0	0.80	73
67.139	0.052	R	3039596	3039647	163.4	570.1	891.4	555.0	15.06	488
67.14	0.052	L	3039597	3039648	130.3	503.1	840.7	556.1	14.74	426
67.292	0.207	L	3039749	3039955	859.6	581.1	935.3	497.1	2.44	1547
67.291	0.219	R	3039748	3039966	874.3	594.5	980.2	560.8	2.39	1605
67.77	0.017	L	3040227	3040243	930.4	518.1	890.4	538.1	0.98	94
67.772	0.015	R	3040229	3040243	973.9	545.0	941.4	561.9	0.80	77
67.96	0.019	R	3040417	3040435	953.7	561.7	1023.3	572.5	1.56	132
67.96	0.02	L	3040417	3040436	895.2	529.1	973.2	550.0	1.78	145
70.261	0.015	R	3042718	3042732	991.4	558.2	947.1	571.0	1.00	100
70.26	0.016	L	3042717	3042732	941.8	545.0	890.9	565.8	1.19	123
70.358	0.038	L	3042815	3042852	914.0	546.1	1285.5	551.0	7.91	345
70.357	0.042	R	3042814	3042855	963.2	568.9	1382.5	558.5	8.92	426
70.465	0.03	R	3042922	3042951	1377.7	555.9	1675.9	595.0	6.15	365
70.465	0.037	L	3042922	3042958	1323.3	542.4	1635.0	575.1	6.38	297
70.662	0.021	L	3043119	3043139	1642.9	587.6	1510.0	548.1	2.79	243
70.662	0.021	R	3043119	3043139	1682.1	594.3	1560.0	561.6	2.55	211
70.82	0.057	L	3043277	3043333	1516.5	583.7	589.9	562.3	19.37	607
70.821	0.059	R	3043278	3043336	1566.5	569.1	709.5	586.9	17.91	448
72.07	0.109	L	3044527	3044635	940.4	609.0	979.6	535.7	1.80	1507
72.072	0.112	R	3044529	3044640	984.9	563.6	1029.1	506.4	1.57	1630
78.556	0.048	L	3051013	3051060	975.0	561.6	474.3	555.8	10.69	335
78.557	0.051	R	3051014	3051064	981.5	561.3	519.5	559.2	9.86	290
78.676	0.025	R	3051133	3051157	503.6	553.3	317.2	568.2	3.92	281
78.675	0.032	L	3051132	3051163	487.6	557.7	323.4	536.2	3.48	351
78.866	0.018	L	3051323	3051340	311.8	527.3	366.1	518.5	1.15	110
78.867	0.018	R	3051324	3051341	327.5	577.7	375.0	563.6	1.03	98
80.563	0.015	L	3053020	3053034	919.9	577.2	956.6	573.6	0.79	76
82.885	0.032	R	3055342	3055373	1011.3	559.0	1269.6	580.8	5.51	302
82.886	0.035	L	3055343	3055377	972.8	565.8	1239.4	568.3	5.66	269
83.178	0.081	L	3055635	3055715	1244.1	599.4	140.0	552.9	22.90	502
83.179	0.083	R	3055636	3055718	1277.7	579.0	282.4	572.5	20.61	381
83.93	0.056	R	3056387	3056442	282.2	561.5	968.3	556.8	14.40	409
83.929	0.059	L	3056386	3056444	241.1	527.6	921.3	589.5	14.34	374
84.411	0.358	R	3056868	3057225	991.9	628.1	1218.5	487.6	5.70	1656
84.4	0.384	L	3056857	3057240	919.9	602.6	1099.7	505.4	4.38	3270
84.926	0.023	L	3057383	3057405	1012.1	576.0	937.9	576.2	1.59	98
84.928	0.024	R	3057385	3057408	1060.7	570.9	991.9	586.2	1.51	76
91.272	0.15	L	3063729	3063878	976.5	593.2	2052.6	654.1	20.91	275
91.471	0.015	L	3063928	3063942	2050.0	642.4	1980.1	647.2	1.27	105
91.272	0.26	R	3063729	3063988	994.8	591.7	1748.0	601.3	15.26	678
91.736	0.016	R	3064193	3064208	1627.9	643.4	1667.7	644.1	0.78	60
91.954	0.135	L	3064411	3064545	1774.3	680.9	2573.3	1494.0	19.85	1351
91.955	0.134	R	3064412	3064545	1731.7	636.0	1896.1	1160.7	10.87	1199
92.312	0.045	L	3064769	3064813	1524.0	583.5	924.7	554.9	11.52	469
92.313	0.05	R	3064770	3064819	1530.9	624.5	991.5	597.8	10.36	294
92.61	0.018	L	3065067	3065084	991.9	580.0	1024.3	518.8	1.27	101
92.609	0.019	R	3065066	3065084	990.6	532.3	1024.8	460.7	1.46	134
93.181	0.018	R	3065638	3065655	1000.3	376.8	910.7	398.6	1.57	142
93.178	0.021	L	3065635	3065655	1151.1	512.8	1064.1	568.4	1.76	140
95.422	0.166	R	3067879	3068044	970.7	555.1	984.3	545.6	0.34	1824
95.422	0.172	L	3067879	3068050	949.3	567.4	950.6	567.7	0.03	1261
96.272	0.259	R	3068729	3068987	964.6	580.4	976.3	529.0	1.13	1772
96.273	0.279	L	3068730	3069008	972.9	588.8	938.3	596.9	0.76	1663
97.453	0.017	L	3069910	3069926	952.6	576.8	903.6	570.7	1.08	111
97.453	0.018	R	3069910	3069927	985.5	567.1	937.7	556.9	1.07	98
99.411	0.035	R	3071868	3071902	991.0	550.0	1275.0	560.8	6.17	322
99.412	0.035	L	3071869	3071903	926.0	551.0	1206.1	567.7	6.09	282
110.544	0.16	R	3083001	3083160	1007.3	506.8	1040.6	459.6	1.25	1849
110.542	0.165	L	3082999	3083163	919.9	564.7	914.2	558.6	0.18	1603
112.82	0.092	L	3085277	3085368	930.5	572.1	55.2	556.9	18.11	346
112.822	0.091	R	3085279	3085369	990.8	567.4	157.4	583.7	17.24	280
114.235	0.058	R	3086692	3086749	171.2	553.6	1007.6	532.8	17.32	529
114.236	0.061	L	3086693	3086753	114.0	513.9	933.7	569.6	17.01	455
116.44	0.05	L	3088897	3088946	940.2	556.2	332.9	523.7	12.76	388
116.441	0.05	R	3088898	3088947	993.7	555.2	430.0	540.4	11.83	353
116.596	0.116	L	3089053	3089168	359.7	526.9	1812.3	605.5	28.70	515
116.596	0.121	R	3089053	3089173	423.9	544.6	1866.8	547.2	28.49	611
116.801	0.023	R	3089258	3089280	1821.4	551.2	1654.5	513.3	3.32	268
116.801	0.029	L	3089258	3089286	1781.5	578.3	1621.3	545.1	3.17	340
117.161	0.024	R	3089618	3089641	1640.3	549.4	1782.6	539.7	2.77	199
117.162	0.024	L	3089619	3089642	1612.2	588.0	1757.2	586.3	2.81	186
117.973	0.05	L	3090430	3090479	1750.6	594.9	961.6	584.2	15.88	539
117.974	0.052	R	3090431	3090482	1765.0	556.7	1040.8	570.0	14.59	453
118.173	0.016	R	3090630	3090645	1016.5	569.1	977.9	559.8	0.84	89
118.173	0.016	L	3090630	3090645	979.4	582.5	931.0	577.4	1.03	110
120.142	0.034	L	3092599	3092632	939.0	560.7	643.6	539.9	6.27	317
120.144	0.035	R	3092601	3092635	998.5	586.1	729.8	572.2	5.69	248
120.333	0.014	L	3092790	3092803	653.0	536.9	617.5	531.0	0.76	80
121.536	0.038	L	3093993	3094030	638.4	553.6	937.6	549.7	6.33	256
121.537	0.037	R	3093994	3094030	685.7	553.2	996.3	542.5	6.58	305
127.765	0.045	R	3100222	3100266	981.8	534.9	1514.3	561.5	10.83	435
127.766	0.045	L	3100223	3100267	944.5	576.4	1443.9	585.9	10.14	346
127.934	0.079	L	3100391	3100469	1452.6	590.9	124.0	602.7	26.28	632
127.934	0.082	R	3100391	3100472	1498.9	568.1	269.1	591.1	24.36	465
129.358	0.052	R	3101815	3101866	260.2	571.4	1023.5	532.9	15.46	493
129.359	0.051	L	3101816	3101866	198.1	564.3	921.7	561.9	14.63	412
131.07	0.015	R	3103527	3103541	1013.3	531.2	964.8	524.9	1.01	103
131.068	0.026	L	3103525	3103550	926.6	512.4	892.3	503.9	0.73	140
135.333	0.041	R	3107790	3107830	1030.1	528.5	1473.9	535.9	9.19	388
135.333	0.041	L	3107790	3107830	913.5	536.1	1330.1	540.4	8.63	329
135.489	0.051	L	3107946	3107996	1348.6	538.2	570.4	530.1	16.06	558
135.49	0.054	R	3107947	3108000	1458.1	543.4	711.3	549.7	15.41	448
136.925	0.035	R	3109382	3109416	716.6	545.2	1018.7	540.5	6.36	319
136.926	0.034	L	3109383	3109416	608.2	553.7	899.3	550.4	6.13	272
138.081	0.136	L	3110538	3110673	944.3	595.2	930.8	565.4	0.69	1057
138.081	0.144	R	3110538	3110681	993.9	569.0	1022.3	547.8	0.75	1812
143.132	0.044	L	3115589	3115632	936.6	551.7	437.4	507.7	10.47	391
143.133	0.046	R	3115590	3115635	1008.2	560.6	535.2	531.8	9.90	303
143.304	0.072	R	3115761	3115832	531.9	544.4	1749.7	545.0	24.31	604
143.305	0.075	L	3115762	3115836	460.2	519.6	1652.3	546.3	23.82	507
143.843	0.059	L	3116300	3116358	1750.0	580.3	1732.3	552.0	0.66	146
143.818	0.09	R	3116275	3116364	1746.4	539.8	1755.2	474.7	1.33	956
144.49	0.064	L	3116947	3117010	1707.1	532.6	828.0	500.8	17.58	395
144.491	0.066	R	3116948	3117013	1737.2	542.5	919.9	514.0	16.34	364
144.692	0.022	L	3117149	3117170	850.1	515.4	958.2	559.1	2.44	196
144.692	0.022	R	3117149	3117170	912.1	525.7	1013.5	569.3	2.31	189
145.71	0.18	R	3118167	3118346	990.5	566.7	1010.1	512.0	1.22	1988
145.71	0.185	L	3118167	3118351	928.4	572.0	927.1	574.7	0.06	3270
149.607	0.159	R	3122064	3122222	1004.2	559.4	995.5	496.3	1.34	1507
149.603	0.165	L	3122060	3122224	939.2	614.3	899.1	567.4	1.30	1322
150.824	0.049	R	3123281	3123329	1012.4	538.9	1630.2	519.6	12.39	387
150.826	0.047	L	3123283	3123329	927.1	568.4	1537.6	560.0	12.24	364
151.145	0.083	L	3123602	3123684	1521.0	544.1	105.6	543.5	27.51	554
151.147	0.085	R	3123604	3123688	1592.3	527.0	263.9	542.8	25.87	483
151.464	0.038	R	3123921	3123958	262.5	548.8	667.1	499.8	8.19	361
151.465	0.038	L	3123922	3123959	163.9	518.6	545.3	482.9	7.69	306
152.388	0.047	R	3124845	3124891	374.5	516.6	974.0	529.1	12.22	450
152.389	0.047	L	3124846	3124892	280.8	472.6	857.1	511.9	11.78	390
152.576	0.017	L	3125033	3125049	860.6	512.2	909.9	514.0	1.03	106
152.578	0.016	R	3125035	3125050	955.4	521.9	997.8	528.3	0.89	81
152.967	0.146	R	3125424	3125569	982.3	556.2	1035.5	513.8	1.42	1801
152.96	0.166	L	3125417	3125582	919.6	549.5	940.9	511.7	0.91	1254
154.443	0.158	R	3126900	3127057	1003.1	575.3	1042.1	466.5	2.42	1828
154.435	0.175	L	3126892	3127066	934.8	548.3	950.1	487.3	1.32	2086
157.972	0.015	R	3130429	3130443	988.3	550.2	944.4	546.5	0.92	83
157.97	0.02	L	3130427	3130446	932.7	586.3	878.0	557.8	1.28	115
158.13	0.016	L	3130587	3130602	889.7	560.1	934.3	572.6	0.96	84
158.132	0.015	R	3130589	3130603	953.6	543.7	990.3	547.4	0.77	70
158.46	0.05	R	3130917	3130966	992.8	555.9	1636.3	532.3	12.96	414
158.46	0.051	L	3130917	3130967	927.6	564.0	1557.6	585.9	12.67	353
158.76	0.015	R	3131217	3131231	1609.0	534.2	1573.8	540.0	0.70	68
159.927	0.046	L	3132384	3132429	1552.8	590.7	934.0	576.7	12.44	425
159.928	0.047	R	3132385	3132431	1598.2	571.2	1020.9	549.0	11.61	376
166.19	0.04	L	3138647	3138686	939.4	553.9	585.0	549.0	7.44	308
166.192	0.04	R	3138649	3138688	978.4	548.0	642.4	553.2	7.05	249
167.626	0.043	R	3140083	3140125	680.5	550.2	1005.6	567.3	6.80	241
167.626	0.044	L	3140083	3140126	629.4	550.5	945.1	571.7	6.61	205
168.83	0.168	R	3141287	3141454	977.1	575.1	991.2	532.4	0.95	1848
168.826	0.176	L	3141283	3141458	959.2	588.6	934.9	556.4	0.85	1414
169.884	0.048	L	3142341	3142388	940.7	578.5	379.5	570.7	11.68	373
169.885	0.05	R	3142342	3142391	984.5	594.2	454.6	582.0	11.03	318
170.029	0.073	R	3142486	3142558	452.8	561.7	1677.8	594.2	24.56	611
170.03	0.078	L	3142487	3142564	416.6	563.2	1617.8	618.6	24.05	500
170.47	0.016	L	3142927	3142942	1575.2	623.3	1616.9	604.8	0.90	78
170.47	0.019	R	3142927	3142945	1619.3	605.2	1657.5	581.8	0.89	73
171.414	0.05	L	3143871	3143920	1593.6	598.7	911.7	570.7	13.82	467
171.415	0.051	R	3143872	3143922	1645.9	598.6	1008.6	589.1	12.90	385
177.525	0.049	L	3149982	3150030	947.2	569.0	388.3	542.8	11.58	359
177.527	0.05	R	3149984	3150033	988.9	552.4	445.0	554.1	11.26	305
177.698	0.019	L	3150155	3150173	399.2	545.5	316.4	537.2	1.70	164
177.699	0.019	R	3150156	3150174	429.5	543.6	356.7	555.9	1.50	143
178.948	0.047	R	3151405	3151451	373.0	549.4	965.8	542.6	12.21	421
178.948	0.049	L	3151405	3151453	341.4	553.8	910.4	557.1	11.72	356
179.146	0.015	L	3151603	3151617	918.4	565.3	951.1	568.4	0.69	65
179.147	0.015	R	3151604	3151618	947.8	565.0	979.8	572.8	0.69	63
180.084	0.148	L	3152541	3152688	972.4	594.8	967.9	576.7	0.39	1848
180.068	0.196	R	3152525	3152720	984.9	568.1	1006.6	514.1	1.23	1766
183.644	0.207	R	3156101	3156307	984.8	587.4	1003.5	519.0	1.51	2129
183.65	0.214	L	3156107	3156320	946.2	623.7	945.8	581.5	0.90	1391
185.283	0.086	R	3157740	3157825	983.4	574.1	1856.1	531.8	17.39	314
185.283	0.088	L	3157740	3157827	957.5	588.1	1816.9	590.7	17.09	257
185.512	0.024	L	3157969	3157992	1813.5	590.5	1646.3	605.8	3.23	276
185.513	0.023	R	3157970	3157992	1808.6	543.2	1664.5	573.0	2.84	227
186.343	0.018	L	3158800	3158817	1619.3	579.2	1526.7	582.7	1.80	184
186.342	0.02	R	3158799	3158818	1663.9	571.0	1579.4	586.8	1.67	140
186.848	0.051	L	3159305	3159355	1512.6	591.0	907.7	553.0	12.18	398
186.849	0.052	R	3159306	3159357	1571.4	591.4	991.4	556.2	11.68	321
187.734	0.121	R	3160191	3160311	969.8	562.6	998.8	485.1	1.73	2183
187.733	0.126	L	3160190	3160315	932.0	582.5	934.7	541.3	0.87	1500
188.898	0.039	L	3161355	3161393	933.0	568.7	1225.6	572.4	6.06	242
188.898	0.039	R	3161355	3161393	999.9	576.3	1293.8	554.2	6.10	250
190.237	0.041	R	3162694	3162734	1290.6	547.1	1011.6	538.8	5.72	201
190.238	0.041	L	3162695	3162735	1234.7	608.8	891.1	547.8	7.15	271
192.533	0.034	R	3164990	3165023	1013.0	560.0	1300.3	577.1	5.93	287
192.534	0.034	L	3164991	3165024	952.2	564.6	1231.6	568.9	5.75	267
192.871	0.127	R	3165328	3165454	1304.0	566.2	1317.7	526.7	0.86	1734
192.864	0.153	L	3165321	3165473	1246.0	595.1	1269.1	545.7	1.13	1312
193.927	0.037	L	3166384	3166420	1219.1	551.2	903.7	547.4	6.49	333
193.929	0.036	R	3166386	3166421	1285.2	540.3	986.8	557.0	6.16	268
196.178	0.034	L	3168635	3168668	926.0	599.4	1232.2	592.4	6.27	264
196.381	0.018	L	3168838	3168855	1236.5	602.5	1249.4	651.7	1.04	73
196.448	0.084	L	3168905	3168988	1245.6	629.7	543.2	668.0	14.24	556
196.603	0.042	L	3169060	3169101	548.2	631.2	399.8	582.9	3.16	263
195.757	1.383	R	3168214	3169596	949.7	519.2	963.3	906.5	8.03	2756
197.253	0.338	R	3169710	3170047	.	.	499.0	640.2	2.9e+006	29
197.685	0.039	R	3170142	3170180	469.2	581.9	997.4	568.0	10.77	439
197.686	0.041	L	3170143	3170183	425.5	515.0	848.6	545.5	8.67	374
197.864	0.015	R	3170321	3170335	981.3	505.4	1019.0	514.7	0.80	77
197.863	0.016	L	3170320	3170335	875.9	584.5	924.3	587.9	1.00	97
199.544	0.16	R	3172001	3172160	979.4	527.3	1018.0	555.0	0.98	2793
199.543	0.165	L	3172000	3172164	924.4	584.4	913.9	582.5	0.22	934
199.835	0.048	R	3172292	3172339	1001.3	571.2	1610.8	567.9	12.18	429
199.837	0.047	L	3172294	3172340	914.2	565.0	1474.6	562.7	11.20	362
200.042	0.017	L	3172499	3172515	1502.7	588.9	1553.6	571.7	1.04	100
200.043	0.018	R	3172500	3172517	1591.6	587.0	1619.0	567.0	0.67	72
201.241	0.047	L	3173698	3173744	1528.0	576.1	905.8	584.0	12.40	370
201.242	0.048	R	3173699	3173746	1590.2	559.9	1003.5	560.0	11.69	364
203.477	0.041	L	3175934	3175974	923.4	574.9	1401.5	542.2	9.62	353
203.476	0.042	R	3175933	3175974	989.0	578.3	1498.7	535.4	10.27	418
203.588	0.077	L	3176045	3176121	1389.0	542.1	165.8	581.6	24.04	599
203.588	0.081	R	3176045	3176125	1466.2	537.5	256.1	581.5	23.77	467
204.671	0.061	L	3177128	3177188	223.6	599.2	954.2	582.6	14.67	400
204.839	0.279	L	3177296	3177574	938.7	614.9	897.5	666.2	1.36	199
204.664	0.619	R	3177121	3177739	243.4	702.8	1001.2	614.8	15.26	836
206.318	0.157	L	3178775	3178931	936.4	600.0	959.9	552.5	1.11	625
206.314	0.165	R	3178771	3178935	996.0	513.8	1015.1	533.1	0.57	1810
207.181	0.035	L	3179638	3179672	936.2	579.3	659.1	578.4	5.72	289
207.182	0.037	R	3179639	3179675	991.1	551.5	712.1	544.8	5.76	236
207.272	0.068	R	3179729	3179796	725.0	549.6	1816.7	544.5	21.43	519
207.274	0.078	L	3179731	3179808	688.6	577.8	1765.9	529.0	21.11	437
208.792	0.133	R	3181249	3181381	1757.9	565.3	998.8	538.8	14.97	2056
208.793	0.137	L	3181250	3181386	1717.3	591.5	905.1	567.6	16.01	1137
209.575	0.193	R	3182032	3182224	992.7	548.9	1002.8	436.6	2.32	2216
209.576	0.197	L	3182033	3182229	923.3	559.2	890.7	474.4	1.86	1524
210.841	0.045	R	3183298	3183342	1018.8	537.9	1575.5	530.6	11.05	414
210.841	0.047	L	3183298	3183344	912.5	542.6	1458.0	562.7	10.83	340
211.088	0.066	L	3183545	3183610	1461.2	559.0	417.9	541.1	20.44	549
211.09	0.067	R	3183547	3183613	1539.8	504.0	547.9	514.9	19.43	469
211.288	0.023	L	3183745	3183767	452.2	567.1	269.7	552.0	3.60	298
211.289	0.024	R	3183746	3183769	536.8	514.2	364.9	520.5	3.38	246
211.773	0.03	R	3184230	3184259	339.4	499.6	-114.0	1755.3	23.88	1511
211.771	0.033	L	3184228	3184260	283.4	517.9	.	.	2.5e+006	1529
