onset	duration	eye	startTime	stopTime
340.458	0.054	L	943582	943634
341.224	0.138	L	944348	944484
341.23	0.136	R	944354	944488
342.23	0.098	R	945354	945450
342.216	0.122	L	945340	945460
343.174	0.114	L	946298	946410
343.18	0.13	R	946304	946432
344.308	0.038	R	947432	947468
344.3	0.048	L	947424	947470
417.762	0.12	L	1020886	1021004
417.764	0.132	R	1020888	1021018
419.04	0.138	L	1022164	1022300
419.046	0.134	R	1022170	1022302
421.35	0.07	R	1024474	1024542
421.35	0.086	L	1024474	1024558
422.496	0.178	L	1025620	1025796
422.5	0.184	R	1025624	1025806
426.646	0.136	L	1029770	1029904
426.656	0.128	R	1029780	1029906
429.232	0.112	R	1032356	1032466
429.228	0.12	L	1032352	1032470
430.174	0.166	L	1033298	1033462
430.172	0.192	R	1033296	1033486
431.018	0.112	R	1034142	1034252
431.006	0.13	L	1034130	1034258
433.81	0.12	L	1036934	1037052
433.814	0.13	R	1036938	1037066
436.608	0.142	L	1039732	1039872
436.62	0.142	R	1039744	1039884
438.404	0.132	L	1041528	1041658
438.408	0.142	R	1041532	1041672
440.202	0.08	L	1043326	1043404
440.202	0.08	R	1043326	1043404
441.902	0.132	L	1045026	1045156
441.896	0.158	R	1045020	1045176
444.92	0.186	L	1048044	1048228
444.922	0.206	R	1048046	1048250
448.35	0.14	L	1051474	1051612
448.35	0.148	R	1051474	1051620
451.556	0.104	L	1054680	1054782
451.552	0.108	R	1054676	1054782
453.492	0.096	L	1056616	1056710
453.494	0.106	R	1056618	1056722
455.242	0.072	R	1058366	1058436
455.236	0.08	L	1058360	1058438
456.794	0.124	L	1059918	1060040
456.796	0.146	R	1059920	1060064
459.97	0.062	L	1063094	1063154
459.968	0.068	R	1063092	1063158
460.502	0.158	L	1063626	1063782
460.504	0.184	R	1063628	1063810
461.91	0.07	R	1065034	1065102
461.902	0.082	L	1065026	1065106
463.524	0.116	L	1066648	1066762
463.526	0.134	R	1066650	1066782
465.472	0.1	L	1068596	1068694
465.476	0.1	R	1068600	1068698
467.408	0.068	L	1070532	1070598
467.404	0.118	R	1070528	1070644
468.304	0.2	L	1071428	1071626
468.31	0.22	R	1071434	1071652
469.458	0.248	L	1072582	1072828
469.472	0.256	R	1072596	1072850
471.896	0.124	L	1075020	1075142
471.9	0.132	R	1075024	1075154
473.19	0.118	L	1076314	1076430
473.194	0.118	R	1076318	1076434
475.7	0.1	L	1078824	1078922
475.702	0.104	R	1078826	1078928
476.892	0.094	L	1080016	1080108
476.888	0.122	R	1080012	1080132
479.546	0.21	L	1082670	1082878
479.546	0.242	R	1082670	1082910
481.036	0.126	L	1084160	1084284
481.04	0.136	R	1084164	1084298
483.434	0.084	L	1086558	1086640
483.436	0.1	R	1086560	1086658
487.474	0.144	L	1090598	1090740
487.476	0.162	R	1090600	1090760
491.138	0.182	L	1094262	1094442
491.138	0.23	R	1094262	1094490
492.482	0.178	L	1095606	1095782
492.482	0.212	R	1095606	1095816
494.584	0.116	R	1097708	1097822
494.58	0.124	L	1097704	1097826
498.318	0.14	L	1101442	1101580
498.306	0.172	R	1101430	1101600
502.084	0.104	L	1105208	1105310
502.086	0.12	R	1105210	1105328
504.086	0.13	L	1107210	1107338
504.088	0.176	R	1107212	1107386
505.756	0.082	L	1108880	1108960
505.754	0.102	R	1108878	1108978
507.636	0.056	L	1110760	1110814
507.636	0.056	R	1110760	1110814
509.76	0.144	L	1112884	1113026
509.764	0.16	R	1112888	1113046
511.616	0.092	L	1114740	1114830
511.618	0.098	R	1114742	1114838
514.566	0.038	R	1117690	1117726
514.56	0.052	L	1117684	1117734
517.526	0.158	L	1120650	1120806
517.526	0.194	R	1120650	1120842
518.646	0.094	L	1121770	1121862
518.646	0.11	R	1121770	1121878
521.796	0.14	L	1124920	1125058
521.806	0.162	R	1124930	1125090
525.404	0.144	L	1128528	1128670
525.416	0.134	R	1128540	1128672
528.76	0.062	R	1131884	1131944
528.75	0.088	L	1131874	1131960
532.874	0.11	L	1135998	1136106
532.88	0.116	R	1136004	1136118
537.942	0.104	L	1141066	1141168
537.94	0.126	R	1141064	1141188
539.52	0.03	R	1142644	1142672
541.856	0.082	L	1144980	1145060
541.866	0.076	R	1144990	1145064
543.988	0.076	R	1147112	1147186
543.982	0.084	L	1147106	1147188
545.618	0.084	L	1148742	1148824
545.622	0.082	R	1148746	1148826
548.446	0.092	L	1151570	1151660
548.45	0.11	R	1151574	1151682
549.572	0.12	L	1152696	1152814
549.572	0.128	R	1152696	1152822
550.732	0.102	L	1153856	1153956
550.736	0.102	R	1153860	1153960
553.268	0.13	L	1156392	1156520
553.268	0.148	R	1156392	1156538
556.214	0.066	L	1159338	1159402
556.224	0.058	R	1159348	1159404
558.284	0.01	L	1161408	1161416
560.0	0.098	L	1163124	1163220
560.002	0.1	R	1163126	1163224
563.732	0.11	L	1166856	1166964
563.732	0.13	R	1166856	1166984
566.114	0.026	L	1169238	1169262
567.414	0.082	L	1170538	1170618
567.414	0.098	R	1170538	1170634
569.964	0.14	L	1173088	1173226
569.964	0.154	R	1173088	1173240
571.332	0.2	L	1174456	1174654
571.33	0.236	R	1174454	1174688
573.464	0.05	L	1176588	1176636
573.46	0.054	R	1176584	1176636
573.652	0.09	L	1176776	1176864
573.652	0.118	R	1176776	1176892
577.446	0.212	L	1180570	1180780
577.456	0.224	R	1180580	1180802
581.844	0.082	L	1184968	1185048
581.844	0.122	R	1184968	1185088
585.306	0.104	L	1188430	1188532
585.314	0.104	R	1188438	1188540
588.178	0.13	L	1191302	1191430
588.164	0.18	R	1191288	1191466
589.672	0.124	L	1192796	1192918
589.67	0.148	R	1192794	1192940
591.188	0.066	L	1194312	1194376
591.186	0.084	R	1194310	1194392
593.352	0.122	L	1196476	1196596
593.352	0.146	R	1196476	1196620
597.04	0.066	L	1200164	1200228
597.046	0.074	R	1200170	1200242
599.638	0.002	L	1202762	1202762
599.624	0.016	R	1202748	1202762
726.104	0.132	L	1329228	1329358
726.106	0.152	R	1329230	1329380
728.176	0.122	L	1331300	1331420
728.176	0.132	R	1331300	1331430
729.976	0.144	L	1333100	1333242
729.986	0.148	R	1333110	1333256
732.22	0.118	L	1335344	1335460
732.22	0.142	R	1335344	1335484
733.7	0.116	L	1336824	1336938
733.704	0.12	R	1336828	1336946
734.506	0.15	L	1337630	1337778
734.514	0.146	R	1337638	1337782
736.278	0.102	L	1339402	1339502
736.28	0.104	R	1339404	1339506
737.98	0.086	L	1341104	1341188
737.982	0.088	R	1341106	1341192
741.636	0.12	L	1344760	1344878
741.634	0.152	R	1344758	1344908
744.79	0.13	L	1347914	1348042
744.79	0.148	R	1347914	1348060
748.404	0.072	L	1351528	1351598
748.402	0.088	R	1351526	1351612
750.328	0.088	L	1353452	1353538
750.328	0.092	R	1353452	1353542
751.986	0.09	L	1355110	1355198
751.984	0.118	R	1355108	1355224
752.912	0.156	L	1356036	1356190
752.91	0.194	R	1356034	1356226
756.534	0.116	L	1359658	1359772
756.534	0.138	R	1359658	1359794
757.932	0.082	L	1361056	1361136
757.934	0.094	R	1361058	1361150
759.48	0.086	L	1362604	1362688
759.474	0.116	R	1362598	1362712
762.368	0.048	L	1365492	1365538
762.374	0.042	R	1365498	1365538
764.12	0.076	L	1367244	1367318
764.114	0.094	R	1367238	1367330
767.626	0.24	L	1370750	1370988
767.62	0.266	R	1370744	1371008
772.906	0.12	R	1376030	1376148
771.708	1.34	L	1374832	1376170
775.66	0.086	L	1378784	1378868
775.662	0.094	R	1378786	1378878
778.354	0.054	L	1381478	1381530
778.36	0.086	R	1381484	1381568
779.41	0.146	L	1382534	1382678
779.414	0.148	R	1382538	1382684
780.792	0.15	L	1383916	1384064
780.796	0.154	R	1383920	1384072
782.376	0.024	R	1385500	1385522
783.64	0.08	R	1386764	1386842
783.638	0.086	L	1386762	1386846
789.51	0.092	L	1392634	1392724
789.51	0.102	R	1392634	1392734
790.258	0.148	L	1393382	1393528
790.26	0.16	R	1393384	1393542
791.182	0.168	L	1394306	1394472
791.184	0.188	R	1394308	1394494
793.436	0.062	L	1396560	1396620
793.43	0.086	R	1396554	1396638
794.75	0.124	L	1397874	1397996
794.754	0.13	R	1397878	1398006
797.11	0.106	L	1400234	1400338
797.114	0.104	R	1400238	1400340
799.74	0.058	R	1402864	1402920
799.728	0.086	L	1402852	1402936
802.5	0.11	R	1405624	1405732
802.498	0.122	L	1405622	1405742
804.746	0.02	R	1407870	1407888
804.744	0.036	L	1407868	1407902
806.768	0.108	L	1409892	1409998
806.768	0.114	R	1409892	1410004
810.048	0.106	L	1413172	1413276
810.046	0.118	R	1413170	1413286
813.976	0.092	L	1417100	1417190
813.978	0.104	R	1417102	1417204
816.41	0.012	L	1419534	1419544
816.412	0.01	R	1419536	1419544
817.49	0.156	L	1420614	1420768
817.494	0.172	R	1420618	1420788
821.226	0.102	L	1424350	1424450
821.222	0.132	R	1424346	1424476
823.674	0.096	L	1426798	1426892
823.68	0.116	R	1426804	1426918
827.25	0.124	L	1430374	1430496
827.248	0.148	R	1430372	1430518
830.358	0.016	L	1433482	1433496
830.362	0.022	R	1433486	1433506
832.004	0.08	L	1435128	1435206
832.01	0.086	R	1435134	1435218
833.164	0.092	L	1436288	1436378
833.162	0.104	R	1436286	1436388
838.138	0.058	R	1441262	1441318
838.126	0.084	L	1441250	1441332
839.818	0.312	R	1442942	1443252
839.592	1.972	L	1442716	1444686
843.902	0.062	R	1447026	1447086
843.892	0.08	L	1447016	1447094
847.342	0.086	L	1450466	1450550
847.326	0.124	R	1450450	1450572
849.924	0.124	L	1453048	1453170
849.928	0.128	R	1453052	1453178
851.96	0.136	L	1455084	1455218
851.962	0.15	R	1455086	1455234
854.668	0.114	L	1457792	1457904
854.668	0.124	R	1457792	1457914
857.408	0.084	L	1460532	1460614
857.412	0.084	R	1460536	1460618
860.218	0.142	L	1463342	1463482
860.22	0.164	R	1463344	1463506
863.748	0.106	L	1466872	1466976
863.746	0.12	R	1466870	1466988
866.56	0.24	R	1469684	1469922
869.058	0.078	L	1472182	1472258
869.074	0.062	R	1472198	1472258
874.416	0.058	L	1477540	1477596
874.428	0.05	R	1477552	1477600
875.27	0.134	L	1478394	1478526
875.272	0.16	R	1478396	1478554
877.626	0.116	L	1480750	1480864
877.628	0.128	R	1480752	1480878
880.018	0.136	L	1483142	1483276
880.02	0.16	R	1483144	1483302
883.094	0.084	L	1486218	1486300
883.096	0.108	R	1486220	1486326
884.724	0.154	L	1487848	1488000
884.724	0.154	R	1487848	1488000
885.92	0.138	L	1489044	1489180
885.926	0.15	R	1489050	1489198
893.78	0.146	R	1496904	1497048
893.726	0.246	L	1496850	1497094
895.756	0.272	R	1498880	1499150
894.93	1.346	L	1498054	1499398
897.918	0.238	R	1501042	1501278
900.12	0.036	R	1503244	1503278
900.108	0.088	L	1503232	1503318
900.796	0.098	L	1503920	1504016
900.798	0.124	R	1503922	1504044
904.864	0.11	L	1507988	1508096
904.86	0.156	R	1507984	1508138
