onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
46.682	0.156	L	649806	649960	912.9	485.5	949.4	458.4	0.82	1343
46.682	0.166	R	649806	649970	924.8	471.0	964.8	508.3	0.99	548
48.354	0.216	L	651478	651692	905.8	471.3	894.5	434.1	0.70	1215
48.352	0.232	R	651476	651706	923.5	467.0	907.3	470.8	0.30	1227
48.816	0.018	L	651940	651956	889.5	457.5	867.6	413.2	0.89	69
48.816	0.02	R	651940	651958	909.3	441.7	876.6	392.7	1.06	79
48.998	0.028	L	652122	652148	861.2	422.0	678.2	463.6	3.38	186
48.998	0.03	R	652122	652150	862.7	405.0	680.1	438.3	3.34	174
49.128	0.066	R	652252	652316	670.3	453.0	1727.4	471.4	18.52	418
49.13	0.066	L	652254	652318	677.8	482.2	1698.8	515.3	17.88	385
49.932	0.044	L	653056	653098	1603.0	512.0	1109.6	483.7	8.72	325
49.932	0.046	R	653056	653100	1617.2	482.9	1119.5	492.1	8.78	291
50.088	0.024	L	653212	653234	1058.2	496.2	956.5	482.4	1.86	115
50.088	0.026	R	653212	653236	1072.4	489.1	968.6	472.2	1.90	103
50.254	0.024	L	653378	653400	935.6	485.3	835.7	485.6	1.81	109
50.256	0.024	R	653380	653402	943.0	476.2	842.3	471.7	1.83	118
50.898	0.022	L	654022	654042	850.8	510.8	922.6	491.4	1.35	93
50.896	0.024	R	654020	654042	834.7	491.1	917.3	482.4	1.50	94
51.126	0.208	L	654250	654456	925.4	508.1	952.3	470.7	0.84	1265
51.124	0.226	R	654248	654472	925.1	503.7	935.0	502.5	0.18	1192
52.27	0.198	L	655394	655590	947.6	508.0	918.9	462.7	0.97	1197
52.27	0.214	R	655394	655606	942.0	502.2	918.6	482.0	0.56	1452
53.126	0.016	L	656250	656264	929.2	489.7	915.4	456.8	0.65	53
53.126	0.016	R	656250	656264	925.2	495.2	919.8	459.0	0.66	57
53.482	0.042	L	656606	656646	913.8	451.8	452.0	509.2	8.35	312
53.482	0.044	R	656606	656648	897.9	455.3	441.4	498.1	8.22	289
54.024	0.058	L	657148	657204	447.8	540.5	1209.9	511.2	13.62	395
54.022	0.06	R	657146	657204	424.2	508.7	1210.9	493.1	14.05	442
54.412	0.022	L	657536	657556	958.0	466.8	859.3	478.5	1.80	127
54.412	0.024	R	657536	657558	947.3	459.8	839.6	465.3	1.95	130
54.804	0.216	L	657928	658142	845.6	518.3	905.6	460.4	1.51	1211
54.804	0.23	R	657928	658156	841.8	509.1	898.8	480.5	1.15	1299
55.188	0.016	L	658312	658326	904.9	477.9	938.4	491.1	0.65	54
55.188	0.018	R	658312	658328	898.1	462.4	938.8	479.0	0.79	61
56.082	0.2	L	659206	659404	929.4	517.6	944.5	475.0	0.82	1176
56.086	0.202	R	659210	659410	942.9	511.3	956.9	508.6	0.26	1243
57.204	0.026	L	660328	660352	949.4	485.7	830.9	473.2	2.15	130
57.206	0.026	R	660330	660354	943.8	478.1	821.9	448.3	2.27	135
57.604	0.022	L	660728	660748	862.2	449.5	935.7	456.7	1.33	88
57.602	0.024	R	660726	660748	842.4	427.8	929.9	446.3	1.61	101
57.96	0.222	L	661084	661304	938.2	484.6	932.2	462.5	0.42	1185
57.958	0.246	R	661082	661326	935.8	483.3	927.2	487.8	0.18	1302
58.932	0.202	L	662056	662256	938.6	527.3	951.5	499.2	0.56	1145
58.932	0.216	R	662056	662270	929.2	523.6	955.1	535.8	0.52	1051
60.708	0.022	L	663832	663852	947.6	512.7	869.8	499.2	1.43	99
60.71	0.022	R	663834	663854	914.6	482.7	851.3	461.4	1.21	77
60.988	0.022	L	664112	664132	879.6	499.0	951.5	498.5	1.30	90
60.99	0.02	R	664114	664132	865.9	463.0	927.6	465.2	1.12	82
61.616	0.05	L	664740	664788	952.0	494.8	390.4	512.2	10.05	314
61.618	0.05	R	664742	664790	915.8	480.8	357.5	491.1	9.99	295
62.656	0.052	L	665780	665830	346.9	523.3	886.4	484.6	9.63	269
62.656	0.052	R	665780	665830	319.8	496.2	872.6	460.6	9.87	278
62.922	0.208	L	666046	666252	893.5	488.3	949.3	489.9	1.01	1054
62.92	0.23	R	666044	666272	889.9	477.7	952.7	537.8	1.57	1441
63.306	0.018	L	666430	666446	966.4	509.1	1011.4	496.6	0.84	64
63.306	0.018	R	666430	666446	951.2	497.4	999.1	484.8	0.90	69
63.514	0.016	L	666638	666652	993.4	510.4	952.4	517.2	0.75	66
64.238	0.222	L	667362	667582	949.9	544.9	948.9	510.7	0.62	1224
64.236	0.25	R	667360	667608	946.7	531.8	943.5	514.8	0.31	1347
65.062	0.166	L	668186	668350	949.2	537.0	921.0	525.4	0.55	1045
65.06	0.196	R	668184	668378	949.8	532.7	921.7	510.4	0.65	859
65.336	0.018	L	668460	668476	921.6	541.7	970.5	535.5	0.89	69
65.338	0.016	R	668462	668476	926.6	516.1	969.1	512.0	0.77	66
66.102	0.048	R	669226	669272	950.5	502.4	1580.2	501.9	11.12	376
66.104	0.048	L	669228	669274	976.3	523.2	1607.7	536.0	11.15	365
67.074	0.216	L	670198	670412	946.3	516.1	902.2	511.0	0.80	1069
67.068	0.244	R	670192	670434	925.2	511.5	896.0	517.4	0.54	1016
67.806	0.016	R	670930	670944	896.3	518.6	934.2	503.9	0.74	60
67.808	0.016	L	670932	670946	913.5	531.1	952.6	523.8	0.72	61
68.478	0.184	L	671602	671784	971.8	537.6	988.1	487.5	0.96	1138
68.478	0.206	R	671602	671806	944.4	523.1	965.8	484.1	0.81	1086
70.192	0.03	L	673316	673344	955.2	513.8	718.7	509.9	4.29	234
70.194	0.03	R	673318	673346	924.9	490.8	690.5	483.4	4.25	221
70.352	0.02	L	673476	673494	690.4	521.8	626.3	511.6	1.17	99
70.352	0.02	R	673476	673494	654.6	483.9	591.1	476.8	1.15	88
71.256	0.03	R	674380	674408	634.8	493.4	848.8	472.5	3.89	203
71.256	0.032	L	674380	674410	650.7	518.4	871.5	500.1	4.01	194
71.708	0.226	L	674832	675056	883.4	510.5	990.1	502.8	1.95	1031
71.706	0.25	R	674830	675078	859.8	504.8	967.0	536.0	2.03	1391
72.942	0.176	L	676066	676240	971.5	508.3	963.8	467.2	0.75	1028
72.936	0.198	R	676060	676256	951.9	494.8	950.5	513.4	0.34	1562
74.272	0.202	L	677396	677596	941.5	499.2	927.1	454.6	0.85	968
74.266	0.234	R	677390	677622	924.2	498.7	914.7	461.9	0.68	1159
74.71	0.034	R	677834	677866	910.6	443.7	1258.1	492.4	6.26	320
74.71	0.036	L	677834	677868	933.7	459.0	1274.1	512.5	6.15	299
75.52	0.04	L	678644	678682	1259.7	512.2	955.2	503.7	5.45	205
75.522	0.04	R	678646	678684	1238.2	521.8	929.7	502.1	5.53	200
75.774	0.02	L	678898	678916	936.7	509.2	872.5	514.1	1.16	83
75.776	0.018	R	678900	678916	905.3	492.0	856.3	491.9	0.88	68
76.328	0.186	L	679452	679636	860.0	541.8	939.6	495.9	1.66	1285
76.328	0.2	R	679452	679650	838.7	525.3	924.2	510.9	1.56	1109
78.12	0.028	L	681244	681270	936.6	467.7	839.7	405.2	2.07	107
78.122	0.028	R	681246	681272	930.6	458.5	834.8	389.4	2.12	108
78.4	0.024	R	681524	681546	825.1	381.9	923.8	445.5	2.11	132
78.398	0.028	L	681522	681548	834.8	402.5	930.9	466.3	2.07	114
79.168	0.204	L	682292	682494	943.2	500.2	947.9	465.6	0.63	1209
79.164	0.232	R	682288	682518	944.2	470.0	959.3	489.8	0.45	1297
80.552	0.17	L	683676	683844	967.4	541.6	970.9	518.7	0.42	1111
80.55	0.19	R	683674	683862	936.5	515.1	960.8	528.0	0.50	1057
81.512	0.06	L	684636	684694	966.6	543.8	489.4	1216.9	14.89	385
81.514	0.06	R	684638	684696	942.4	524.9	435.2	1244.0	15.89	402
81.778	0.062	L	684902	684962	481.9	1232.9	874.4	654.8	12.65	292
81.778	0.062	R	684902	684962	420.8	1257.6	865.1	613.8	14.16	315
81.956	0.024	L	685080	685102	889.5	627.7	944.2	555.8	1.64	108
81.956	0.024	R	685080	685102	880.6	604.6	944.5	529.9	1.79	121
82.464	0.162	L	685588	685748	958.2	567.1	852.6	549.0	1.95	1152
82.464	0.174	R	685588	685760	947.3	549.3	866.8	539.9	1.47	1110
82.858	0.026	L	685982	686006	847.0	553.3	681.3	537.6	3.02	196
82.86	0.026	R	685984	686008	835.3	529.9	673.8	519.3	2.93	185
83.094	0.076	R	686218	686292	660.1	505.9	1959.6	594.8	22.35	444
83.094	0.078	L	686218	686294	682.4	529.8	1991.0	609.9	22.49	418
83.422	0.042	L	686546	686586	2007.7	625.3	1517.8	497.0	8.59	338
83.422	0.042	R	686546	686586	1948.0	621.8	1496.2	497.3	7.95	294
84.072	0.052	L	687196	687246	1477.7	513.4	1028.3	517.0	8.01	205
84.074	0.05	R	687198	687246	1445.7	479.4	1013.6	491.5	7.71	213
84.618	0.178	L	687742	687918	991.5	537.5	914.1	498.5	1.58	1104
84.61	0.216	R	687734	687948	997.2	513.0	914.0	491.8	1.56	1084
84.928	0.016	L	688052	688066	923.3	520.9	960.3	522.5	0.67	58
84.926	0.018	R	688050	688066	903.9	486.1	949.0	485.6	0.82	64
85.518	0.208	L	688642	688848	946.8	526.6	955.8	497.5	0.56	1030
85.514	0.23	R	688638	688866	958.2	505.0	970.5	483.7	0.45	1317
86.606	0.186	L	689730	689914	955.6	529.9	964.7	508.1	0.43	961
86.602	0.218	R	689726	689942	956.4	521.2	976.7	486.7	0.73	1212
87.37	0.038	L	690494	690530	950.0	531.6	626.2	572.9	5.90	234
87.37	0.04	R	690494	690532	943.8	504.1	614.6	537.5	5.98	229
87.594	0.036	R	690718	690752	612.8	546.3	900.1	496.9	5.27	229
87.594	0.038	L	690718	690754	623.3	585.6	915.9	536.1	5.37	219
87.906	0.214	L	691030	691242	924.5	542.3	955.1	562.2	0.66	1155
87.9	0.244	R	691024	691266	925.7	527.3	970.9	542.5	0.87	1300
88.672	0.058	L	691796	691852	938.5	546.6	300.1	611.0	11.46	290
88.674	0.058	R	691798	691854	937.2	526.3	297.4	590.1	11.48	280
89.002	0.034	L	692126	692158	283.6	617.4	38.0	665.4	4.32	195
89.004	0.034	R	692128	692160	262.5	585.9	44.1	621.0	3.82	147
89.342	0.058	R	692466	692522	32.3	645.7	937.3	496.2	16.09	423
89.344	0.06	L	692468	692526	30.0	681.7	933.2	522.5	16.09	402
90.312	0.062	L	693436	693496	965.0	535.2	532.9	179.9	9.98	233
90.314	0.06	R	693438	693496	955.0	495.8	557.1	156.9	9.33	223
90.696	0.154	L	693820	693972	532.2	161.3	383.3	119.4	2.70	1003
90.696	0.16	R	693820	693978	529.5	131.0	422.6	107.6	1.91	824
90.91	0.186	L	694034	694218	396.7	106.1	1010.7	534.8	13.25	1473
90.908	0.19	R	694032	694220	421.3	89.0	1023.4	489.9	12.80	1506
91.422	0.064	R	694546	694608	994.6	479.1	2038.2	551.6	17.87	450
91.422	0.066	L	694546	694610	1000.8	507.7	2039.3	586.2	17.79	419
91.682	0.038	L	694806	694842	2038.4	604.2	1596.9	483.9	7.68	358
91.684	0.038	R	694808	694844	2001.2	567.4	1599.9	474.1	6.91	291
92.488	0.17	L	695612	695780	1556.9	523.6	916.9	480.9	11.41	1066
92.492	0.188	R	695616	695802	1538.0	491.6	936.6	501.5	10.69	1605
94.15	0.17	L	697274	697442	958.4	535.3	951.0	515.3	0.39	991
94.144	0.2	R	697268	697466	955.6	522.3	970.0	512.4	0.32	1243
95.0	0.22	L	698124	698342	950.1	557.7	968.5	476.5	1.52	1136
94.99	0.268	R	698114	698380	946.4	537.6	972.1	488.0	1.02	1332
95.822	0.258	L	698946	699202	939.8	531.3	961.9	534.9	0.41	973
95.818	0.282	R	698942	699222	961.0	515.5	962.9	534.6	0.35	1133
97.36	0.142	L	700484	700624	964.9	550.0	800.3	964.1	8.16	955
97.358	0.164	R	700482	700644	956.4	528.9	748.7	950.0	8.60	1145
97.67	0.03	L	700794	700822	807.6	992.3	709.4	1195.0	4.14	213
97.67	0.034	R	700794	700826	743.6	961.3	625.3	1202.3	4.93	236
97.97	0.176	L	701094	701268	706.5	1218.2	989.5	572.7	12.90	627
97.972	0.198	R	701096	701292	631.6	1237.8	991.6	525.2	14.56	405
99.264	0.026	L	702388	702412	960.7	535.7	825.6	548.8	2.46	145
99.266	0.026	R	702390	702414	945.1	516.1	824.3	527.6	2.20	130
99.58	0.038	R	702704	702740	822.3	534.2	1228.5	514.0	7.35	331
99.582	0.038	L	702706	702742	852.6	560.9	1238.9	527.3	7.01	303
163.758	0.24	L	766882	767120	997.4	472.4	917.9	438.7	1.55	1053
163.756	0.258	R	766880	767136	1014.4	470.8	969.2	481.6	0.83	972
165.31	0.296	L	768434	768728	961.6	526.0	958.3	494.1	0.58	1283
165.314	0.296	R	768438	768732	959.4	506.5	1002.0	516.4	0.79	1226
165.706	0.018	L	768830	768846	937.4	450.5	935.2	495.1	0.80	62
166.152	0.046	L	769276	769320	933.0	508.7	438.1	497.5	8.78	320
166.152	0.048	R	769276	769322	961.2	486.8	461.5	462.9	8.88	294
166.386	0.024	L	769510	769532	410.8	524.7	303.4	511.1	1.89	120
166.388	0.024	R	769512	769534	429.3	457.9	328.9	450.9	1.75	110
167.76	0.046	R	770884	770928	335.3	443.2	913.0	446.7	10.18	344
167.762	0.046	L	770886	770930	338.1	489.0	890.0	458.4	9.75	313
168.908	0.236	L	772032	772266	946.5	484.1	961.0	443.4	0.77	1243
168.912	0.24	R	772036	772274	956.9	470.4	993.7	479.4	0.68	1146
170.488	0.032	R	773612	773642	955.5	466.0	1185.5	453.5	4.11	215
170.49	0.032	L	773614	773644	937.1	489.7	1169.6	451.3	4.21	199
170.788	0.034	L	773912	773944	1171.2	450.0	947.7	466.4	4.00	183
170.79	0.034	R	773914	773946	1174.4	446.2	952.9	449.9	3.96	173
171.392	0.23	L	774516	774744	955.0	490.4	958.4	468.6	0.40	1113
171.39	0.254	R	774514	774766	955.7	494.6	987.3	551.6	1.17	1163
172.02	0.02	L	775144	775162	955.4	488.9	890.7	485.9	1.16	83
172.022	0.02	R	775146	775164	951.0	481.7	897.9	471.1	0.97	71
172.258	0.02	R	775382	775400	904.3	472.1	955.8	469.7	0.92	68
172.26	0.018	L	775384	775400	910.0	492.0	954.8	487.0	0.81	63
172.68	0.222	L	775804	776024	946.4	500.1	956.1	513.3	0.30	1089
172.678	0.262	R	775802	776062	948.6	473.2	967.2	507.1	0.70	1082
173.8	0.048	R	776924	776970	964.1	504.6	1418.0	499.7	8.08	233
173.8	0.05	L	776924	776972	935.7	530.0	1400.9	526.8	8.29	238
174.004	0.026	R	777128	777152	1441.2	494.8	1582.6	501.8	2.46	151
174.006	0.026	L	777130	777154	1420.7	509.3	1580.6	518.7	2.79	169
175.36	0.048	L	778484	778530	1548.5	538.6	962.9	503.0	10.38	362
175.36	0.05	R	778484	778532	1551.9	536.0	992.1	497.6	9.94	303
176.114	0.214	L	779238	779450	941.5	519.8	925.8	473.4	0.89	1035
176.116	0.226	R	779240	779464	952.5	516.5	959.7	520.5	0.15	1109
177.532	0.046	R	780656	780700	957.9	487.0	1550.5	525.4	10.51	361
177.534	0.046	L	780658	780702	942.8	512.6	1537.3	537.9	10.53	347
177.786	0.068	L	780910	780976	1544.6	528.6	335.4	537.6	21.09	495
177.786	0.072	R	780910	780980	1555.2	527.2	386.4	501.4	20.39	409
178.384	0.028	L	781508	781534	331.6	566.3	177.9	545.5	2.69	149
178.386	0.028	R	781510	781536	338.5	514.3	198.0	503.4	2.44	132
179.384	0.05	R	782508	782556	195.0	502.7	921.8	458.0	12.82	387
179.384	0.052	L	782508	782558	196.1	545.4	894.3	488.7	12.33	356
180.016	0.282	L	783140	783420	946.4	492.9	939.2	473.8	0.37	1068
180.02	0.288	R	783144	783430	959.9	493.9	976.6	511.5	0.44	1035
181.144	0.154	R	784268	784420	962.1	514.5	731.6	509.9	4.16	966
181.142	0.162	L	784266	784426	932.1	525.8	704.4	556.2	4.14	849
181.442	0.02	L	784566	784584	686.2	496.3	628.2	518.8	1.12	83
181.442	0.02	R	784566	784584	707.7	483.9	652.6	502.8	1.05	75
182.77	0.034	R	785894	785926	646.3	490.9	925.4	475.7	5.03	239
182.77	0.036	L	785894	785928	652.5	530.6	933.5	519.2	5.06	230
183.302	0.29	L	786426	786714	972.1	512.8	981.4	500.4	0.28	992
183.304	0.296	R	786428	786722	950.9	491.4	997.2	532.7	1.12	1062
184.868	0.048	R	787992	788038	966.8	498.5	1462.1	510.4	8.82	250
184.87	0.05	L	787994	788042	980.2	531.5	1488.9	549.7	9.07	266
185.046	0.022	R	788170	788190	1472.1	511.8	1550.2	510.7	1.36	96
185.048	0.022	L	788172	788192	1506.6	547.9	1587.9	537.3	1.43	102
186.386	0.054	L	789510	789562	1574.5	547.6	981.0	522.6	10.55	315
186.39	0.052	R	789514	789564	1553.6	543.8	990.7	504.2	10.03	287
187.116	0.218	L	790240	790456	961.8	538.0	964.0	485.0	0.97	1027
187.118	0.23	R	790242	790470	958.4	524.7	972.8	524.1	0.26	1042
191.02	0.246	L	794144	794388	954.3	505.0	961.3	492.5	0.26	1102
191.026	0.252	R	794150	794400	949.2	469.4	972.4	502.1	0.73	1105
192.112	0.244	L	795236	795478	938.6	542.6	943.9	530.1	0.25	1064
192.118	0.248	R	795242	795488	957.0	511.9	980.9	525.5	0.50	896
