onset	duration	startTime	stopTime	eventIdentifier	trial_type	trial_number	block_number	is_practice	fixation_color	cue_side	aoi_correct	aoi_incorrect
90.201	0.2	709577	709816	BlankScreen	VGS	14	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
90.44	1.0	709816	710857	ELCue	VGS	14	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
91.866	2.0	711242	713902	ShowFixation	VGS	15	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
94.526	0.2	713902	714137	BlankScreen	VGS	15	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
94.761	1.0	714137	715178	ELCue	VGS	15	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
96.205	2.0	715581	718223	ShowFixation	VGS	16	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
98.847	0.2	718223	718458	BlankScreen	VGS	16	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
99.082	1.0	718458	719498	ELCue	VGS	16	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
119.14	2.0	738516	740545	ShowFixation	VGS	17	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
121.169	0.2	740545	740780	BlankScreen	VGS	17	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
121.404	1.0	740780	741780	ELCue	VGS	17	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
122.814	6.0	742190	748215	ShowFixation	VGS	18	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
128.839	0.2	748215	748455	BlankScreen	VGS	18	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
129.079	1.0	748455	749455	ELCue	VGS	18	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
130.488	2.0	749864	751890	ShowFixation	VGS	19	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
132.514	0.2	751890	752125	BlankScreen	VGS	19	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
132.749	1.0	752125	753125	ELCue	VGS	19	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
134.156	6.0	753532	759560	ShowFixation	VGS	20	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
140.184	0.2	759560	759800	BlankScreen	VGS	20	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
140.424	1.0	759800	760800	ELCue	VGS	20	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
141.833	2.0	761209	763234	ShowFixation	ANTI	21	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
143.858	0.2	763234	763469	BlankScreen	ANTI	21	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
144.093	1.0	763469	764469	ELCue	ANTI	21	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
145.5	6.0	764876	770904	ShowFixation	VGS	22	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
151.528	0.2	770904	771144	BlankScreen	VGS	22	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
151.768	1.0	771144	772144	ELCue	VGS	22	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
153.177	6.0	772553	778579	ShowFixation	VGS	23	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
159.203	0.2	778579	778818	BlankScreen	VGS	23	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
159.442	1.0	778818	779818	ELCue	VGS	23	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
160.811	2.0	780187	782221	ShowFixation	VGS	24	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
162.845	0.2	782221	782455	BlankScreen	VGS	24	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
163.079	1.0	782455	783455	ELCue	VGS	24	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
164.468	2.0	783844	785873	ShowFixation	ANTI	25	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
166.497	0.2	785873	786108	BlankScreen	ANTI	25	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
166.732	1.0	786108	787108	ELCue	ANTI	25	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
168.141	6.0	787517	793543	ShowFixation	ANTI	26	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
174.167	0.2	793543	793783	BlankScreen	ANTI	26	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
174.407	1.0	793783	794783	ELCue	ANTI	26	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
175.8	2.0	795176	797201	ShowFixation	ANTI	27	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
177.825	0.2	797201	797436	BlankScreen	ANTI	27	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
178.061	1.0	797437	798437	ELCue	ANTI	27	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
179.465	2.0	798841	800871	ShowFixation	ANTI	28	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
181.496	0.2	800872	801107	BlankScreen	ANTI	28	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
181.732	1.0	801108	802108	ELCue	ANTI	28	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
183.122	2.0	802498	804525	ShowFixation	ANTI	29	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
185.15	0.2	804526	804761	BlankScreen	ANTI	29	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
185.385	1.0	804761	805761	ELCue	ANTI	29	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
186.792	6.0	806168	812196	ShowFixation	VGS	30	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
192.82	0.2	812196	812435	BlankScreen	VGS	30	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
193.059	1.0	812435	813435	ELCue	VGS	30	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
194.436	2.0	813812	815837	ShowFixation	VGS	31	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
196.461	0.2	815837	816072	BlankScreen	VGS	31	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
196.696	1.0	816072	817072	ELCue	VGS	31	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
198.107	2.0	817483	819524	ShowFixation	VGS	32	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
200.148	0.2	819524	819759	BlankScreen	VGS	32	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
200.383	1.0	819759	820759	ELCue	VGS	32	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
201.788	6.0	821164	827194	ShowFixation	ANTI	33	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
207.818	0.2	827194	827434	BlankScreen	ANTI	33	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
208.058	1.0	827434	828434	ELCue	ANTI	33	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
209.541	2.0	828917	830952	ShowFixation	VGS	34	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
211.576	0.2	830952	831187	BlankScreen	VGS	34	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
211.811	1.0	831187	832187	ELCue	VGS	34	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
213.219	2.0	832595	834622	ShowFixation	ANTI	35	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
215.246	0.2	834622	834858	BlankScreen	ANTI	35	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
215.482	1.0	834858	835858	ELCue	ANTI	35	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
216.89	2.0	836266	838293	ShowFixation	VGS	36	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
218.917	0.2	838293	838528	BlankScreen	VGS	36	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
219.152	1.0	838528	839528	ELCue	VGS	36	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
220.562	2.0	839938	841963	ShowFixation	VGS	37	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
222.587	0.2	841963	842198	BlankScreen	VGS	37	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
222.822	1.0	842198	843198	ELCue	VGS	37	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
224.227	6.0	843603	849633	ShowFixation	ANTI	38	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
230.257	0.2	849633	849872	BlankScreen	ANTI	38	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
230.496	1.0	849872	850872	ELCue	ANTI	38	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
231.905	2.0	851281	853307	ShowFixation	ANTI	39	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
233.931	0.2	853307	853543	BlankScreen	ANTI	39	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
234.167	1.0	853543	854543	ELCue	ANTI	39	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
235.574	6.0	854950	860978	ShowFixation	ANTI	40	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
241.602	0.2	860978	861217	BlankScreen	ANTI	40	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
241.841	1.0	861217	862217	ELCue	ANTI	40	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
243.253	6.0	862629	868669	ShowFixation	ANTI	41	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
249.293	0.2	868669	868908	BlankScreen	ANTI	41	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
249.532	1.0	868908	869908	ELCue	ANTI	41	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
250.94	6.0	870316	876343	ShowFixation	VGS	42	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
256.967	0.2	876343	876582	BlankScreen	VGS	42	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
257.206	1.0	876582	877582	ELCue	VGS	42	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
258.609	6.0	877985	884017	ShowFixation	ANTI	43	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
264.641	0.2	884017	884256	BlankScreen	ANTI	43	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
264.88	1.0	884256	885256	ELCue	ANTI	43	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
266.253	6.0	885629	891658	ShowFixation	VGS	44	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
272.282	0.2	891658	891897	BlankScreen	VGS	44	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
272.521	1.0	891897	892897	ELCue	VGS	44	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
273.933	2.0	893309	895349	ShowFixation	ANTI	45	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
275.973	0.2	895349	895584	BlankScreen	ANTI	45	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
276.208	1.0	895584	896584	ELCue	ANTI	45	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
277.615	6.0	896991	903019	ShowFixation	ANTI	46	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
283.643	0.2	903019	903259	BlankScreen	ANTI	46	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
283.883	1.0	903259	904259	ELCue	ANTI	46	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
285.271	6.0	904647	910677	ShowFixation	VGS	47	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
291.301	0.2	910677	910916	BlankScreen	VGS	47	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
291.54	1.0	910916	911916	ELCue	VGS	47	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
292.949	6.0	912325	918352	ShowFixation	ANTI	48	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
298.976	0.2	918352	918590	BlankScreen	ANTI	48	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
299.214	1.0	918590	919590	ELCue	ANTI	48	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
328.831	6.0	948207	954238	ShowFixation	VGS	49	3	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
334.862	0.2	954238	954477	BlankScreen	VGS	49	3	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
335.101	1.0	954477	955477	ELCue	VGS	49	3	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
336.509	2.0	955885	957912	ShowFixation	ANTI	50	3	False	red	180	[1035 1515  405  675]	[405 885 405 675]
338.536	0.2	957912	958147	BlankScreen	ANTI	50	3	False	red	180	[1035 1515  405  675]	[405 885 405 675]
338.771	1.0	958147	959147	ELCue	ANTI	50	3	False	red	180	[1035 1515  405  675]	[405 885 405 675]
340.182	6.0	959558	965599	ShowFixation	VGS	51	3	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
346.223	0.2	965599	965838	BlankScreen	VGS	51	3	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
346.462	1.0	965838	966838	ELCue	VGS	51	3	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
347.867	2.0	967243	969273	ShowFixation	VGS	52	3	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
349.897	0.2	969273	969508	BlankScreen	VGS	52	3	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
350.132	1.0	969508	970508	ELCue	VGS	52	3	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
351.54	2.0	970916	972943	ShowFixation	VGS	53	3	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
353.567	0.2	972943	973179	BlankScreen	VGS	53	3	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
353.803	1.0	973179	974179	ELCue	VGS	53	3	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
355.209	6.0	974585	980614	ShowFixation	VGS	54	3	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
361.238	0.2	980614	980853	BlankScreen	VGS	54	3	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
361.477	1.0	980853	981853	ELCue	VGS	54	3	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
362.888	2.0	982264	984305	ShowFixation	ANTI	55	3	False	red	460	[405 885 405 675]	[1035 1515  405  675]
364.929	0.2	984305	984540	BlankScreen	ANTI	55	3	False	red	460	[405 885 405 675]	[1035 1515  405  675]
365.164	1.0	984540	985540	ELCue	ANTI	55	3	False	red	460	[405 885 405 675]	[1035 1515  405  675]
366.569	6.0	985945	991975	ShowFixation	ANTI	56	3	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
372.599	0.2	991975	992214	BlankScreen	ANTI	56	3	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
372.838	1.0	992214	993214	ELCue	ANTI	56	3	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
374.249	6.0	993625	999666	ShowFixation	VGS	57	3	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
380.29	0.2	999666	999905	BlankScreen	VGS	57	3	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
380.529	1.0	999905	1000905	ELCue	VGS	57	3	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
381.937	6.0	1001313	1007340	ShowFixation	VGS	58	3	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
387.964	0.2	1007340	1007579	BlankScreen	VGS	58	3	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
388.203	1.0	1007579	1008579	ELCue	VGS	58	3	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
389.617	6.0	1008993	1015031	ShowFixation	ANTI	59	3	False	red	180	[1035 1515  405  675]	[405 885 405 675]
395.655	0.2	1015031	1015270	BlankScreen	ANTI	59	3	False	red	180	[1035 1515  405  675]	[405 885 405 675]
395.894	1.0	1015270	1016270	ELCue	ANTI	59	3	False	red	180	[1035 1515  405  675]	[405 885 405 675]
397.304	2.0	1016680	1018705	ShowFixation	VGS	60	3	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
399.329	0.2	1018705	1018940	BlankScreen	VGS	60	3	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
399.564	1.0	1018940	1019940	ELCue	VGS	60	3	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
401.004	2.0	1020380	1022409	ShowFixation	ANTI	61	3	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
403.033	0.2	1022409	1022644	BlankScreen	ANTI	61	3	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
403.268	1.0	1022644	1023644	ELCue	ANTI	61	3	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
404.653	2.0	1024029	1026062	ShowFixation	ANTI	62	3	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
406.686	0.2	1026062	1026298	BlankScreen	ANTI	62	3	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
406.922	1.0	1026298	1027298	ELCue	ANTI	62	3	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
408.333	6.0	1027709	1033749	ShowFixation	VGS	63	3	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
414.373	0.2	1033749	1033989	BlankScreen	VGS	63	3	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
414.613	1.0	1033989	1034989	ELCue	VGS	63	3	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
416.022	2.0	1035398	1037424	ShowFixation	VGS	64	3	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
418.049	0.2	1037425	1037659	BlankScreen	VGS	64	3	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
418.283	1.0	1037659	1038659	ELCue	VGS	64	3	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
419.688	2.0	1039064	1041094	ShowFixation	ANTI	65	3	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
421.718	0.2	1041094	1041329	BlankScreen	ANTI	65	3	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
421.953	1.0	1041329	1042329	ELCue	ANTI	65	3	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
423.338	2.0	1042714	1044749	ShowFixation	VGS	66	3	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
425.373	0.2	1044749	1044984	BlankScreen	VGS	66	3	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
425.608	1.0	1044984	1045984	ELCue	VGS	66	3	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
427.016	6.0	1046392	1052419	ShowFixation	ANTI	67	3	False	red	460	[405 885 405 675]	[1035 1515  405  675]
433.043	0.2	1052419	1052658	BlankScreen	ANTI	67	3	False	red	460	[405 885 405 675]	[1035 1515  405  675]
433.282	1.0	1052658	1053658	ELCue	ANTI	67	3	False	red	460	[405 885 405 675]	[1035 1515  405  675]
434.692	6.0	1054068	1060093	ShowFixation	ANTI	68	3	False	red	180	[1035 1515  405  675]	[405 885 405 675]
440.717	0.2	1060093	1060332	BlankScreen	ANTI	68	3	False	red	180	[1035 1515  405  675]	[405 885 405 675]
440.956	1.0	1060332	1061332	ELCue	ANTI	68	3	False	red	180	[1035 1515  405  675]	[405 885 405 675]
442.36	6.0	1061736	1067767	ShowFixation	VGS	69	3	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
448.391	0.2	1067767	1068007	BlankScreen	VGS	69	3	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
448.631	1.0	1068007	1069007	ELCue	VGS	69	3	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
450.038	6.0	1069414	1075442	ShowFixation	ANTI	70	3	False	red	460	[405 885 405 675]	[1035 1515  405  675]
456.066	0.2	1075442	1075681	BlankScreen	ANTI	70	3	False	red	460	[405 885 405 675]	[1035 1515  405  675]
456.305	1.0	1075681	1076681	ELCue	ANTI	70	3	False	red	460	[405 885 405 675]	[1035 1515  405  675]
457.711	2.0	1077087	1079116	ShowFixation	ANTI	71	3	False	red	460	[405 885 405 675]	[1035 1515  405  675]
459.74	0.2	1079116	1079351	BlankScreen	ANTI	71	3	False	red	460	[405 885 405 675]	[1035 1515  405  675]
459.975	1.0	1079351	1080351	ELCue	ANTI	71	3	False	red	460	[405 885 405 675]	[1035 1515  405  675]
461.435	6.0	1080811	1086836	ShowFixation	VGS	72	3	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
467.46	0.2	1086836	1087075	BlankScreen	VGS	72	3	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
467.699	1.0	1087075	1088075	ELCue	VGS	72	3	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
469.104	2.0	1088480	1090510	ShowFixation	VGS	73	3	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
471.134	0.2	1090510	1090746	BlankScreen	VGS	73	3	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
471.37	1.0	1090746	1091746	ELCue	VGS	73	3	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
472.746	2.0	1092122	1094147	ShowFixation	VGS	74	3	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
474.771	0.2	1094147	1094383	BlankScreen	VGS	74	3	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
475.007	1.0	1094383	1095383	ELCue	VGS	74	3	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
476.417	2.0	1095793	1097834	ShowFixation	VGS	75	3	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
478.458	0.2	1097834	1098070	BlankScreen	VGS	75	3	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
478.694	1.0	1098070	1099070	ELCue	VGS	75	3	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
480.106	6.0	1099482	1105521	ShowFixation	ANTI	76	3	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
486.145	0.2	1105521	1105761	BlankScreen	ANTI	76	3	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
486.385	1.0	1105761	1106761	ELCue	ANTI	76	3	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
487.796	6.0	1107172	1113212	ShowFixation	ANTI	77	3	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
493.836	0.2	1113212	1113451	BlankScreen	ANTI	77	3	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
494.075	1.0	1113451	1114451	ELCue	ANTI	77	3	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
495.485	2.0	1114861	1116886	ShowFixation	ANTI	78	3	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
497.51	0.2	1116886	1117122	BlankScreen	ANTI	78	3	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
497.746	1.0	1117122	1118122	ELCue	ANTI	78	3	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
499.15	6.0	1118526	1124557	ShowFixation	ANTI	79	3	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
