onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
45.372	0.118	R	2040444	2040560	346.9	644.6	1411
45.512	0.196	R	2040584	2040778	427.5	626.8	1422
45.512	0.198	L	2040584	2040780	417.1	604.8	1300
45.73	0.042	L	2040802	2040842	352.9	562.3	1291
45.728	0.048	R	2040800	2040846	412.4	590.8	1410
45.848	0.186	L	2040920	2041104	1111.2	593.8	1210
45.848	0.186	R	2040920	2041104	1143.2	586.6	1320
46.058	0.474	L	2041130	2041602	970.1	590.1	1008
46.058	0.476	R	2041130	2041604	971.4	577.5	1155
46.59	0.164	L	2041662	2041824	295.1	594.8	894
46.59	0.166	R	2041662	2041826	306.3	571.0	1046
46.778	0.168	L	2041850	2042016	178.6	590.2	884
46.776	0.174	R	2041848	2042020	225.3	567.8	1034
46.97	0.254	L	2042042	2042294	104.7	485.7	905
46.972	0.256	R	2042044	2042298	198.3	461.8	1029
47.282	0.112	R	2042354	2042464	855.6	489.3	1026
47.284	0.112	L	2042356	2042466	824.6	526.2	941
47.418	1.374	L	2042490	2043862	970.3	572.3	1001
47.42	1.372	R	2042492	2043862	968.7	567.9	1115
48.854	0.066	L	2043926	2043990	205.9	545.0	1154
48.944	0.6	L	2044016	2044614	126.9	471.6	1149
48.854	0.69	R	2043926	2044614	211.6	473.7	1287
49.69	0.84	L	2044762	2045600	221.4	434.6	1120
49.69	0.84	R	2044762	2045600	263.6	424.7	1222
50.578	0.03	R	2045650	2045678	813.8	465.3	1134
50.576	0.186	L	2045648	2045832	846.2	558.0	1087
50.624	0.138	R	2045696	2045832	882.6	560.2	1135
50.784	2.152	L	2045856	2048006	963.2	578.0	1076
50.782	2.154	R	2045854	2048006	984.7	557.8	1209
52.97	0.846	L	2048042	2048886	654.1	571.9	1115
52.97	0.846	R	2048042	2048886	659.6	544.1	1288
53.962	0.114	L	2049034	2049146	665.7	577.4	1109
53.962	0.114	R	2049034	2049146	665.3	535.1	1262
54.104	0.21	L	2049176	2049384	879.4	590.3	1067
54.104	0.21	R	2049176	2049384	886.8	548.3	1231
54.336	1.012	L	2049408	2050418	966.1	580.0	1026
54.334	1.014	R	2049406	2050418	977.1	555.8	1176
55.382	0.118	L	2050454	2050570	1186.8	512.6	962
55.384	0.118	R	2050456	2050572	1236.6	497.6	1128
55.528	1.684	L	2050600	2052282	949.9	569.0	1020
55.528	1.686	R	2050600	2052284	981.6	546.7	1206
57.256	0.11	L	2052328	2052436	416.9	538.4	1126
57.26	0.106	R	2052332	2052436	441.9	514.0	1364
57.384	0.754	L	2052456	2053208	379.1	554.2	1110
57.384	0.754	R	2052456	2053208	397.2	515.1	1357
58.284	0.608	R	2053356	2053962	943.6	526.1	1248
58.284	0.958	L	2053356	2054312	911.1	583.5	957
58.912	5.312	R	2053984	2059294	959.5	548.1	1268
59.26	4.966	L	2054332	2059296	939.1	569.7	1029
64.242	1.196	L	2059314	2060508	949.6	556.8	1008
64.242	1.198	R	2059314	2060510	981.0	535.4	1248
65.47	0.132	L	2060542	2060672	708.6	550.9	874
65.47	0.132	R	2060542	2060672	726.4	522.6	1099
65.642	0.174	R	2060714	2060886	1246.4	495.5	1078
65.644	0.174	L	2060716	2060888	1198.1	518.3	845
65.86	0.602	L	2060932	2061532	1723.6	444.9	819
65.86	0.602	R	2060932	2061532	1770.8	460.8	1048
66.648	3.302	L	2061720	2065020	929.4	547.2	898
66.648	3.302	R	2061720	2065020	931.1	536.8	1136
70.0	0.784	L	2065072	2065854	1595.5	549.8	1023
69.998	0.786	R	2065070	2065854	1603.3	561.4	1212
70.934	0.16	L	2066006	2066164	938.8	545.3	1104
71.164	0.266	L	2066236	2066500	983.8	642.1	1059
70.934	0.498	R	2066006	2066502	986.7	608.6	1264
71.448	0.922	L	2066520	2067440	944.7	573.2	914
71.452	0.932	R	2066524	2067454	957.2	559.8	1094
72.462	1.256	L	2067534	2068788	958.8	601.6	982
72.446	1.288	R	2067518	2068804	960.8	582.9	1153
73.836	0.386	L	2068908	2069292	944.5	589.9	1019
73.818	0.406	R	2068890	2069294	969.1	581.2	1198
74.272	0.832	L	2069344	2070174	398.3	550.5	1004
74.272	0.832	R	2069344	2070174	399.7	558.1	1162
75.252	0.668	R	2070324	2070990	900.8	575.3	1242
75.252	0.67	L	2070324	2070992	896.9	575.4	1062
75.938	0.166	L	2071010	2071174	949.8	596.7	1025
75.938	0.166	R	2071010	2071174	954.8	565.4	1178
76.124	0.14	L	2071196	2071334	1025.5	593.4	1020
76.126	0.14	R	2071198	2071336	1033.6	566.6	1177
76.286	0.634	L	2071358	2071990	953.1	598.3	1019
76.286	0.634	R	2071358	2071990	953.9	571.6	1191
76.94	0.17	L	2072012	2072180	1022.8	577.6	987
76.942	0.168	R	2072014	2072180	1047.1	553.2	1166
77.13	1.468	L	2072202	2073668	949.3	585.1	1016
77.13	1.47	R	2072202	2073670	974.7	562.8	1219
78.648	0.094	L	2073720	2073812	396.6	590.8	1115
78.65	0.094	R	2073722	2073814	415.3	585.9	1303
78.77	0.498	L	2073842	2074338	224.2	569.9	1124
78.77	0.498	R	2073842	2074338	261.1	559.4	1292
79.284	0.142	L	2074356	2074496	312.6	580.0	1074
79.284	0.142	R	2074356	2074496	331.8	575.0	1203
79.574	0.026	R	2074646	2074670	326.6	570.6	1169
79.574	0.028	L	2074646	2074672	313.9	586.7	1061
79.652	0.196	L	2074724	2074918	846.5	605.3	1033
79.648	0.2	R	2074720	2074918	853.9	575.8	1167
79.872	0.03	L	2074944	2074972	998.5	658.3	1005
79.874	0.054	R	2074946	2074998	1090.9	564.2	1139
80.042	2.77	L	2075114	2077882	939.3	579.7	895
80.03	2.784	R	2075102	2077884	961.0	570.5	1070
82.848	0.898	L	2077920	2078816	619.4	559.5	935
82.85	0.896	R	2077922	2078816	663.6	553.5	1131
83.894	0.19	R	2078966	2079154	674.1	551.1	1146
84.104	0.064	R	2079176	2079238	749.6	479.8	1195
84.188	0.174	R	2079260	2079432	747.2	557.7	1137
83.894	0.47	L	2078966	2079434	680.0	590.7	948
84.394	0.168	L	2079466	2079632	889.8	582.7	938
84.39	0.172	R	2079462	2079632	941.0	553.2	1130
84.586	0.294	L	2079658	2079950	1002.8	577.8	881
84.586	0.296	R	2079658	2079952	1057.7	557.8	1068
84.9	6.292	L	2079972	2086262	939.2	575.9	903
84.904	6.29	R	2079976	2086264	964.2	552.9	1090
91.228	0.844	L	2086300	2087142	1247.4	555.6	862
91.224	0.848	R	2086296	2087142	1272.6	541.3	1086
92.22	0.116	L	2087292	2087406	1258.7	545.1	868
92.22	0.118	R	2087292	2087408	1304.0	546.9	1089
92.38	7.144	L	2087452	2094594	945.6	562.6	920
92.382	7.142	R	2087454	2094594	958.1	551.6	1065
99.578	0.818	L	2094650	2095466	1589.4	541.0	836
99.578	0.818	R	2094650	2095466	1591.6	531.9	995
126.738	0.12	L	2121810	2121928	967.3	571.7	1255
126.738	0.122	R	2121810	2121930	957.8	561.1	1353
126.882	0.234	R	2121954	2122186	880.6	582.4	1376
126.88	0.238	L	2121952	2122188	888.8	583.1	1284
127.14	0.286	L	2122212	2122496	980.0	587.3	1309
127.138	2.308	R	2122210	2124516	955.3	554.2	1402
127.444	2.004	L	2122516	2124518	962.1	573.2	1240
129.5	0.772	L	2124572	2125342	1534.4	488.3	1159
129.496	0.776	R	2124568	2125342	1585.6	488.3	1402
130.422	0.642	L	2125494	2126134	1534.9	467.6	1205
130.422	0.644	R	2125494	2126136	1592.6	493.7	1466
131.114	5.942	L	2126186	2132126	944.6	545.5	1212
131.118	5.938	R	2126190	2132126	977.6	532.9	1443
137.112	0.852	L	2132184	2133034	1599.9	518.8	1071
137.108	0.856	R	2132180	2133034	1620.5	550.0	1358
138.114	0.288	L	2133186	2133472	1575.0	511.0	1067
138.114	0.288	R	2133186	2133472	1616.9	553.0	1339
138.444	0.114	L	2133516	2133628	1151.4	532.7	1207
138.446	0.112	R	2133518	2133628	1186.8	521.0	1431
138.586	6.098	L	2133658	2139754	953.2	554.6	1040
138.586	6.1	R	2133658	2139756	976.6	538.5	1242
144.716	0.116	L	2139788	2139902	1192.5	520.4	1136
144.716	0.118	R	2139788	2139904	1245.9	536.5	1364
144.852	0.802	L	2139924	2140724	1275.3	536.0	1000
144.852	0.802	R	2139924	2140724	1307.7	546.5	1227
145.802	0.36	L	2140874	2141232	1268.8	527.0	1048
145.802	0.36	R	2140874	2141232	1303.2	533.4	1227
146.2	0.102	R	2141272	2141372	1045.4	529.7	1275
146.196	2.316	L	2141268	2143582	972.4	557.7	1032
146.318	2.196	R	2141390	2143584	970.0	545.9	1247
148.574	0.768	L	2143646	2144412	258.0	528.6	1113
148.57	0.772	R	2143642	2144412	271.8	501.7	1318
149.49	0.744	L	2144562	2145304	247.3	536.6	1151
149.49	0.746	R	2144562	2145306	273.1	509.6	1366
150.262	0.12	L	2145334	2145452	275.5	376.6	1146
150.262	0.12	R	2145334	2145452	310.4	343.6	1334
150.432	1.708	L	2145504	2147210	954.3	556.3	1004
150.43	1.712	R	2145502	2147212	960.8	543.1	1219
152.21	0.818	L	2147282	2148098	171.0	319.7	1099
152.212	0.816	R	2147284	2148098	226.4	323.9	1291
153.176	0.732	L	2148248	2148978	189.0	345.1	1103
153.176	0.734	R	2148248	2148980	230.8	331.2	1261
153.968	5.892	R	2149040	2154930	979.9	559.7	1147
153.97	5.892	L	2149042	2154932	940.5	562.4	941
159.922	0.798	L	2154994	2155790	1718.8	471.5	843
159.92	0.8	R	2154992	2155790	1766.5	496.4	1054
160.868	1.272	L	2155940	2157210	1703.5	460.1	908
160.868	1.274	R	2155940	2157212	1748.8	507.5	1139
162.194	0.084	L	2157266	2157348	1011.7	518.2	981
162.198	0.08	R	2157270	2157348	1034.1	534.7	1222
162.298	1.266	L	2157370	2158634	952.8	559.3	887
162.3	1.266	R	2157372	2158636	958.0	558.0	1099
163.63	0.776	L	2158702	2159476	250.5	508.2	1021
163.628	0.778	R	2158700	2159476	288.5	504.6	1207
164.554	0.378	L	2159626	2160002	264.8	512.0	1127
164.554	0.378	R	2159626	2160002	289.5	516.4	1346
164.98	0.092	L	2160052	2160142	843.6	578.9	1135
164.978	0.094	R	2160050	2160142	865.1	558.3	1339
165.094	1.566	R	2160166	2161730	964.6	558.2	1240
165.096	6.172	L	2160168	2166338	965.2	572.1	955
166.678	4.59	R	2161750	2166338	955.7	551.3	1158
171.322	0.178	L	2166394	2166570	484.8	579.2	973
171.32	0.18	R	2166392	2166570	480.7	551.0	1192
171.528	0.57	L	2166600	2167168	280.9	569.9	962
171.528	0.57	R	2166600	2167168	303.3	548.0	1185
172.246	0.608	L	2167318	2167924	293.6	576.4	974
172.246	0.608	R	2167318	2167924	311.5	542.5	1162
172.904	0.11	L	2167976	2168084	883.9	555.2	957
172.902	0.112	R	2167974	2168084	905.3	515.7	1172
173.034	5.952	R	2168106	2174056	956.1	546.0	1129
173.036	5.952	L	2168108	2174058	938.1	569.8	879
179.03	0.76	L	2174102	2174860	1354.5	520.7	866
179.03	0.76	R	2174102	2174860	1406.3	518.2	1124
179.938	0.804	L	2175010	2175812	1352.7	527.4	908
179.938	0.804	R	2175010	2175812	1391.5	527.7	1140
180.798	0.452	R	2175870	2176320	969.5	542.2	1240
181.27	1.386	R	2176342	2177726	959.6	540.4	1012
180.798	1.86	L	2175870	2177728	946.5	564.4	843
182.7	0.26	R	2177772	2178030	1436.9	506.2	1027
182.702	0.26	L	2177774	2178032	1387.6	519.3	819
182.998	0.478	L	2178070	2178546	1670.4	507.8	818
182.994	0.482	R	2178066	2178546	1715.5	525.7	1029
183.624	0.488	L	2178696	2179182	1671.3	503.3	842
183.624	0.488	R	2178696	2179182	1706.0	532.0	1051
184.164	6.188	L	2179236	2185422	964.5	544.0	893
184.164	6.19	R	2179236	2185424	957.9	537.9	1149
190.404	0.172	L	2185476	2185646	415.7	518.2	1004
190.404	0.172	R	2185476	2185646	412.1	526.7	1250
190.602	0.566	L	2185674	2186238	256.1	523.6	932
190.6	0.568	R	2185672	2186238	275.6	505.5	1151
191.316	0.82	L	2186388	2187206	280.4	528.5	913
191.316	0.82	R	2186388	2187206	294.8	492.7	1092
192.206	0.114	R	2187278	2187390	848.9	481.8	1111
192.208	0.116	L	2187280	2187394	844.5	530.3	915
192.346	5.66	L	2187418	2193076	940.8	529.1	857
192.344	5.664	R	2187416	2193078	950.8	514.1	1086
198.054	0.804	L	2193126	2193928	386.3	519.9	907
198.054	0.804	R	2193126	2193928	376.7	491.0	1123
199.008	0.91	R	2194080	2194988	389.8	473.5	1106
199.008	0.912	L	2194080	2194990	389.1	520.0	924
199.94	0.026	R	2195012	2195036	503.6	484.2	1110
199.94	0.028	L	2195012	2195038	492.1	510.9	925
200.006	0.102	L	2195078	2195178	894.8	535.0	896
200.124	1.486	L	2195196	2196680	951.6	539.6	739
200.004	1.606	R	2195076	2196680	952.1	517.3	953
201.646	0.898	L	2196718	2197614	636.2	555.3	829
201.648	0.896	R	2196720	2197614	629.1	523.6	1032
202.692	0.802	L	2197764	2198564	653.1	551.8	834
202.692	0.802	R	2197764	2198564	639.8	519.1	1021
203.524	1.374	R	2198596	2199968	955.4	508.7	999
203.522	1.378	L	2198594	2199970	943.9	532.0	782
204.916	0.268	R	2199988	2200254	911.9	493.0	1027
204.918	0.408	L	2199990	2200396	916.8	519.5	789
205.202	0.124	R	2200274	2200396	975.1	495.7	1038
205.376	0.856	L	2200448	2201302	373.2	531.4	792
205.376	0.856	R	2200448	2201302	363.7	461.5	1037
206.382	0.39	R	2201454	2201842	380.7	468.8	1145
206.382	0.392	L	2201454	2201844	395.5	535.0	883
206.826	0.82	L	2201898	2202716	947.3	550.7	798
206.824	0.824	R	2201896	2202718	938.6	521.5	1127
207.668	1.37	R	2202740	2204108	917.7	500.3	1053
207.668	1.372	L	2202740	2204110	908.8	534.1	765
209.09	0.828	L	2204162	2204988	1592.3	493.0	614
209.088	0.83	R	2204160	2204988	1598.9	519.3	951
210.05	0.302	L	2205122	2205422	1599.0	494.3	600
210.05	0.302	R	2205122	2205422	1608.5	522.8	914
210.394	0.1	L	2205466	2205564	1285.1	503.8	656
210.394	0.102	R	2205466	2205566	1285.3	494.3	951
210.53	0.134	L	2205602	2205734	973.0	545.2	703
210.68	6.022	L	2205752	2211772	929.3	549.5	685
210.53	6.174	R	2205602	2211774	937.8	527.4	1003
216.752	0.114	R	2211824	2211936	1550.4	522.7	1031
216.756	0.838	L	2211828	2212664	1585.7	522.6	694
216.882	0.712	R	2211954	2212664	1593.5	533.3	942
217.742	0.296	L	2212814	2213108	1605.0	544.1	643
217.742	0.298	R	2212814	2213110	1612.0	534.4	826
218.098	6.33	R	2213170	2219498	944.5	527.9	974
218.096	6.334	L	2213168	2219500	943.1	542.8	773
224.484	0.8	L	2219556	2220354	1677.1	495.6	727
224.484	0.8	R	2219556	2220354	1717.1	504.7	913
225.432	0.55	L	2220504	2221052	1665.3	488.5	769
225.432	0.55	R	2220504	2221052	1700.9	517.6	960
226.04	0.148	L	2221112	2221258	945.2	545.8	910
226.042	0.16	R	2221114	2221272	973.3	552.2	1091
226.416	0.108	L	2221488	2221594	757.7	463.1	859
226.4	0.124	R	2221472	2221594	802.6	469.5	1085
226.548	1.59	L	2221620	2223208	945.4	534.1	774
226.548	1.59	R	2221620	2223208	935.6	532.3	974
228.182	0.134	L	2223254	2223386	509.6	544.5	928
228.184	0.132	R	2223256	2223386	511.1	530.8	1103
228.346	0.626	L	2223418	2224042	266.2	545.0	950
228.344	0.628	R	2223416	2224042	284.9	543.5	1142
229.12	0.688	L	2224192	2224878	274.0	538.6	948
229.12	0.69	R	2224192	2224880	290.2	524.8	1117
229.862	0.116	L	2224934	2225048	890.4	539.8	908
229.996	1.704	L	2225068	2226770	949.3	535.1	846
229.862	1.838	R	2224934	2226770	947.7	528.8	1081
231.738	0.92	L	2226810	2227728	1259.8	538.9	830
231.738	0.92	R	2226810	2227728	1282.6	539.8	1081
232.808	0.354	L	2227880	2228232	1252.3	534.9	844
232.808	0.356	R	2227880	2228234	1294.6	532.0	1047
233.186	0.102	L	2228258	2228358	1110.6	536.3	882
233.188	0.102	R	2228260	2228360	1164.8	526.6	1076
233.526	1.944	L	2228598	2230540	931.3	548.7	810
233.524	1.946	R	2228596	2230540	954.7	538.6	1010
235.538	0.466	R	2230610	2231074	1763.0	491.6	1023
235.54	0.804	L	2230612	2231414	1716.3	454.9	766
236.022	0.322	R	2231094	2231414	1800.9	476.0	929
236.476	0.482	L	2231548	2232028	1743.2	435.0	745
236.476	0.482	R	2231548	2232028	1796.4	472.8	943
237.018	2.108	R	2232090	2234196	945.1	532.6	999
237.016	2.112	L	2232088	2234198	930.5	544.5	807
239.178	0.838	L	2234250	2235086	1577.8	524.4	706
239.176	0.84	R	2234248	2235086	1596.1	522.6	906
240.166	0.368	L	2235238	2235604	1595.2	533.4	650
240.166	0.368	R	2235238	2235604	1605.7	521.9	841
240.588	6.274	R	2235660	2241932	936.5	538.0	1021
240.588	6.276	L	2235660	2241934	940.4	551.5	798
246.912	0.184	L	2241984	2242166	477.8	543.9	853
246.91	0.186	R	2241982	2242166	484.3	533.9	1082
247.128	0.578	L	2242200	2242776	243.6	511.8	860
247.124	0.582	R	2242196	2242776	278.0	512.7	1087
247.854	0.75	L	2242926	2243674	234.5	511.7	825
247.854	0.75	R	2242926	2243674	264.5	487.0	1032
248.652	0.11	R	2243724	2243832	858.5	531.1	1085
248.654	0.11	L	2243726	2243834	835.3	566.7	891
248.784	1.642	L	2243856	2245496	946.2	552.5	796
248.782	1.646	R	2243854	2245498	938.2	526.0	1000
250.452	0.11	L	2245524	2245632	799.0	550.5	816
250.454	0.11	R	2245526	2245634	797.1	523.9	1027
250.586	0.808	L	2245658	2246464	650.3	565.5	812
250.588	0.806	R	2245660	2246464	649.5	531.9	1011
251.542	0.308	L	2246614	2246920	642.2	559.2	802
251.542	0.308	R	2246614	2246920	646.1	525.2	1009
251.886	6.382	L	2246958	2253338	950.9	560.3	819
251.886	6.382	R	2246958	2253338	964.6	553.6	1062
258.31	0.402	L	2253382	2253782	1338.8	559.4	816
258.308	0.404	R	2253380	2253782	1351.8	545.8	1063
258.73	0.076	L	2253802	2253876	1368.3	572.2	770
258.73	0.076	R	2253802	2253876	1384.8	549.7	1017
258.83	0.254	L	2253902	2254154	1503.1	579.8	717
258.83	0.254	R	2253902	2254154	1517.2	556.4	962
259.232	0.54	L	2254304	2254842	1594.0	538.0	687
259.232	0.54	R	2254304	2254842	1600.2	522.7	905
259.836	5.97	L	2254908	2260876	947.7	565.2	707
259.838	5.968	R	2254910	2260876	952.5	548.7	949
265.84	0.102	L	2260912	2261012	1196.5	557.0	805
265.836	0.106	R	2260908	2261012	1218.0	557.4	1069
265.962	0.812	L	2261034	2261844	1286.0	553.9	700
265.96	0.814	R	2261032	2261844	1285.5	546.6	922
266.922	0.348	L	2261994	2262340	1273.2	537.4	641
266.922	0.348	R	2261994	2262340	1279.5	522.8	852
267.314	2.654	R	2262386	2265038	935.3	532.8	959
267.314	6.262	L	2262386	2268646	937.6	553.8	747
269.984	3.592	R	2265056	2268646	950.9	542.1	975
273.624	0.17	L	2268696	2268864	1451.9	546.3	831
273.622	0.172	R	2268694	2268864	1476.4	539.0	1038
273.862	0.166	L	2268934	2269098	428.3	501.3	937
273.866	0.162	R	2268938	2269098	437.8	497.7	1099
274.056	0.41	L	2269128	2269536	259.2	545.4	937
274.054	0.412	R	2269126	2269536	283.9	533.1	1080
274.614	0.044	L	2269686	2269728	263.4	556.6	945
274.614	0.046	R	2269686	2269730	282.5	531.0	1073
274.678	0.898	L	2269750	2270646	215.8	526.4	947
274.676	0.9	R	2269748	2270646	254.0	507.6	1061
275.632	1.462	L	2270704	2272164	934.2	598.1	863
277.112	0.252	L	2272184	2272434	886.2	572.7	966
275.632	1.732	R	2270704	2272434	924.2	567.0	1011
277.382	3.346	L	2272454	2275798	939.4	604.9	912
277.382	3.348	R	2272454	2275800	962.4	564.2	1071
280.86	0.362	L	2275932	2276292	943.6	619.5	866
280.852	0.37	R	2275924	2276292	977.6	573.0	1037
281.254	0.146	R	2276326	2276470	688.1	564.3	970
281.254	0.902	L	2276326	2277226	637.6	594.4	799
281.416	0.74	R	2276488	2277226	651.8	571.2	953
282.304	0.362	L	2277376	2277736	644.6	599.1	939
282.304	0.362	R	2277376	2277736	669.4	578.5	1092
282.69	0.12	L	2277762	2277880	768.3	598.8	926
282.69	0.12	R	2277762	2277880	777.1	573.3	1088
282.838	2.204	L	2277910	2280112	960.3	592.2	840
282.838	2.204	R	2277910	2280112	951.1	574.1	1025
285.088	0.158	L	2280160	2280316	489.4	587.4	869
285.088	0.158	R	2280160	2280316	500.6	565.3	1053
285.274	0.57	L	2280346	2280914	256.8	577.7	857
285.274	0.57	R	2280346	2280914	293.5	573.0	1048
285.992	0.458	L	2281064	2281520	236.3	590.2	875
285.992	0.458	R	2281064	2281520	271.3	558.6	1019
286.51	6.048	L	2281582	2287628	944.7	579.3	770
286.506	6.054	R	2281578	2287630	952.2	567.9	952
292.6	0.934	L	2287672	2288604	637.6	574.9	809
292.6	0.934	R	2287672	2288604	645.6	568.8	957
293.682	0.304	R	2288754	2289056	638.7	567.8	927
293.682	0.306	L	2288754	2289058	638.8	577.3	805
294.016	0.108	R	2289088	2289194	841.8	545.8	944
294.016	0.11	L	2289088	2289196	829.7	574.0	790
294.148	2.176	L	2289220	2291394	929.3	564.4	740
294.148	2.178	R	2289220	2291396	937.3	555.3	931
296.374	0.848	L	2291446	2292292	398.8	569.8	870
296.374	0.848	R	2291446	2292292	405.6	555.0	1017
297.37	0.466	R	2292442	2292906	401.5	546.8	987
297.37	0.468	L	2292442	2292908	390.4	577.3	847
297.886	6.092	L	2292958	2299048	935.0	572.5	716
297.884	6.094	R	2292956	2299048	946.4	554.4	869
304.03	0.882	L	2299102	2299982	374.9	535.5	655
304.026	0.886	R	2299098	2299982	381.8	537.2	798
305.06	0.42	L	2300132	2300550	379.7	539.5	720
305.06	0.42	R	2300132	2300550	392.9	548.6	873
305.526	2.19	L	2300598	2302786	953.4	556.6	700
305.526	2.19	R	2300598	2302786	929.4	551.6	855
307.762	0.838	L	2302834	2303670	1456.9	541.1	665
307.76	0.84	R	2302832	2303670	1435.5	531.5	812
332.94	0.992	L	2328012	2329002	973.3	616.5	1280
332.94	0.992	R	2328012	2329002	941.7	589.0	1411
334.08	5.1	R	2329152	2334250	959.5	544.3	1519
334.084	5.12	L	2329156	2334274	966.2	595.0	1241
339.26	0.362	L	2334332	2334692	954.5	602.8	1296
