onset	duration	eye	startTime	stopTime
458.447	0.179	R	1077823	1078001
462.024	0.169	R	1081400	1081568
462.04	0.171	L	1081416	1081586
468.417	0.303	L	1087793	1088095
476.32	0.083	R	1095696	1095778
476.312	0.931	L	1095688	1096618
476.984	0.682	R	1096360	1097041
477.374	0.393	L	1096750	1097142
478.047	0.083	L	1097423	1097505
478.533	0.198	L	1097909	1098106
478.523	0.281	R	1097899	1098179
478.95	0.878	L	1098326	1099203
479.961	0.351	L	1099337	1099687
480.798	0.324	R	1100174	1100497
480.804	0.62	L	1100180	1100799
482.538	0.003	L	1101914	1101916
484.871	1.517	L	1104247	1105763
486.485	1.034	L	1105861	1106894
481.189	6.33	R	1100565	1106894
487.651	0.435	L	1107027	1107461
488.244	0.537	L	1107620	1108156
489.422	2.35	L	1108798	1111147
491.989	3.196	L	1111365	1114560
487.651	7.559	R	1107027	1114585
495.386	0.021	L	1114762	1114782
495.446	0.001	L	1114822	1114822
495.475	0.022	L	1114851	1114872
495.536	0.036	L	1114912	1114947
495.601	0.217	L	1114977	1115193
495.342	2.73	R	1114718	1117447
495.903	2.574	L	1115279	1117852
498.468	0.412	R	1117844	1118255
499.01	1.6	R	1118386	1119985
556.658	0.831	R	1176034	1176864
578.137	0.104	R	1197513	1197616
578.838	0.057	L	1198214	1198270
578.809	0.172	R	1198185	1198356
579.769	0.138	R	1199145	1199282
581.384	0.028	R	1200760	1200787
581.573	0.699	R	1200949	1201647
582.448	2.181	R	1201824	1204004
598.886	0.07	R	1218262	1218331
598.86	0.144	L	1218236	1218379
606.481	0.13	L	1225857	1225986
606.479	0.14	R	1225855	1225994
613.311	0.107	L	1232687	1232793
613.298	0.156	R	1232674	1232829
614.246	0.14	L	1233622	1233761
614.234	0.16	R	1233610	1233769
615.178	1.42	L	1234554	1235973
615.178	1.42	R	1234554	1235973
616.71	0.261	R	1236086	1236346
616.71	0.262	L	1236086	1236347
617.217	0.197	L	1236593	1236789
617.213	0.271	R	1236589	1236859
625.428	0.091	L	1244804	1244894
625.42	0.109	R	1244796	1244904
632.725	0.187	R	1252101	1252287
632.742	0.213	L	1252118	1252330
635.509	1.752	L	1254885	1256636
635.509	1.752	R	1254885	1256636
643.419	0.809	L	1262795	1263603
644.434	0.389	L	1263810	1264198
643.437	1.396	R	1262813	1264208
649.473	1.442	L	1268849	1270290
649.443	1.472	R	1268819	1270290
651.982	0.174	R	1271358	1271531
651.969	0.199	L	1271345	1271543
652.339	0.096	L	1271715	1271810
652.339	0.096	R	1271715	1271810
652.821	0.268	R	1272197	1272464
652.777	0.313	L	1272153	1272465
653.203	0.129	L	1272579	1272707
653.18	0.455	R	1272556	1273010
653.974	0.135	L	1273350	1273484
653.951	0.283	R	1273327	1273609
654.566	0.019	R	1273942	1273960
654.719	0.435	R	1274095	1274529
657.509	0.362	R	1276885	1277246
658.389	0.142	R	1277765	1277906
658.722	0.2	R	1278098	1278297
659.206	0.006	R	1278582	1278587
659.587	0.03	L	1278963	1278992
659.41	0.207	R	1278786	1278992
661.593	0.349	R	1280969	1281317
662.059	0.148	L	1281435	1281582
662.054	1.158	R	1281430	1282587
664.635	0.039	R	1284011	1284049
666.473	0.001	R	1285849	1285849
667.315	0.056	L	1286691	1286746
667.269	0.374	R	1286645	1287018
672.343	0.927	R	1291719	1292645
673.4	0.527	R	1292776	1293302
674.194	0.08	R	1293570	1293649
674.604	2.02	R	1293980	1295999
676.742	1.227	R	1296118	1297344
678.865	2.081	R	1298241	1300321
681.058	3.541	R	1300434	1303974
684.73	2.329	R	1304106	1306434
700.168	0.875	R	1319544	1320418
707.479	3.213	R	1326855	1330067
710.824	3.538	R	1330200	1333737
714.531	0.019	R	1333907	1333925
714.577	0.001	R	1333953	1333953
714.603	0.007	R	1333979	1333985
714.729	0.86	R	1334105	1334964
715.789	0.533	R	1335165	1335697
716.585	0.011	R	1335961	1335971
716.936	0.457	R	1336312	1336768
721.43	0.006	L	1340806	1340811
721.387	0.107	R	1340763	1340869
