onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
26.582	0.018	R	2021654	2021670	950.4	575.6	999.5	581.0	0.86	73
27.106	0.06	R	2022178	2022236	962.0	581.3	1730.6	469.8	13.29	350
27.108	0.06	L	2022180	2022238	980.6	578.4	1640.6	476.4	11.42	280
27.314	0.046	L	2022386	2022430	1579.5	457.2	986.7	588.2	10.45	374
27.316	0.046	R	2022388	2022432	1591.3	453.2	987.8	586.4	10.65	366
28.288	0.022	L	2023360	2023380	961.7	573.9	887.5	569.0	1.29	87
28.288	0.022	R	2023360	2023380	941.2	585.4	863.2	580.1	1.36	98
28.422	0.022	R	2023494	2023514	873.5	577.8	958.6	575.0	1.48	109
28.424	0.022	L	2023496	2023516	901.1	557.7	983.8	563.7	1.44	107
30.552	0.016	L	2025624	2025638	911.1	534.4	877.3	558.9	0.73	60
30.554	0.018	R	2025626	2025642	933.5	531.5	884.7	563.9	1.02	83
30.748	0.018	L	2025820	2025836	895.5	575.1	942.7	575.9	0.82	61
30.75	0.016	R	2025822	2025836	909.1	573.9	948.5	573.4	0.68	57
31.724	0.05	L	2026796	2026844	968.5	567.6	381.4	533.0	9.96	307
31.726	0.05	R	2026798	2026846	936.7	555.9	368.9	530.7	9.63	293
32.902	0.044	R	2027974	2028016	435.2	546.1	918.7	565.0	8.20	271
32.904	0.044	L	2027976	2028018	449.7	554.4	905.2	573.9	7.73	243
33.308	0.056	L	2028380	2028434	914.7	561.2	295.2	584.3	10.44	280
33.308	0.056	R	2028380	2028434	914.8	570.7	294.1	584.7	10.45	283
33.546	0.018	L	2028618	2028634	272.2	586.9	228.5	561.9	0.83	63
34.076	0.05	R	2029148	2029196	238.9	552.9	941.7	554.7	11.78	385
34.076	0.052	L	2029148	2029198	209.7	555.1	889.2	555.1	11.39	334
34.254	0.016	R	2029326	2029340	935.0	559.5	974.0	563.6	0.68	60
34.254	0.018	L	2029326	2029342	948.7	554.3	994.3	559.2	0.79	63
36.104	0.034	R	2031176	2031208	967.3	573.6	1307.8	559.4	5.92	282
36.104	0.036	L	2031176	2031210	957.3	568.4	1259.4	562.4	5.25	230
37.984	0.022	L	2033056	2033076	1049.5	566.0	959.0	559.5	1.57	99
37.984	0.024	R	2033056	2033078	1081.1	561.9	966.8	548.6	1.99	124
38.822	0.018	L	2033894	2033910	949.8	570.9	905.9	567.8	0.76	55
38.962	0.062	L	2034034	2034094	913.2	576.7	370.7	549.2	9.17	208
38.962	0.062	R	2034034	2034094	926.6	564.5	381.3	548.2	9.21	210
39.204	0.074	L	2034276	2034348	374.9	557.0	858.1	555.6	8.16	148
39.202	0.076	R	2034274	2034348	399.8	562.3	900.6	535.8	8.47	146
39.382	0.018	R	2034454	2034470	920.2	534.6	974.8	545.2	0.96	78
39.384	0.02	L	2034456	2034474	907.0	548.8	962.7	574.7	1.06	81
44.378	0.062	L	2039450	2039510	947.3	549.6	359.6	622.3	10.01	249
44.382	0.058	R	2039454	2039510	975.4	563.4	398.2	645.2	9.85	265
45.49	0.022	R	2040562	2040582	350.0	640.9	421.0	628.4	1.20	73
45.49	0.022	L	2040562	2040582	345.4	618.6	424.4	606.9	1.33	82
45.708	0.02	R	2040780	2040798	435.8	624.3	373.6	628.3	1.04	77
45.71	0.02	L	2040782	2040800	396.6	605.9	325.0	581.8	1.26	93
45.772	0.076	L	2040844	2040918	398.6	563.3	1098.2	602.7	11.93	240
45.776	0.072	R	2040848	2040918	477.2	544.2	1133.0	579.1	11.19	229
46.034	0.024	L	2041106	2041128	1115.8	597.8	998.0	584.9	2.05	132
46.034	0.024	R	2041106	2041128	1146.7	584.4	1024.3	576.2	2.12	140
46.534	0.056	R	2041606	2041660	926.8	570.9	319.3	570.5	10.25	278
46.532	0.058	L	2041604	2041660	947.2	588.4	305.8	590.0	10.83	295
46.756	0.02	R	2041828	2041846	302.9	575.3	231.1	571.3	1.18	82
46.754	0.024	L	2041826	2041848	291.3	597.3	183.9	588.3	1.76	114
46.946	0.024	L	2042018	2042040	170.6	589.6	112.1	528.2	1.40	80
46.95	0.022	R	2042022	2042042	213.2	560.4	193.6	502.2	1.03	57
47.228	0.054	R	2042300	2042352	207.5	451.5	872.0	487.4	11.10	307
47.224	0.06	L	2042296	2042354	112.2	465.4	792.3	517.7	11.37	286
47.396	0.022	L	2042468	2042488	846.2	531.7	941.6	564.4	1.75	120
47.394	0.026	R	2042466	2042490	850.8	493.2	954.2	543.8	1.99	129
48.792	0.062	L	2043864	2043924	963.7	570.7	261.5	564.5	11.87	318
48.792	0.062	R	2043864	2043924	982.9	576.0	300.0	561.2	11.55	297
48.92	0.024	L	2043992	2044014	192.3	537.2	121.2	486.4	1.44	95
50.53	0.046	L	2045602	2045646	270.3	434.9	726.6	482.4	7.73	246
50.53	0.048	R	2045602	2045648	295.5	415.2	818.7	439.7	8.83	314
50.608	0.016	R	2045680	2045694	818.6	490.0	856.4	524.8	0.89	73
50.762	0.02	R	2045834	2045852	888.9	561.1	966.9	554.3	1.36	98
50.762	0.022	L	2045834	2045854	875.8	571.5	963.8	571.1	1.52	102
52.936	0.034	L	2048008	2048040	961.0	577.1	673.9	572.7	4.92	220
52.936	0.034	R	2048008	2048040	989.5	557.7	692.1	550.6	5.10	231
54.076	0.028	L	2049148	2049174	684.8	576.0	864.8	588.5	3.08	159
54.076	0.028	R	2049148	2049174	682.3	534.0	880.8	539.0	3.39	185
54.314	0.02	R	2049386	2049404	897.6	552.1	967.7	542.2	1.22	86
54.314	0.022	L	2049386	2049406	878.2	586.8	966.2	583.5	1.51	105
55.348	0.034	L	2050420	2050452	967.0	575.8	1164.7	526.9	3.50	133
55.348	0.036	R	2050420	2050454	983.2	566.4	1239.6	503.5	4.53	182
55.5	0.028	L	2050572	2050598	1200.1	518.4	998.3	543.2	3.49	193
55.502	0.026	R	2050574	2050598	1234.9	503.5	1039.4	531.9	3.39	211
57.212	0.044	L	2052284	2052326	923.2	567.5	434.1	527.7	8.26	295
57.214	0.046	R	2052286	2052330	969.4	537.3	444.9	517.4	8.83	292
57.366	0.018	L	2052438	2052454	412.9	545.4	366.9	550.0	0.76	66
57.366	0.018	R	2052438	2052454	443.1	519.9	385.5	533.4	0.98	79
58.892	0.02	R	2053964	2053982	948.9	549.8	939.0	478.5	1.24	85
59.242	0.018	L	2054314	2054330	910.0	592.5	960.1	597.7	0.86	66
64.224	0.018	R	2059296	2059312	993.1	550.8	943.7	541.5	0.86	69
64.226	0.016	L	2059298	2059312	931.7	552.7	892.0	556.5	0.68	56
65.438	0.032	L	2060510	2060540	965.4	538.6	699.8	541.7	4.54	227
65.44	0.03	R	2060512	2060540	983.3	527.1	723.0	529.9	4.45	246
65.602	0.04	R	2060674	2060712	725.4	521.8	1252.9	497.1	9.02	384
65.602	0.042	L	2060674	2060714	711.4	549.0	1167.6	519.0	7.81	306
65.816	0.044	R	2060888	2060930	1251.6	498.5	1773.8	456.7	8.87	350
65.818	0.042	L	2060890	2060930	1205.3	518.0	1683.5	453.9	8.17	302
69.95	0.048	R	2065022	2065068	942.1	579.8	1621.9	559.1	11.73	392
69.95	0.05	L	2065022	2065070	932.2	574.5	1564.2	556.9	10.90	342
71.094	0.07	L	2066166	2066234	964.3	602.4	1001.6	712.4	2.06	140
71.43	0.018	L	2066502	2066518	960.9	602.6	934.4	565.9	0.80	61
71.432	0.02	R	2066504	2066522	970.2	605.9	950.1	563.3	0.84	54
72.384	0.062	R	2067456	2067516	1004.2	555.0	960.1	539.7	0.82	391
72.37	0.092	L	2067442	2067532	969.5	623.0	953.1	622.3	0.29	2065
73.734	0.084	R	2068806	2068888	980.8	581.1	968.7	552.6	0.55	415
73.718	0.118	L	2068790	2068906	955.5	596.3	956.7	636.2	0.71	1360
74.222	0.05	L	2069294	2069342	941.1	586.2	379.0	558.1	9.70	312
74.224	0.048	R	2069296	2069342	964.5	580.5	395.4	568.2	9.81	307
75.922	0.016	L	2070994	2071008	905.4	591.1	942.9	596.6	0.66	55
75.92	0.018	R	2070992	2071008	906.2	567.8	955.1	564.6	0.86	67
76.104	0.02	L	2071176	2071194	953.8	593.2	1021.0	595.5	1.18	84
76.104	0.022	R	2071176	2071196	960.3	565.2	1038.4	564.5	1.37	91
76.264	0.022	L	2071336	2071356	1028.3	601.5	956.7	599.8	1.26	88
76.266	0.02	R	2071338	2071356	1019.0	569.5	955.1	574.4	1.12	85
76.92	0.02	L	2071992	2072010	961.1	595.8	1022.9	581.7	1.11	75
76.92	0.022	R	2071992	2072012	967.5	565.2	1052.8	546.4	1.53	99
77.11	0.02	L	2072182	2072200	1024.3	585.1	947.8	584.0	1.34	100
77.11	0.02	R	2072182	2072200	1038.2	555.1	966.0	559.6	1.27	95
78.598	0.05	L	2073670	2073718	937.1	584.3	441.1	589.7	8.53	276
78.6	0.05	R	2073672	2073720	963.1	574.8	462.2	590.2	8.61	268
78.742	0.028	L	2073814	2073840	397.1	589.7	229.8	549.0	2.87	158
78.744	0.026	R	2073816	2073840	399.5	579.5	270.1	560.3	2.18	122
79.268	0.016	L	2074340	2074354	275.9	572.3	314.2	581.1	0.65	58
79.268	0.016	R	2074340	2074354	296.4	571.1	337.5	582.3	0.71	64
79.6	0.048	R	2074672	2074718	327.4	567.0	857.9	569.0	9.02	303
79.602	0.05	L	2074674	2074722	321.3	589.7	829.5	605.1	8.65	271
79.848	0.024	L	2074920	2074942	852.5	614.2	964.9	645.0	2.04	126
79.848	0.026	R	2074920	2074944	880.3	580.1	1019.3	595.8	2.44	147
79.928	0.102	R	2075000	2075100	1119.7	558.7	964.9	496.3	2.91	451
79.902	0.14	L	2074974	2075112	1020.5	687.2	949.4	655.8	1.36	1979
82.812	0.036	L	2077884	2077918	921.8	578.8	618.8	563.7	5.23	227
82.814	0.036	R	2077886	2077920	971.7	572.4	656.3	556.9	5.44	232
84.084	0.02	R	2079156	2079174	711.7	538.9	726.2	475.3	1.14	69
84.168	0.02	R	2079240	2079258	756.7	478.0	757.3	543.4	1.14	80
84.362	0.028	R	2079434	2079460	747.7	562.2	928.6	556.7	3.12	156
84.364	0.03	L	2079436	2079464	729.2	587.9	885.1	587.7	2.69	109
84.562	0.024	L	2079634	2079656	889.4	579.6	979.6	582.9	1.57	90
84.562	0.024	R	2079634	2079656	945.4	556.2	1043.2	558.3	1.70	97
84.88	0.02	L	2079952	2079970	1026.7	572.8	947.5	577.0	1.38	102
84.882	0.022	R	2079954	2079974	1066.6	551.6	975.1	559.7	1.59	122
91.194	0.03	R	2086266	2086294	983.6	558.0	1259.0	522.4	4.83	261
91.192	0.036	L	2086264	2086298	933.6	570.9	1208.3	558.2	4.78	206
92.336	0.044	L	2087408	2087450	1257.9	552.4	983.0	542.4	4.79	163
92.338	0.044	R	2087410	2087452	1291.9	548.5	1022.7	546.7	4.69	176
99.524	0.054	L	2094596	2094648	954.7	548.0	1559.1	520.4	10.35	271
99.524	0.054	R	2094596	2094648	958.7	543.1	1607.8	522.7	11.11	306
126.858	0.022	L	2121930	2121950	960.8	565.5	880.5	586.1	1.50	100
126.86	0.022	R	2121932	2121952	954.8	563.4	872.4	589.7	1.56	108
127.116	0.022	R	2122188	2122208	885.4	584.1	976.5	588.6	1.63	118
127.118	0.022	L	2122190	2122210	896.5	576.3	979.9	587.2	1.50	99
127.426	0.018	L	2122498	2122514	979.6	660.2	1014.7	716.5	1.18	81
129.446	0.05	R	2124518	2124566	949.3	542.3	1573.8	490.0	10.66	337
129.448	0.052	L	2124520	2124570	950.2	566.4	1499.3	494.1	9.42	268
131.064	0.05	L	2126136	2126184	1530.9	459.4	939.4	500.8	10.11	301
131.066	0.052	R	2126138	2126188	1589.9	495.3	963.7	501.9	10.68	302
137.056	0.052	R	2132128	2132178	971.1	544.0	1630.8	530.6	11.22	324
137.056	0.056	L	2132128	2132182	954.1	557.4	1572.7	515.9	10.54	284
138.402	0.042	L	2133474	2133514	1565.0	504.3	1197.5	522.1	6.28	230
138.402	0.044	R	2133474	2133516	1609.8	547.6	1221.0	528.1	6.65	230
138.558	0.028	L	2133630	2133656	1131.9	527.7	966.1	546.1	2.88	157
138.558	0.028	R	2133630	2133656	1178.0	523.0	998.1	531.6	3.11	175
144.686	0.03	R	2139758	2139786	1003.0	531.3	1238.5	534.6	4.04	208
144.684	0.032	L	2139756	2139786	952.7	530.9	1177.0	527.7	3.85	177
144.832	0.02	L	2139904	2139922	1200.1	516.8	1253.2	526.0	0.92	70
144.834	0.018	R	2139906	2139922	1247.8	540.7	1303.2	545.3	0.95	75
146.162	0.034	L	2141234	2141266	1245.9	517.7	1054.7	525.2	3.28	127
146.162	0.038	R	2141234	2141270	1280.2	528.2	1050.4	532.3	3.94	145
146.302	0.016	R	2141374	2141388	1027.1	530.9	982.6	541.5	0.79	68
148.514	0.056	R	2143586	2143640	967.7	543.6	330.8	523.7	10.70	297
148.512	0.062	L	2143584	2143644	978.3	565.3	282.3	541.0	11.69	308
150.234	0.028	L	2145306	2145332	238.4	525.0	253.1	405.8	2.04	100
150.236	0.026	R	2145308	2145332	275.0	495.6	298.1	388.5	1.86	88
150.382	0.048	R	2145454	2145500	319.7	344.1	943.5	518.2	10.89	383
150.382	0.05	L	2145454	2145502	293.0	375.1	881.3	544.0	10.30	334
152.14	0.07	L	2147212	2147280	931.9	554.8	281.4	390.5	11.29	246
152.142	0.07	R	2147214	2147282	959.6	553.3	324.3	394.5	11.02	239
153.91	0.058	R	2148982	2149038	238.2	352.2	958.1	530.0	12.46	335
153.908	0.062	L	2148980	2149040	197.9	367.7	903.8	543.1	12.22	294
159.86	0.06	R	2154932	2154990	990.9	553.6	1792.8	478.5	13.70	359
159.862	0.06	L	2154934	2154992	961.2	554.5	1694.8	474.9	12.54	318
162.14	0.054	L	2157212	2157264	1677.2	472.1	1008.8	511.6	11.45	323
162.142	0.056	R	2157214	2157268	1716.5	508.0	1035.7	530.9	11.64	322
162.278	0.02	L	2157350	2157368	998.2	519.1	934.1	538.1	1.16	89
162.278	0.022	R	2157350	2157370	1020.4	537.6	937.4	556.4	1.48	103
163.566	0.062	R	2158638	2158698	965.2	560.5	305.7	510.5	11.16	277
163.564	0.066	L	2158636	2158700	930.3	559.6	242.1	504.7	11.64	274
164.932	0.046	R	2160004	2160048	295.4	519.8	856.7	557.2	9.50	335
164.932	0.048	L	2160004	2160050	275.2	521.0	803.8	582.1	8.98	296
165.072	0.022	R	2160144	2160164	881.7	557.4	990.3	570.7	1.90	136
165.072	0.024	L	2160144	2160166	860.4	574.1	967.6	578.0	1.86	126
166.66	0.018	R	2161732	2161748	964.6	560.4	922.0	558.9	0.74	62
171.268	0.052	R	2166340	2166390	973.2	542.8	507.4	543.5	8.00	250
171.268	0.054	L	2166340	2166392	964.6	565.8	482.9	576.9	8.27	257
171.5	0.028	L	2166572	2166598	488.1	586.6	311.5	555.6	3.01	160
171.5	0.028	R	2166572	2166598	479.6	561.3	329.8	549.3	2.52	135
172.854	0.048	R	2167926	2167972	346.3	530.9	906.1	518.2	9.56	312
172.854	0.05	L	2167926	2167974	326.5	572.9	857.6	561.0	9.07	263
173.014	0.02	R	2168086	2168104	905.0	514.0	968.3	535.0	1.17	89
173.014	0.022	L	2168086	2168106	887.5	551.5	951.7	566.2	1.15	84
178.986	0.044	R	2174058	2174100	962.5	537.4	1409.4	509.9	7.73	268
178.988	0.042	L	2174060	2174100	946.4	555.2	1328.1	532.1	6.60	222
180.742	0.056	L	2175814	2175868	1334.6	508.6	958.9	543.7	6.51	153
180.742	0.056	R	2175814	2175868	1378.7	529.6	983.0	539.0	6.82	174
181.25	0.02	R	2176322	2176340	981.2	543.4	983.6	486.1	1.00	60
182.656	0.044	R	2177728	2177770	951.9	544.4	1441.4	504.2	8.41	299
182.658	0.044	L	2177730	2177772	940.2	578.4	1358.8	526.3	7.22	230
182.96	0.034	R	2178032	2178064	1436.4	509.7	1705.8	519.4	4.54	217
182.962	0.036	L	2178034	2178068	1392.3	512.4	1656.6	511.1	4.45	177
184.112	0.052	L	2179184	2179234	1661.9	509.2	969.2	551.4	11.74	352
184.112	0.052	R	2179184	2179234	1703.4	534.8	990.9	539.6	12.06	356
190.352	0.052	L	2185424	2185474	934.5	528.6	435.6	513.0	8.45	242
190.354	0.05	R	2185426	2185474	951.5	539.7	456.6	535.3	8.37	263
190.576	0.024	R	2185648	2185670	412.6	527.0	306.2	520.3	1.76	108
190.576	0.026	L	2185648	2185672	412.1	521.1	278.6	510.6	2.20	128
192.136	0.07	R	2187208	2187276	361.9	496.2	816.8	464.7	7.61	162
192.136	0.072	L	2187208	2187278	355.1	519.6	778.6	534.3	7.07	157
192.32	0.024	R	2187392	2187414	858.3	486.6	957.2	510.8	1.74	107
192.324	0.022	L	2187396	2187416	867.8	525.5	945.2	531.1	1.32	90
198.006	0.048	L	2193078	2193124	901.1	494.0	382.5	517.1	8.67	284
198.008	0.046	R	2193080	2193124	913.6	480.0	381.9	506.5	8.90	294
199.92	0.02	L	2194992	2195010	410.7	510.4	475.1	511.4	1.06	75
199.918	0.022	R	2194990	2195010	421.1	473.2	489.1	482.8	1.13	66
199.966	0.038	R	2195038	2195074	515.4	485.1	910.4	501.9	6.63	278
199.968	0.038	L	2195040	2195076	510.8	508.5	875.2	536.3	6.13	244
200.108	0.016	L	2195180	2195194	906.7	536.1	944.3	530.7	0.65	55
201.61	0.036	L	2196682	2196716	933.9	542.7	625.5	533.7	5.22	217
201.61	0.038	R	2196682	2196718	962.8	523.4	614.9	518.8	5.88	244
203.494	0.028	L	2198566	2198592	649.1	541.5	822.1	541.3	2.92	156
203.494	0.03	R	2198566	2198594	670.4	515.2	881.1	504.1	3.56	175
204.898	0.018	R	2199970	2199986	954.5	487.3	909.5	487.9	0.76	61
204.9	0.018	L	2199972	2199988	932.0	509.3	882.7	523.5	0.87	70
205.184	0.018	R	2200256	2200272	922.0	495.1	974.5	489.2	0.90	64
205.326	0.05	L	2200398	2200446	956.8	517.3	374.0	515.9	9.69	296
205.326	0.05	R	2200398	2200446	966.6	500.7	376.7	439.9	9.86	302
206.772	0.052	R	2201844	2201894	387.1	475.8	1013.7	487.8	10.50	284
206.774	0.052	L	2201846	2201896	401.3	533.1	938.5	534.0	9.00	251
207.646	0.022	L	2202718	2202738	956.1	555.8	877.5	543.1	1.37	88
207.648	0.02	R	2202720	2202738	943.2	528.1	881.5	521.6	1.06	82
209.038	0.05	R	2204110	2204158	926.2	508.2	1608.6	521.1	11.60	374
209.04	0.05	L	2204112	2204160	949.2	549.3	1556.6	507.5	10.34	320
210.352	0.042	L	2205424	2205464	1598.2	502.0	1287.1	493.8	5.29	195
210.352	0.042	R	2205424	2205464	1608.2	520.5	1302.6	496.5	5.21	198
210.494	0.036	L	2205566	2205600	1272.7	503.6	981.8	540.1	5.04	212
210.496	0.034	R	2205568	2205600	1275.9	500.2	982.7	515.2	5.05	230
210.664	0.016	L	2205736	2205750	972.8	555.6	929.5	546.2	0.76	69
216.704	0.048	R	2211776	2211822	930.3	554.3	1561.4	523.8	10.93	332
216.702	0.054	L	2211774	2211826	939.8	553.5	1551.4	529.5	10.59	284
216.866	0.016	R	2211938	2211952	1558.7	524.0	1594.7	541.2	0.68	58
218.038	0.058	L	2213110	2213166	1594.8	540.7	985.9	550.0	10.51	255
218.04	0.058	R	2213112	2213168	1605.2	529.5	959.6	520.6	11.14	267
224.428	0.056	R	2219500	2219554	954.8	545.6	1612.7	483.9	11.39	305
224.43	0.054	L	2219502	2219554	947.0	541.1	1499.7	496.9	9.56	246
225.982	0.058	L	2221054	2221110	1643.1	496.8	940.4	544.2	12.06	313
225.982	0.06	R	2221054	2221112	1696.6	522.3	971.0	551.7	12.44	318
226.202	0.198	R	2221274	2221470	960.8	550.8	817.4	417.8	3.39	1424
226.188	0.228	L	2221260	2221486	955.3	568.3	750.1	491.6	3.80	1442
226.524	0.024	L	2221596	2221618	767.8	464.5	897.1	521.2	2.45	166
226.524	0.024	R	2221596	2221618	801.0	479.5	924.1	523.4	2.26	154
228.138	0.044	L	2223210	2223252	940.2	539.2	512.5	538.6	7.32	268
228.138	0.046	R	2223210	2223254	941.0	534.7	521.6	529.4	7.18	250
228.316	0.028	R	2223388	2223414	505.3	534.2	294.8	553.2	3.52	196
228.316	0.03	L	2223388	2223416	502.1	548.6	258.4	539.1	4.06	212
229.81	0.052	R	2224882	2224932	295.5	518.2	916.8	525.9	10.48	316
229.808	0.054	L	2224880	2224932	272.5	521.9	869.4	539.7	10.07	284
229.978	0.018	L	2225050	2225066	905.8	538.0	950.0	539.7	0.77	61
231.7	0.038	L	2226772	2226808	931.9	540.0	1246.5	550.3	5.44	208
231.7	0.038	R	2226772	2226808	946.5	534.2	1281.1	538.5	5.78	227
233.162	0.024	L	2228234	2228256	1243.4	529.7	1125.2	532.9	2.05	126
233.164	0.024	R	2228236	2228258	1285.6	530.8	1174.1	527.2	1.93	114
233.29	0.234	R	2228362	2228594	1139.2	526.4	956.2	556.3	3.22	2142
233.288	0.238	L	2228360	2228596	1096.7	553.4	894.7	608.7	3.64	1571
235.47	0.068	R	2230542	2230608	951.7	545.1	1777.8	489.2	14.12	334
235.47	0.07	L	2230542	2230610	913.5	545.7	1674.0	454.9	13.06	285
236.004	0.018	R	2231076	2231092	1767.5	499.0	1808.3	486.2	0.72	59
236.958	0.058	L	2232030	2232086	1716.1	449.6	910.9	527.9	13.80	345
236.958	0.06	R	2232030	2232088	1782.3	476.0	959.3	529.8	14.06	349
239.126	0.05	R	2234198	2234246	950.2	528.3	1612.9	525.2	11.43	362
239.128	0.05	L	2234200	2234248	944.0	545.3	1557.5	532.9	10.57	320
240.534	0.054	L	2235606	2235658	1588.3	540.5	969.0	551.5	10.65	288
240.534	0.054	R	2235606	2235658	1598.2	524.7	959.7	533.9	10.98	309
246.862	0.048	R	2241934	2241980	955.6	551.3	508.4	538.2	7.65	248
246.864	0.048	L	2241936	2241982	928.4	541.3	487.6	543.9	7.54	247
247.096	0.028	R	2242168	2242194	481.4	541.2	301.5	543.6	2.99	150
247.096	0.032	L	2242168	2242198	466.0	536.5	254.7	528.7	3.51	150
248.604	0.048	R	2243676	2243722	272.9	498.4	851.7	532.5	9.75	336
248.604	0.05	L	2243676	2243724	236.8	517.4	789.7	568.3	9.33	294
248.762	0.02	R	2243834	2243852	862.5	536.4	937.0	530.4	1.29	99
248.764	0.02	L	2243836	2243854	858.2	561.8	928.1	559.6	1.21	87
250.426	0.026	L	2245498	2245522	948.4	544.5	813.1	543.6	2.34	127
250.428	0.026	R	2245500	2245524	948.9	520.0	812.2	523.4	2.36	125
250.562	0.024	L	2245634	2245656	795.2	550.9	670.9	563.7	2.14	141
250.564	0.024	R	2245636	2245658	787.3	523.6	652.2	530.5	2.32	158
251.85	0.036	L	2246922	2246956	638.9	557.6	926.6	560.4	4.95	197
251.85	0.036	R	2246922	2246956	648.7	527.8	966.6	534.6	5.47	231
258.268	0.04	R	2253340	2253378	970.2	559.5	1385.8	533.1	7.26	301
258.268	0.042	L	2253340	2253380	958.8	569.7	1354.5	540.0	6.92	241
258.712	0.018	L	2253784	2253800	1331.0	573.0	1375.2	564.9	0.78	61
258.712	0.018	R	2253784	2253800	1351.9	552.3	1406.5	552.2	0.95	75
258.806	0.024	L	2253878	2253900	1374.6	574.0	1495.9	578.2	2.10	128
258.806	0.024	R	2253878	2253900	1389.8	549.5	1510.0	552.3	2.08	140
259.772	0.064	L	2254844	2254906	1588.5	546.8	992.6	571.6	10.34	250
259.772	0.066	R	2254844	2254908	1595.2	525.7	973.1	543.8	10.79	241
265.806	0.03	R	2260878	2260906	956.6	575.2	1196.1	560.9	4.18	221
265.806	0.034	L	2260878	2260910	945.8	562.8	1185.1	559.6	4.17	184
265.942	0.018	R	2261014	2261030	1234.0	555.4	1295.3	558.3	1.07	86
265.942	0.02	L	2261014	2261032	1206.0	557.2	1283.2	555.5	1.34	103
267.27	0.044	L	2262342	2262384	1288.7	547.6	918.7	539.1	6.43	221
267.27	0.044	R	2262342	2262384	1286.0	525.0	914.2	545.0	6.47	225
269.968	0.016	R	2265040	2265054	937.9	529.2	896.7	537.1	0.73	61
273.576	0.046	R	2268648	2268692	964.9	579.1	1491.4	537.5	9.02	299
273.576	0.048	L	2268648	2268694	944.1	584.9	1447.0	552.2	8.61	256
273.794	0.068	L	2268866	2268932	1443.0	539.9	424.2	496.8	17.15	423
