onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
10.548	0.284	R	1358968	1359250	989.5	502.2	1021
10.858	0.438	L	1359278	1359714	1017.8	496.4	1256
10.856	0.44	R	1359276	1359714	1097.9	511.1	1047
11.32	0.37	L	1359740	1360108	960.1	481.2	1202
11.32	0.372	R	1359740	1360110	1023.7	482.1	1033
11.71	0.232	R	1360130	1360360	970.8	454.8	955
11.712	0.232	L	1360132	1360362	918.2	460.6	1118
12.026	0.212	L	1360446	1360656	1816.6	566.5	1079
12.026	0.212	R	1360446	1360656	1874.0	574.7	848
12.386	0.766	L	1360806	1361570	1783.7	550.6	1133
12.386	0.766	R	1360806	1361570	1842.5	565.2	869
13.212	0.272	L	1361632	1361902	1019.5	496.4	1240
13.214	0.272	R	1361634	1361904	1073.4	489.1	1015
13.51	0.704	R	1361930	1362632	974.0	504.3	1013
13.508	0.71	L	1361928	1362636	931.8	526.1	1223
14.428	0.176	R	1362848	1363022	965.9	496.2	996
14.426	0.404	L	1362846	1363248	923.6	518.2	1243
14.622	0.208	R	1363042	1363248	980.6	527.2	1058
15.044	0.494	R	1363464	1363956	979.5	498.8	1017
15.042	0.498	L	1363462	1363958	918.6	502.4	1220
15.58	0.296	L	1364000	1364294	1355.0	508.6	1195
15.602	0.274	R	1364022	1364294	1422.2	520.7	951
15.904	0.116	L	1364324	1364438	1528.5	519.8	1135
15.912	0.11	R	1364332	1364440	1577.4	546.1	881
16.05	0.126	R	1364470	1364594	1365.7	509.2	902
16.048	0.13	L	1364468	1364596	1309.7	486.9	1159
16.204	0.234	L	1364624	1364856	1439.6	478.5	1163
16.202	0.238	R	1364622	1364858	1503.5	496.2	905
16.49	0.07	L	1364910	1364978	756.7	521.7	1285
16.492	0.068	R	1364912	1364978	806.9	534.1	1046
16.708	0.226	R	1365128	1365352	801.3	523.3	1142
16.708	0.228	L	1365128	1365354	761.7	531.6	1346
16.962	0.212	R	1365382	1365592	954.9	493.7	1107
16.964	0.212	L	1365384	1365594	911.0	496.8	1321
17.198	0.436	R	1365618	1366052	1045.4	505.6	1092
17.198	0.438	L	1365618	1366054	989.8	503.4	1306
17.66	1.548	L	1366080	1367626	923.7	515.6	1246
17.658	1.552	R	1366078	1367628	975.1	498.4	1042
19.23	0.558	L	1367650	1368206	959.3	452.3	1301
19.23	0.558	R	1367650	1368206	1015.8	452.6	1111
19.81	0.746	L	1368230	1368974	926.5	497.9	1278
19.812	0.744	R	1368232	1368974	977.8	488.3	1085
20.752	2.654	R	1369172	1371824	962.2	521.0	857
20.746	2.662	L	1369166	1371826	931.6	517.2	1053
23.424	0.406	L	1371844	1372248	936.4	518.6	1224
23.424	0.406	R	1371844	1372248	974.5	520.5	1018
23.868	0.134	L	1372288	1372420	1370.4	496.2	1183
23.866	0.136	R	1372286	1372420	1423.5	509.0	952
24.028	0.618	L	1372448	1373064	1554.7	524.5	1106
24.662	0.222	L	1373082	1373302	1538.5	516.5	1143
24.038	0.846	R	1372458	1373302	1589.4	542.1	862
25.034	0.054	L	1373454	1373506	1517.5	516.7	1208
25.034	0.054	R	1373454	1373506	1571.3	531.6	920
25.14	0.238	R	1373560	1373796	924.3	496.0	1011
25.14	0.24	L	1373560	1373798	884.0	502.4	1253
25.404	0.304	R	1373824	1374126	1040.0	506.0	965
25.404	0.312	L	1373824	1374134	1000.6	501.6	1207
25.938	1.15	L	1374358	1375506	937.3	505.0	1082
25.956	1.752	R	1374376	1376126	961.4	521.8	881
27.104	5.238	L	1375524	1380760	925.2	516.8	1115
27.724	4.618	R	1376144	1380760	962.1	526.4	899
32.394	0.214	L	1380814	1381026	1476.9	524.5	1069
32.392	0.218	R	1380812	1381028	1521.2	550.7	822
32.67	0.418	R	1381090	1381506	654.5	524.9	870
32.666	0.424	L	1381086	1381508	636.3	523.3	1066
33.114	0.094	L	1381534	1381626	559.2	497.1	1089
33.114	0.094	R	1381534	1381626	586.5	509.0	900
33.356	0.102	L	1381776	1381876	560.1	496.7	1116
33.356	0.102	R	1381776	1381876	594.3	499.1	916
33.492	3.146	R	1381912	1385056	953.0	517.9	844
33.494	3.146	L	1381914	1385058	932.8	519.6	1036
36.678	0.238	L	1385098	1385334	1279.1	519.8	1029
36.674	0.242	R	1385094	1385334	1315.0	535.3	830
36.932	0.548	L	1385352	1385898	1260.7	530.1	958
36.932	0.548	R	1385352	1385898	1279.2	540.9	769
37.63	0.122	L	1386050	1386170	1245.4	540.3	1020
37.63	0.122	R	1386050	1386170	1268.6	541.6	817
37.788	0.11	R	1386208	1386316	936.6	503.8	930
37.786	0.118	L	1386206	1386322	899.0	511.6	1110
38.108	0.364	L	1386528	1386890	913.7	473.1	1191
38.132	0.34	R	1386552	1386890	952.5	469.4	1012
38.492	6.29	R	1386912	1393200	961.8	520.7	841
38.492	6.292	L	1386912	1393202	939.8	522.0	1037
44.81	0.126	R	1393230	1393354	1133.0	533.9	702
44.812	0.128	L	1393232	1393358	1127.5	531.4	902
44.964	0.84	L	1393384	1394222	1264.5	536.6	834
44.964	0.84	R	1393384	1394222	1265.5	542.4	649
45.952	0.03	L	1394372	1394400	1258.3	535.3	923
45.952	0.032	R	1394372	1394402	1270.9	541.8	722
46.018	0.28	R	1394438	1394716	940.0	520.2	803
46.018	0.284	L	1394438	1394720	929.3	529.6	994
46.532	0.156	R	1394952	1395106	957.3	492.7	805
46.508	0.182	L	1394928	1395108	939.9	508.4	998
46.712	0.184	L	1395132	1395314	1023.4	532.5	1031
46.712	0.186	R	1395132	1395316	1040.5	531.1	831
46.92	3.65	L	1395340	1398988	940.8	530.1	1006
46.92	3.652	R	1395340	1398990	956.0	520.3	818
50.588	2.682	L	1399008	1401688	941.5	531.6	971
50.588	2.682	R	1399008	1401688	950.4	530.3	766
53.292	0.196	L	1401712	1401906	863.4	522.2	969
53.294	0.196	R	1401714	1401908	868.4	516.3	790
53.518	0.296	R	1401938	1402232	659.0	533.5	782
53.516	0.63	L	1401936	1402564	647.7	536.4	938
53.83	0.316	R	1402250	1402564	636.4	527.4	769
54.294	0.07	R	1402714	1402782	638.3	523.7	788
54.294	0.072	L	1402714	1402784	635.4	534.5	961
54.396	0.104	R	1402816	1402918	922.9	525.9	784
54.398	0.108	L	1402818	1402924	916.3	531.2	964
54.752	0.112	L	1403172	1403282	957.2	472.1	1025
54.772	0.092	R	1403192	1403282	965.5	461.4	824
54.886	0.248	R	1403306	1403552	1016.2	521.1	870
54.886	0.25	L	1403306	1403554	1015.4	520.1	1075
55.154	0.138	L	1403574	1403710	1049.6	529.4	1006
55.154	0.142	R	1403574	1403714	1053.5	530.9	817
55.32	1.804	R	1403740	1405542	945.9	517.5	769
55.318	2.118	L	1403738	1405854	941.9	530.6	973
57.14	0.298	R	1405560	1405856	961.7	510.9	824
57.468	0.096	R	1405888	1405982	742.1	499.4	846
57.466	0.1	L	1405886	1405984	720.7	520.9	1063
57.59	0.03	L	1406010	1406038	806.1	521.4	1048
57.588	0.034	R	1406008	1406040	828.5	497.3	838
57.646	0.142	L	1406066	1406206	688.9	534.2	1043
57.646	0.142	R	1406066	1406206	711.8	512.6	835
57.808	0.66	L	1406228	1406886	646.4	551.7	972
57.808	0.66	R	1406228	1406886	646.9	527.8	787
58.636	0.182	L	1407056	1407236	896.4	540.9	1021
58.634	0.184	R	1407054	1407236	912.5	526.3	837
58.844	0.398	L	1407264	1407660	1019.3	543.2	1039
58.844	0.4	R	1407264	1407662	1033.9	527.7	842
59.266	3.436	L	1407686	1411120	946.5	525.6	1010
59.266	3.45	R	1407686	1411134	957.2	519.8	802
62.95	0.142	L	1411370	1411510	957.2	496.0	1031
62.968	0.126	R	1411388	1411512	973.3	508.9	817
63.11	0.242	L	1411530	1411770	934.2	526.3	1057
63.11	0.242	R	1411530	1411770	947.2	534.9	847
63.58	0.066	R	1412000	1412064	795.6	425.4	702
63.57	0.08	L	1411990	1412068	788.8	428.8	878
63.674	2.15	R	1412094	1414242	951.0	528.6	734
63.676	2.15	L	1412096	1414244	949.9	524.1	918
65.846	0.102	L	1414266	1414366	894.5	499.5	1040
65.846	0.104	R	1414266	1414368	899.7	512.7	820
65.996	0.352	L	1414416	1414766	337.5	531.3	1049
65.998	0.35	R	1414418	1414766	339.3	523.3	854
66.366	0.426	L	1414786	1415210	306.7	549.4	1051
66.366	0.426	R	1414786	1415210	312.7	538.9	869
66.956	0.21	R	1415376	1415584	929.7	514.3	889
66.96	0.208	L	1415380	1415586	908.7	530.1	1088
67.408	0.22	L	1415828	1416046	985.6	517.6	1107
67.422	0.206	R	1415842	1416046	1002.4	507.1	898
67.648	0.214	L	1416068	1416280	1037.2	533.7	1128
67.648	0.214	R	1416068	1416280	1057.3	528.9	917
67.886	3.866	L	1416306	1420170	946.2	538.1	1009
67.886	3.876	R	1416306	1420180	962.2	530.4	814
71.968	2.576	R	1420388	1422962	961.3	549.2	754
71.948	2.598	L	1420368	1422964	955.0	544.5	952
74.602	0.514	L	1423022	1423534	1722.9	522.8	888
74.602	0.514	R	1423022	1423534	1739.2	525.5	661
75.264	0.192	L	1423684	1423874	1726.1	529.4	895
75.264	0.194	R	1423684	1423876	1736.1	531.1	652
75.508	3.086	L	1423928	1427012	956.5	528.3	1005
75.512	3.084	R	1423932	1427014	969.8	537.4	801
78.646	0.35	L	1427066	1427414	346.5	540.5	991
78.648	0.348	R	1427068	1427414	371.7	542.8	827
79.014	0.374	L	1427434	1427806	313.2	537.3	976
79.014	0.374	R	1427434	1427806	330.8	546.3	826
79.552	0.354	L	1427972	1428324	922.2	512.5	1041
79.548	0.358	R	1427968	1428324	929.4	514.8	851
79.932	0.534	L	1428352	1428884	1029.4	535.8	1042
79.93	0.536	R	1428350	1428884	1036.4	545.5	835
80.488	2.394	L	1428908	1431300	951.7	531.6	1015
80.488	2.394	R	1428908	1431300	960.4	547.1	821
82.916	0.794	L	1431336	1432128	1252.2	532.1	1022
82.914	0.796	R	1431334	1432128	1265.6	548.5	797
83.86	0.016	L	1432280	1432294	1252.8	541.4	1046
83.86	0.016	R	1432280	1432294	1268.9	546.8	832
83.908	0.268	R	1432328	1432594	930.5	527.9	900
83.908	0.272	L	1432328	1432598	906.2	522.5	1086
84.382	0.286	R	1432802	1433086	947.6	524.2	867
84.368	0.302	L	1432788	1433088	930.5	522.3	1052
84.686	5.74	R	1433106	1438844	965.3	538.1	786
84.688	6.4	L	1433108	1439506	950.9	529.8	980
90.444	0.644	R	1438864	1439506	966.0	520.6	849
91.106	0.094	L	1439526	1439618	926.2	521.6	993
91.106	0.094	R	1439526	1439618	937.0	521.4	800
91.248	0.786	L	1439668	1440452	324.0	551.8	892
91.25	0.784	R	1439670	1440452	335.6	558.1	764
92.184	0.184	R	1440604	1440786	977.7	536.9	839
92.184	0.186	L	1440604	1440788	970.8	523.9	1028
92.392	0.728	R	1440812	1441538	1056.6	520.3	833
92.392	0.73	L	1440812	1441540	1040.1	508.2	1032
93.146	6.392	L	1441566	1447956	958.0	520.3	947
93.146	6.392	R	1441566	1447956	969.9	528.3	775
99.568	0.222	R	1447988	1448208	1217.5	534.6	480
99.57	0.222	L	1447990	1448210	1248.9	524.2	599
99.812	0.35	L	1448232	1448580	1307.1	531.4	603
99.812	0.35	R	1448232	1448580	1281.5	535.9	473
100.256	0.104	L	1448676	1448778	57.2	443.4	708
100.252	0.108	R	1448672	1448778	32.2	441.0	586
148.01	0.022	L	1496430	1496450	1084.5	195.9	1086
148.01	0.022	R	1496430	1496450	1134.8	190.9	882
148.06	0.352	L	1496480	1496830	919.4	101.5	1087
148.06	0.352	R	1496480	1496830	986.1	89.2	898
148.476	0.114	R	1496896	1497008	949.4	502.3	985
148.448	0.144	L	1496868	1497010	911.7	502.2	1159
148.608	1.964	L	1497028	1498990	948.0	527.5	978
148.608	1.964	R	1497028	1498990	968.2	525.7	804
150.604	0.126	L	1499024	1499148	1204.1	538.5	859
150.604	0.126	R	1499024	1499148	1208.1	531.5	696
150.75	0.806	L	1499170	1499974	1269.7	529.9	851
150.75	0.806	R	1499170	1499974	1275.3	523.5	681
151.704	0.426	L	1500124	1500548	1268.5	520.2	920
151.704	0.428	R	1500124	1500550	1278.0	517.9	743
152.166	0.994	R	1500586	1501578	956.3	506.0	789
152.164	1.002	L	1500584	1501584	944.4	528.1	959
153.37	0.158	R	1501790	1501946	974.0	489.3	808
153.358	1.636	L	1501778	1503412	945.8	523.3	971
155.01	3.288	L	1503430	1506716	940.7	516.4	1051
153.546	4.752	R	1501966	1506716	961.2	520.1	840
158.332	0.916	L	1506752	1507666	632.6	533.4	1055
158.334	0.914	R	1506754	1507666	635.2	520.5	858
159.378	0.474	L	1507798	1508270	638.1	535.7	999
159.378	0.474	R	1507798	1508270	633.5	525.5	817
159.886	6.094	R	1508306	1514398	959.1	521.9	822
159.888	6.094	L	1508308	1514400	941.1	531.1	1005
166.016	0.906	L	1514436	1515340	1250.6	568.4	951
166.014	0.908	R	1514434	1515340	1255.5	539.5	762
167.07	0.462	L	1515490	1515950	1259.6	594.4	941
167.07	0.462	R	1515490	1515950	1250.0	550.6	794
167.564	1.526	L	1515984	1517508	951.6	546.4	1070
167.566	1.526	R	1515986	1517510	957.5	540.1	947
169.112	0.166	L	1517532	1517696	907.8	510.3	1136
169.112	0.166	R	1517532	1517696	936.6	509.5	984
169.36	0.192	R	1517780	1517970	479.3	-436.8	969
169.368	0.186	L	1517788	1517972	371.5	-281.1	1109
169.612	0.17	R	1518032	1518200	991.3	493.3	1047
169.8	0.292	R	1518220	1518510	961.8	519.8	966
169.612	0.486	L	1518032	1518516	940.8	504.9	1143
170.228	3.398	L	1518648	1522044	946.8	531.5	1027
170.25	3.378	R	1518670	1522046	961.5	527.1	861
173.66	0.14	L	1522080	1522218	671.5	519.3	1106
173.66	0.142	R	1522080	1522220	699.9	498.6	925
173.818	0.794	L	1522238	1523030	633.5	542.0	1077
173.818	0.794	R	1522238	1523030	652.4	516.7	902
175.0	0.142	R	1523420	1523560	669.7	518.3	920
174.996	0.148	L	1523416	1523562	647.8	532.2	1108
175.174	0.218	R	1523594	1523810	942.7	521.6	927
175.41	3.01	R	1523830	1526838	955.2	534.1	771
175.176	3.254	L	1523596	1526848	942.7	535.6	940
178.62	2.066	L	1527040	1529104	943.0	538.5	985
178.602	2.084	R	1527022	1529104	955.9	532.6	826
180.718	0.224	L	1529138	1529360	814.8	387.0	1039
180.718	0.224	R	1529138	1529360	848.0	372.9	879
180.968	0.336	L	1529388	1529722	926.6	527.2	1065
180.968	0.338	R	1529388	1529724	941.2	521.7	897
181.346	0.146	L	1529766	1529910	386.8	567.9	1088
181.348	0.144	R	1529768	1529910	403.4	555.4	938
181.514	0.262	R	1529934	1530194	339.5	536.3	929
181.514	0.264	L	1529934	1530196	315.5	549.7	1043
181.85	0.314	L	1530270	1530582	1503.1	582.3	1006
181.848	0.316	R	1530268	1530582	1521.7	583.3	827
182.188	0.116	L	1530608	1530722	1563.6	530.1	1058
182.19	0.114	R	1530610	1530722	1590.8	528.4	838
182.452	0.074	R	1530872	1530944	1594.5	534.0	842
182.452	0.076	L	1530872	1530946	1572.4	540.1	1054
182.548	0.504	L	1530968	1531470	1612.8	530.3	1053
182.548	0.504	R	1530968	1531470	1647.0	525.6	841
183.106	1.958	L	1531526	1533482	938.5	536.5	1029
183.106	1.96	R	1531526	1533484	951.1	530.1	842
185.11	0.88	L	1533530	1534408	317.9	551.9	1000
185.112	0.878	R	1533532	1534408	345.9	539.9	881
186.138	0.354	L	1534558	1534910	311.8	541.9	1047
186.138	0.354	R	1534558	1534910	349.3	532.4	929
186.54	2.268	L	1534960	1537226	949.5	545.5	929
186.536	2.274	R	1534956	1537228	954.1	529.0	771
188.842	0.21	R	1537262	1537470	671.2	500.3	906
188.84	0.214	L	1537260	1537472	641.2	525.8	1057
189.12	0.558	L	1537540	1538096	1660.2	496.4	1004
189.118	0.56	R	1537538	1538096	1696.2	490.9	804
189.828	0.586	L	1538248	1538832	1702.1	502.8	1051
189.828	0.586	R	1538248	1538832	1747.3	504.2	810
190.468	0.116	L	1538888	1539002	1013.2	527.6	1130
190.47	0.114	R	1538890	1539002	1036.7	524.0	898
190.606	4.456	R	1539026	1543480	963.0	533.8	845
195.08	1.298	R	1543500	1544796	967.5	493.1	956
190.606	5.774	L	1539026	1544798	946.5	528.7	1046
196.428	0.092	L	1544848	1544938	1459.1	522.8	992
196.424	0.096	R	1544844	1544938	1475.5	520.3	828
196.544	0.28	L	1544964	1545242	1551.4	528.0	963
196.542	0.282	R	1544962	1545242	1559.0	525.8	783
196.844	0.126	L	1545264	1545388	1594.2	541.2	879
196.842	0.13	R	1545262	1545390	1591.3	540.5	718
197.034	0.336	L	1545454	1545788	625.3	541.4	948
197.038	0.332	R	1545458	1545788	596.3	505.6	852
197.52	0.758	R	1545940	1546696	484.2	505.8	883
197.52	0.76	L	1545940	1546698	488.1	541.9	993
198.324	0.22	L	1546744	1546962	975.2	531.4	953
198.322	1.052	R	1546742	1547792	961.7	517.6	849
198.56	0.816	L	1546980	1547794	939.8	535.8	994
199.398	0.036	L	1547818	1547852	965.1	435.8	1080
199.694	0.066	R	1548114	1548178	1027.0	471.9	918
199.672	0.098	L	1548092	1548188	983.3	515.1	1093
199.948	0.294	L	1548368	1548660	1209.0	1196.4	1178
199.958	0.286	R	1548378	1548662	1393.6	1252.2	1013
200.492	0.204	L	1548912	1549114	958.7	492.0	1191
200.494	0.204	R	1548914	1549116	983.5	469.1	1056
200.714	1.208	L	1549134	1550340	935.8	528.6	1112
200.716	1.208	R	1549136	1550342	959.2	515.2	946
201.944	0.198	L	1550364	1550560	885.9	531.9	1225
201.944	0.198	R	1550364	1550560	916.9	516.1	1047
202.162	0.786	R	1550582	1551366	972.9	523.5	1116
202.964	0.188	R	1551384	1551570	959.5	489.4	1090
202.162	0.992	L	1550582	1551572	930.7	514.9	1290
203.17	0.89	L	1551590	1552478	927.5	524.6	1242
203.17	0.892	R	1551590	1552480	979.6	520.6	1074
204.104	0.12	L	1552524	1552642	406.0	525.8	1232
204.106	0.118	R	1552526	1552642	456.4	498.0	1084
204.246	0.432	L	1552666	1553096	322.2	535.8	1133
204.248	0.43	R	1552668	1553096	370.1	502.4	1011
204.752	0.308	L	1553172	1553478	1468.6	533.6	1075
204.75	0.31	R	1553170	1553478	1502.8	536.8	893
205.21	0.562	L	1553630	1554190	1445.5	511.7	1081
205.21	0.562	R	1553630	1554190	1485.2	522.8	888
205.818	2.226	L	1554238	1556462	935.1	531.5	1009
205.82	2.224	R	1554240	1556462	970.7	518.9	844
208.2	0.098	L	1556620	1556716	684.5	-194.9	893
208.192	0.106	R	1556612	1556716	785.1	-282.3	722
208.328	0.11	L	1556748	1556856	598.2	-367.1	869
208.328	0.11	R	1556748	1556856	699.2	-539.1	717
208.496	0.16	L	1556916	1557074	910.3	503.3	974
208.496	0.16	R	1556916	1557074	942.0	500.9	803
208.676	0.718	L	1557096	1557812	948.7	521.0	934
208.676	0.72	R	1557096	1557814	963.1	518.8	763
209.422	0.226	L	1557842	1558066	861.9	429.0	975
209.422	0.226	R	1557842	1558066	885.0	424.3	814
209.674	0.26	L	1558094	1558352	789.2	324.0	1032
209.674	0.26	R	1558094	1558352	833.3	305.8	864
209.968	0.228	L	1558388	1558614	644.5	205.7	1069
209.968	0.228	R	1558388	1558614	707.3	170.3	916
210.236	0.152	R	1558656	1558806	950.8	450.7	959
210.238	0.152	L	1558658	1558808	896.4	468.8	1117
210.414	0.43	L	1558834	1559262	938.4	537.8	1142
210.412	0.432	R	1558832	1559262	969.4	540.8	982
210.866	0.614	L	1559286	1559898	918.0	511.6	1115
210.866	0.616	R	1559286	1559900	961.4	506.4	944
211.53	0.226	L	1559950	1560174	555.0	249.7	1118
211.528	0.228	R	1559948	1560174	633.1	221.9	975
211.788	0.964	L	1560208	1561170	302.0	522.9	1114
211.788	0.964	R	1560208	1561170	353.3	490.9	1008
212.9	0.354	L	1561320	1561672	311.2	522.8	1118
212.9	0.354	R	1561320	1561672	353.5	491.2	980
213.302	2.15	L	1561722	1563870	944.0	527.0	1004
213.3	2.152	R	1561720	1563870	961.5	519.0	819
215.484	0.546	R	1563904	1564448	661.9	521.9	885
215.482	0.55	L	1563902	1564450	631.9	537.6	1083
216.102	0.336	L	1564522	1564856	1523.9	514.3	1050
216.1	0.338	R	1564520	1564856	1567.7	514.0	820
216.588	0.262	L	1565008	1565268	1630.8	524.7	1042
216.588	0.262	R	1565008	1565268	1691.9	523.9	797
216.888	0.256	L	1565308	1565562	1182.5	515.7	1040
216.89	0.254	R	1565310	1565562	1222.8	496.4	814
217.176	0.232	R	1565596	1565826	949.8	498.5	836
217.174	1.84	L	1565594	1567432	933.1	524.1	1044
217.424	1.592	R	1565844	1567434	961.2	500.1	874
219.104	0.028	L	1567524	1567550	649.6	1657.8	58
219.202	0.144	R	1567622	1567764	913.0	492.4	937
219.204	0.144	L	1567624	1567766	886.3	520.3	1099
219.398	0.224	L	1567818	1568040	1586.6	533.4	1101
219.394	0.228	R	1567814	1568040	1628.5	534.4	895
219.65	0.21	L	1568070	1568278	1547.1	539.4	1013
219.642	0.218	R	1568062	1568278	1582.3	538.1	822
219.914	0.112	L	1568334	1568444	871.3	473.7	1061
219.916	0.11	R	1568336	1568444	895.7	454.8	909
220.072	0.054	L	1568492	1568544	1547.4	530.8	1068
220.07	0.056	R	1568490	1568544	1583.8	523.0	886
220.276	0.244	R	1568696	1568938	1587.9	520.5	955
220.276	0.246	L	1568696	1568940	1558.1	528.0	1202
220.548	0.026	L	1568968	1568992	1582.0	534.9	1220
220.55	0.024	R	1568970	1568992	1615.3	533.8	953
220.612	0.164	L	1569032	1569194	987.9	523.4	1262
220.618	0.158	R	1569038	1569194	1016.5	518.7	1028
220.798	1.714	L	1569218	1570930	938.2	520.0	1235
220.798	1.714	R	1569218	1570930	974.4	500.2	1067
222.534	0.09	L	1570954	1571042	878.6	457.4	1276
222.534	0.09	R	1570954	1571042	937.7	422.4	1142
222.644	0.236	R	1571064	1571298	969.3	431.3	1126
222.642	0.24	L	1571062	1571300	913.0	459.5	1266
222.93	0.534	L	1571350	1571882	1545.8	519.3	1156
222.93	0.534	R	1571350	1571882	1612.3	510.9	973
223.532	0.254	L	1571952	1572204	589.5	532.1	1127
223.534	0.252	R	1571954	1572204	631.6	472.3	1010
223.96	0.522	R	1572380	1572900	657.6	467.9	1011
223.96	0.524	L	1572380	1572902	609.0	512.0	1138
224.518	1.488	L	1572938	1574424	930.3	539.4	1087
224.516	1.49	R	1572936	1574424	977.0	519.4	943
226.028	0.138	L	1574448	1574584	892.8	516.3	1116
226.028	0.138	R	1574448	1574584	944.1	504.0	981
226.184	0.114	L	1574604	1574716	927.7	527.9	1107
226.184	0.116	R	1574604	1574718	975.2	517.1	969
226.518	0.114	R	1574938	1575050	944.3	483.1	913
226.516	0.118	L	1574936	1575052	891.3	500.6	1074
226.674	0.25	L	1575094	1575342	1364.8	537.5	1074
226.672	0.254	R	1575092	1575344	1408.7	533.1	890
226.986	0.512	L	1575406	1575916	464.9	533.3	1016
226.988	0.51	R	1575408	1575916	496.1	513.4	882
227.646	0.49	R	1576066	1576554	517.5	511.5	822
227.646	0.492	L	1576066	1576556	493.6	537.4	960
228.176	0.668	R	1576596	1577262	958.3	516.7	740
228.18	0.666	L	1576600	1577264	940.9	530.8	899
229.06	0.116	L	1577480	1577594	973.9	511.8	864
229.06	0.116	R	1577480	1577594	995.6	500.5	704
229.194	0.604	R	1577614	1578216	961.6	537.6	730
229.194	1.008	L	1577614	1578620	945.4	533.9	918
229.814	0.39	R	1578234	1578622	972.1	503.6	759
230.24	0.946	L	1578660	1579604	623.1	523.2	1019
230.24	0.946	R	1578660	1579604	650.0	515.2	851
231.334	0.288	R	1579754	1580040	646.1	517.6	864
231.334	0.29	L	1579754	1580042	617.1	531.0	1042
231.654	0.156	R	1580074	1580228	927.1	507.4	878
231.656	0.156	L	1580076	1580230	892.3	516.9	1076
231.826	6.07	R	1580246	1586314	978.3	510.2	860
231.828	6.07	L	1580248	1586316	940.8	530.2	1028
237.928	0.118	L	1586348	1586464	1173.0	515.7	1032
237.928	0.118	R	1586348	1586464	1201.6	508.9	842
238.07	0.236	L	1586490	1586724	1261.3	526.6	1057
238.07	0.238	R	1586490	1586726	1288.8	522.9	871
238.358	0.366	R	1586778	1587142	707.7	504.4	870
238.356	0.37	L	1586776	1587144	687.3	508.1	1002
238.75	0.126	L	1587170	1587294	753.1	475.1	1050
238.75	0.126	R	1587170	1587294	785.6	467.2	925
239.024	0.344	L	1587444	1587786	751.7	479.3	1120
239.024	0.344	R	1587444	1587786	786.3	474.1	960
239.394	0.324	R	1587814	1588136	978.4	529.2	1003
239.396	0.324	L	1587816	1588138	929.0	522.6	1174
239.784	0.078	L	1588204	1588280	725.3	-118.7	1062
239.786	0.076	R	1588206	1588280	858.5	-168.2	863
240.542	0.196	R	1588962	1589156	829.9	418.5	984
240.518	0.222	L	1588938	1589158	802.8	432.9	1128
