onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
51.309	1.302	L	3023766	3025067	965.1	559.6	829
52.628	0.308	L	3025085	3025392	1024.5	547.3	880
52.629	0.309	R	3025086	3025394	1049.4	568.5	713
52.953	2.081	L	3025410	3027490	962.9	559.0	856
52.953	2.082	R	3025410	3027491	997.9	575.2	662
55.053	0.156	L	3027510	3027665	1028.9	552.6	784
55.055	0.155	R	3027512	3027666	1054.2	566.5	620
55.226	2.385	L	3027683	3030067	971.2	564.4	768
55.227	2.385	R	3027684	3030068	990.5	575.6	609
57.649	0.839	L	3030106	3030944	653.4	554.4	705
57.651	0.837	R	3030108	3030944	669.7	567.4	583
58.632	0.068	L	3031089	3031156	650.1	584.8	722
58.632	0.068	R	3031089	3031156	672.3	584.7	607
58.734	0.228	L	3031191	3031418	914.6	574.9	728
58.738	0.226	R	3031195	3031420	940.1	571.8	604
59.156	0.297	R	3031613	3031909	997.0	530.4	631
59.16	0.294	L	3031617	3031910	963.2	524.9	783
59.472	5.547	R	3031929	3037475	986.6	575.4	645
59.471	5.553	L	3031928	3037480	969.3	560.5	801
65.172	0.737	R	3037629	3038365	1002.4	575.6	658
65.161	0.75	L	3037618	3038367	976.9	571.1	830
65.946	0.047	L	3038403	3038449	1249.7	590.1	738
65.946	0.048	R	3038403	3038450	1274.5	579.6	584
66.086	0.458	R	3038543	3039000	105.2	633.1	708
66.105	0.708	L	3038562	3039269	76.7	551.6	824
66.56	0.253	R	3039017	3039269	115.8	602.6	699
66.955	0.184	R	3039412	3039595	159.9	574.9	765
66.955	0.185	L	3039412	3039596	131.1	501.4	880
67.191	0.1	R	3039648	3039747	882.3	568.2	750
67.192	0.1	L	3039649	3039748	848.8	548.3	897
67.499	0.271	L	3039956	3040226	932.1	519.3	973
67.51	0.262	R	3039967	3040228	975.7	546.7	801
67.787	0.173	L	3040244	3040416	892.6	534.0	1050
67.787	0.173	R	3040244	3040416	951.1	556.2	865
67.98	2.28	L	3040437	3042716	946.1	548.1	974
67.979	2.282	R	3040436	3042717	998.5	559.8	778
70.276	0.081	R	3042733	3042813	956.9	567.5	786
70.276	0.082	L	3042733	3042814	907.2	553.7	996
70.396	0.069	L	3042853	3042921	1315.1	551.4	970
70.399	0.066	R	3042856	3042921	1377.1	554.9	754
70.502	0.16	L	3042959	3043118	1651.9	576.9	983
70.495	0.167	R	3042952	3043118	1695.6	582.8	740
70.683	0.137	L	3043140	3043276	1522.4	568.2	1005
70.683	0.138	R	3043140	3043277	1567.9	576.3	758
70.877	0.257	L	3043334	3043590	633.2	559.3	984
70.88	0.254	R	3043337	3043590	707.9	571.8	800
71.309	0.761	L	3043766	3044526	934.5	565.4	954
71.305	0.767	R	3043762	3044528	972.7	550.9	741
72.179	6.377	L	3044636	3051012	967.0	568.8	772
72.184	6.373	R	3044641	3051013	991.7	557.9	616
78.604	0.071	L	3051061	3051131	483.3	552.7	699
78.608	0.068	R	3051065	3051132	513.3	555.7	583
78.707	0.159	L	3051164	3051322	313.8	536.3	718
78.701	0.166	R	3051158	3051323	327.1	565.9	617
78.884	0.558	L	3051341	3051898	353.6	537.9	741
78.885	0.557	R	3051342	3051898	362.7	562.5	624
79.583	0.98	L	3052040	3053019	917.5	573.7	854
79.583	3.302	R	3052040	3055341	984.6	576.4	726
80.578	2.308	L	3053035	3055342	956.7	571.7	903
82.921	0.257	L	3055378	3055634	1247.0	579.9	909
82.917	0.262	R	3055374	3055635	1283.8	584.6	711
83.259	0.504	L	3055716	3056219	207.3	534.3	931
83.262	0.501	R	3055719	3056219	281.5	551.3	797
83.909	0.02	L	3056366	3056385	235.5	529.2	859
83.909	0.021	R	3056366	3056386	274.3	560.1	729
83.988	0.412	L	3056445	3056856	916.8	581.2	856
83.986	0.425	R	3056443	3056867	955.6	573.0	692
84.784	0.142	L	3057241	3057382	1050.5	558.1	905
84.769	0.159	R	3057226	3057384	1114.1	558.3	707
84.949	6.323	L	3057406	3063728	961.0	568.7	796
84.952	6.32	R	3057409	3063728	983.7	564.3	639
91.422	0.049	L	3063879	3063927	2092.4	664.3	772
91.532	0.204	R	3063989	3064192	1631.4	627.0	615
91.486	0.468	L	3063943	3064410	1713.7	659.0	832
91.752	0.203	R	3064209	3064411	1678.9	643.3	608
92.231	0.081	L	3064688	3064768	1550.4	587.1	906
92.231	0.082	R	3064688	3064769	1559.2	613.3	660
92.363	0.246	R	3064820	3065065	991.9	578.2	708
92.357	0.253	L	3064814	3065066	962.2	574.2	918
92.628	0.55	L	3065085	3065634	1095.6	509.7	563
92.628	0.553	R	3065085	3065637	1016.1	395.0	433
93.199	2.223	L	3065656	3067878	1015.8	572.3	874
93.199	2.223	R	3065656	3067878	937.8	525.5	727
95.588	0.684	R	3068045	3068728	969.6	577.0	931
95.594	0.679	L	3068051	3068729	943.9	571.0	1163
96.552	0.901	L	3069009	3069909	943.5	575.3	1026
96.531	0.922	R	3068988	3069909	976.4	566.9	825
97.471	1.94	R	3069928	3071867	977.0	557.0	848
97.47	1.942	L	3069927	3071868	934.7	564.7	1071
99.447	0.965	L	3071904	3072868	1243.5	570.9	1024
99.446	0.966	R	3071903	3072868	1280.9	558.2	778
110.178	0.364	L	3082635	3082998	916.6	542.9	1127
110.178	0.366	R	3082635	3083000	1002.1	527.1	971
110.707	2.113	L	3083164	3085276	924.9	574.2	1057
110.704	2.118	R	3083161	3085278	997.1	540.9	854
112.912	0.794	L	3085369	3086162	94.0	527.0	1047
112.913	0.793	R	3085370	3086162	157.4	570.8	873
113.849	0.386	R	3086306	3086691	164.1	558.0	911
113.849	0.387	L	3086306	3086692	111.8	524.6	1053
114.297	2.143	L	3086754	3088896	947.7	565.2	962
114.293	2.148	R	3086750	3088897	996.4	547.5	812
116.49	0.106	L	3088947	3089052	354.8	522.3	980
116.491	0.105	R	3088948	3089052	426.8	539.9	836
116.712	0.089	L	3089169	3089257	1806.8	587.4	951
116.717	0.084	R	3089174	3089257	1847.4	549.3	732
116.824	0.337	R	3089281	3089617	1648.8	531.4	736
116.83	0.332	L	3089287	3089618	1604.5	566.4	958
117.186	0.19	L	3089643	3089832	1748.9	573.3	908
117.185	0.191	R	3089642	3089832	1765.7	544.4	701
117.519	0.454	L	3089976	3090429	1748.2	582.9	925
117.519	0.455	R	3089976	3090430	1765.1	553.6	711
118.023	0.15	L	3090480	3090629	979.9	583.0	977
118.026	0.147	R	3090483	3090629	1026.9	569.7	773
118.189	1.953	L	3090646	3092598	931.5	569.7	946
118.189	1.955	R	3090646	3092600	988.8	571.0	771
120.176	0.157	L	3092633	3092789	654.0	540.1	1018
120.347	0.716	L	3092804	3093519	636.7	551.1	964
120.179	0.884	R	3092636	3093519	696.1	562.4	796
121.208	0.328	L	3093665	3093992	636.6	560.4	943
121.208	0.329	R	3093665	3093993	683.2	548.9	767
121.574	6.191	R	3094031	3100221	984.2	549.2	804
121.574	6.192	L	3094031	3100222	941.3	560.2	1010
127.811	0.123	L	3100268	3100390	1454.5	589.0	1070
127.81	0.124	R	3100267	3100390	1502.1	553.6	854
128.013	0.725	L	3100470	3101194	201.8	581.6	1052
128.016	0.722	R	3100473	3101194	255.3	586.2	898
128.882	0.476	R	3101339	3101814	248.1	580.3	902
128.882	0.477	L	3101339	3101815	198.5	573.0	1030
129.41	1.658	L	3101867	3103524	921.7	541.9	1214
129.41	1.66	R	3101867	3103526	1009.1	531.8	998
131.094	4.239	L	3103551	3107789	916.1	534.0	1360
131.085	4.248	R	3103542	3107789	1007.4	518.0	1139
135.374	0.115	L	3107831	3107945	1342.4	531.9	1330
135.374	0.116	R	3107831	3107946	1460.1	534.2	1067
135.54	0.872	L	3107997	3108868	608.2	547.7	1194
135.544	0.868	R	3108001	3108868	713.0	547.3	980
136.556	0.369	R	3109013	3109381	713.9	545.0	874
136.556	0.37	L	3109013	3109382	612.5	553.8	1060
136.96	1.121	L	3109417	3110537	916.5	559.0	979
136.96	1.121	R	3109417	3110537	1010.3	548.5	787
138.217	4.915	L	3110674	3115588	934.8	562.0	1061
138.225	4.908	R	3110682	3115589	1002.1	549.7	871
143.179	0.125	R	3115636	3115760	538.4	537.5	1061
143.176	0.129	L	3115633	3115761	458.8	511.7	1224
143.376	0.442	R	3115833	3116274	1732.3	561.5	922
143.38	0.463	L	3115837	3116299	1685.9	563.4	1164
143.902	0.201	L	3116359	3116559	1716.5	544.9	1031
143.908	0.195	R	3116365	3116559	1747.0	528.1	787
144.249	0.241	L	3116706	3116946	1708.5	536.8	1105
144.249	0.242	R	3116706	3116947	1741.5	545.8	861
144.554	0.138	L	3117011	3117148	844.2	504.0	1100
144.557	0.135	R	3117014	3117148	917.7	521.0	901
144.714	0.996	L	3117171	3118166	938.7	558.8	1100
144.714	0.996	R	3117171	3118166	1001.1	569.3	904
145.895	3.708	L	3118352	3122059	924.4	579.3	1165
145.89	3.717	R	3118347	3122063	1003.2	550.0	940
149.766	1.058	R	3122223	3123280	1005.0	547.7	945
149.768	1.058	L	3122225	3123282	927.8	570.7	1183
150.873	0.272	L	3123330	3123601	1526.0	547.6	1185
150.873	0.274	R	3123330	3123603	1600.7	531.4	914
151.232	0.232	R	3123689	3123920	263.0	545.2	1051
151.228	0.237	L	3123685	3123921	155.3	534.4	1239
151.503	0.291	L	3123960	3124250	550.6	477.5	1236
151.502	0.292	R	3123959	3124250	662.5	492.4	1044
151.936	0.452	R	3124393	3124844	380.1	503.0	1110
151.936	0.453	L	3124393	3124845	279.7	467.7	1297
152.436	0.14	L	3124893	3125032	858.9	509.1	1229
152.435	0.143	R	3124892	3125034	951.7	531.3	1033
152.593	0.367	L	3125050	3125416	907.2	520.6	1183
152.594	0.373	R	3125051	3125423	994.1	548.0	982
153.126	1.309	L	3125583	3126891	927.6	532.0	1098
153.113	1.33	R	3125570	3126899	1004.5	555.2	906
154.61	3.36	L	3127067	3130426	928.8	555.9	1115
154.601	3.371	R	3127058	3130428	998.3	560.4	899
157.99	0.14	L	3130447	3130586	884.6	557.6	1036
157.987	0.145	R	3130444	3130588	945.7	540.3	832
158.146	0.314	L	3130603	3130916	929.7	568.0	1038
158.147	0.313	R	3130604	3130916	990.7	553.6	835
158.51	0.25	R	3130967	3131216	1613.0	536.1	747
158.511	0.957	L	3130968	3131924	1549.8	580.1	959
158.775	0.693	R	3131232	3131924	1592.9	553.0	717
159.611	0.316	L	3132068	3132383	1551.5	586.4	959
159.611	0.317	R	3132068	3132384	1598.5	570.2	719
159.973	6.217	L	3132430	3138646	927.8	554.6	1193
159.975	6.217	R	3132432	3138648	988.0	532.4	980
166.23	0.913	L	3138687	3139599	633.9	548.6	998
166.232	0.911	R	3138689	3139599	671.7	555.3	830
167.287	0.339	L	3139744	3140082	627.0	550.8	975
167.287	0.339	R	3139744	3140082	680.4	549.6	794
167.67	1.156	L	3140127	3141282	939.2	567.8	969
167.669	1.161	R	3140126	3141286	984.1	562.4	769
169.002	0.882	L	3141459	3142340	938.0	572.6	1015
168.998	0.887	R	3141455	3142341	984.9	575.7	802
169.935	0.094	R	3142392	3142485	457.4	568.3	802
169.932	0.098	L	3142389	3142486	407.2	564.0	982
170.108	0.362	L	3142565	3142926	1582.8	621.4	1005
170.102	0.368	R	3142559	3142926	1621.4	602.9	760
170.486	0.327	L	3142943	3143269	1608.8	599.5	974
170.489	0.324	R	3142946	3143269	1651.3	576.8	729
170.957	0.457	L	3143414	3143870	1600.4	600.0	986
170.957	0.458	R	3143414	3143871	1647.7	588.5	741
171.464	6.061	L	3143921	3149981	944.2	565.8	883
171.466	6.061	R	3143923	3149983	995.3	560.6	703
177.574	0.124	L	3150031	3150154	398.8	538.5	894
177.577	0.122	R	3150034	3150155	436.5	547.8	724
177.717	0.77	L	3150174	3150943	338.7	543.1	856
177.718	0.769	R	3150175	3150943	359.8	558.8	709
178.629	0.319	L	3151086	3151404	335.9	547.7	883
178.629	0.319	R	3151086	3151404	367.5	554.4	757
178.997	0.149	L	3151454	3151602	914.2	560.3	891
178.995	0.152	R	3151452	3151603	949.6	552.9	737
179.162	0.906	R	3151619	3152524	991.1	560.7	750
179.161	0.923	L	3151618	3152540	955.8	570.4	914
180.264	3.38	R	3152721	3156100	980.0	560.5	794
180.232	3.418	L	3152689	3156106	950.3	560.3	1009
183.864	1.419	L	3156321	3157739	950.9	587.6	945
183.851	1.432	R	3156308	3157739	984.5	562.1	750
185.371	0.141	L	3157828	3157968	1816.2	595.5	921
185.369	0.144	R	3157826	3157969	1829.8	544.5	701
185.536	0.625	L	3157993	3158617	1658.8	601.7	944
185.536	0.625	R	3157993	3158617	1661.3	582.7	723
186.305	0.037	R	3158762	3158798	1669.3	563.0	831
186.305	0.038	L	3158762	3158799	1626.5	576.9	1073
186.361	0.487	L	3158818	3159304	1518.9	588.5	1157
186.362	0.487	R	3158819	3159305	1578.8	584.3	891
186.899	0.834	L	3159356	3160189	920.9	567.7	1213
186.901	0.833	R	3159358	3160190	980.6	557.4	955
187.859	1.039	L	3160316	3161354	926.9	557.1	1215
187.855	1.043	R	3160312	3161354	992.3	551.6	973
188.937	0.895	L	3161394	3162288	1235.2	571.1	1243
188.937	0.895	R	3161394	3162288	1286.7	568.0	968
189.975	0.262	R	3162432	3162693	1288.2	557.7	954
189.975	0.263	L	3162432	3162694	1239.1	593.7	1254
190.278	2.255	R	3162735	3164989	1010.9	549.2	1013
190.279	2.255	L	3162736	3164990	920.8	563.9	1258
192.568	0.296	L	3165025	3165320	1245.6	573.4	1221
192.567	0.304	R	3165024	3165327	1305.2	566.4	959
193.017	0.485	L	3165474	3165958	1237.8	553.8	1218
192.998	0.504	R	3165455	3165958	1297.2	553.6	946
193.611	0.316	L	3166068	3166383	1224.4	549.2	1163
193.613	0.316	R	3166070	3166385	1287.2	543.0	902
193.965	1.792	R	3166422	3168213	994.3	544.2	1015
193.964	2.214	L	3166421	3168634	916.8	551.4	1320
196.212	0.169	L	3168669	3168837	1243.3	602.6	1470
196.399	0.049	L	3168856	3168904	1242.4	623.2	1455
196.532	0.071	L	3168989	3169059	545.5	660.1	1459
196.645	0.494	L	3169102	3169595	382.8	578.7	1388
197.591	0.094	R	3170048	3170141	479.4	609.0	1029
197.264	0.422	L	3169721	3170142	422.8	579.2	1256
197.727	0.136	L	3170184	3170319	864.8	573.9	1274
197.724	0.14	R	3170181	3170320	979.8	516.4	977
197.879	1.664	L	3170336	3171999	907.1	574.0	1238
197.879	1.665	R	3170336	3172000	1004.8	530.8	959
199.704	0.131	R	3172161	3172291	1003.2	560.3	1022
199.708	0.129	L	3172165	3172293	904.6	565.5	1327
199.884	0.158	L	3172341	3172498	1489.1	575.4	1337
199.883	0.16	R	3172340	3172499	1588.2	579.9	982
200.059	0.733	L	3172516	3173248	1546.0	575.4	1090
200.061	0.731	R	3172518	3173248	1603.6	569.7	795
200.934	0.307	L	3173391	3173697	1530.3	570.7	1132
200.934	0.308	R	3173391	3173698	1592.1	561.1	825
201.29	2.186	R	3173747	3175932	992.5	558.1	978
201.288	2.189	L	3173745	3175933	912.5	559.5	1228
203.518	0.07	L	3175975	3176044	1394.1	529.9	1317
203.518	0.07	R	3175975	3176044	1474.0	534.3	1052
203.665	0.798	L	3176122	3176919	193.9	566.8	1308
203.669	0.794	R	3176126	3176919	260.4	583.3	1138
204.613	0.051	R	3177070	3177120	239.5	684.7	1122
204.605	0.066	L	3177062	3177127	209.4	613.0	1216
204.732	0.107	L	3177189	3177295	968.3	607.1	1250
205.283	1.031	R	3177740	3178770	981.2	536.9	1028
205.118	1.2	L	3177575	3178774	944.3	590.1	1235
206.475	0.706	L	3178932	3179637	934.5	566.4	1215
206.479	0.703	R	3178936	3179638	997.3	542.5	993
207.219	0.053	R	3179676	3179728	722.0	542.5	893
207.216	0.058	L	3179673	3179730	675.2	579.3	1097
207.352	0.781	L	3179809	3180589	1742.1	560.7	1024
207.34	0.793	R	3179797	3180589	1781.6	543.6	790
208.275	0.517	R	3180732	3181248	1770.5	551.2	819
208.275	0.518	L	3180732	3181249	1711.3	577.2	1070
208.925	0.65	R	3181382	3182031	1005.2	552.0	1007
208.93	0.646	L	3181387	3182032	912.3	557.6	1213
209.773	1.068	L	3182230	3183297	903.8	533.1	1243
209.768	1.073	R	3182225	3183297	1007.9	530.0	1042
210.888	0.2	L	3183345	3183544	1461.2	549.1	1226
210.886	0.204	R	3183343	3183546	1551.4	517.3	1026
211.154	0.134	L	3183611	3183744	450.1	563.9	1319
211.157	0.132	R	3183614	3183745	543.8	514.6	1173
211.311	0.46	L	3183768	3184227	275.7	534.7	1277
211.313	0.46	R	3183770	3184229	349.7	501.1	1162
211.992	0.238	R	3184449	3184686	590.3	491.6	1158
212.005	0.227	L	3184462	3184688	514.8	497.7	1315
212.267	0.171	L	3184724	3184894	882.2	534.0	1398
212.264	0.174	R	3184721	3184894	965.0	520.1	1190
212.454	0.702	R	3184911	3185612	1008.7	530.4	1000
212.454	0.711	L	3184911	3185621	922.8	537.4	1212
213.522	0.144	L	3185979	3186122	895.8	567.7	1319
213.512	0.154	R	3185969	3186122	995.9	564.2	1076
213.681	0.206	L	3186138	3186343	917.0	564.8	1389
213.68	3.429	R	3186137	3189565	1005.2	553.3	993
217.124	1.369	R	3189581	3190949	1032.0	539.6	1132
213.901	4.594	L	3186358	3190951	916.6	534.8	1247
218.537	0.146	R	3190994	3191139	1576.9	525.3	1189
218.538	0.146	L	3190995	3191140	1492.9	538.8	1469
218.7	0.778	L	3191157	3191934	1547.2	532.5	1410
218.7	0.778	R	3191157	3191934	1606.7	523.2	1121
219.62	0.312	L	3192077	3192388	1550.3	529.6	1437
219.62	0.315	R	3192077	3192391	1594.1	525.7	1173
219.977	0.142	L	3192434	3192575	970.4	525.4	1470
220.134	0.898	L	3192591	3193488	946.0	536.8	1437
219.98	1.053	R	3192437	3193489	1017.8	506.8	1219
221.27	0.116	R	3193727	3193842	992.9	503.8	1249
221.279	1.854	L	3193736	3195589	935.0	543.6	1314
221.402	1.733	R	3193859	3195591	1038.3	517.7	1111
223.302	2.886	R	3195759	3198644	1007.1	508.4	1192
223.307	2.883	L	3195764	3198646	922.5	542.5	1467
226.221	0.076	L	3198678	3198753	1178.4	551.1	1428
226.22	0.078	R	3198677	3198754	1238.3	493.2	1197
226.384	0.464	L	3198841	3199304	233.7	522.1	1401
226.365	0.497	R	3198822	3199318	279.3	497.9	1236
227.09	0.063	L	3199547	3199609	530.2	530.9	1207
227.062	0.091	R	3199519	3199609	567.7	492.2	1029
227.297	0.146	L	3199754	3199899	516.5	517.1	1311
227.297	0.147	R	3199754	3199900	579.2	489.6	1136
227.484	0.416	L	3199941	3200356	136.0	537.1	1135
227.485	0.415	R	3199942	3200356	194.0	550.7	979
227.953	0.131	L	3200410	3200540	904.8	534.4	959
227.951	0.133	R	3200408	3200540	954.5	528.5	801
228.101	0.718	L	3200558	3201275	950.6	538.1	994
228.101	0.724	R	3200558	3201281	1003.2	542.5	827
229.032	0.124	L	3201489	3201612	898.7	514.4	1099
229.023	0.135	R	3201480	3201614	972.2	513.2	904
229.175	0.711	R	3201632	3202342	1017.9	533.8	941
229.173	0.714	L	3201630	3202343	933.6	535.0	1155
229.937	0.191	L	3202394	3202584	1485.0	552.8	1044
229.936	0.192	R	3202393	3202584	1556.4	537.6	811
230.149	0.674	L	3202606	3203279	1554.5	553.0	1086
230.148	0.675	R	3202605	3203279	1607.4	542.9	831
230.967	0.298	L	3203424	3203721	1547.4	549.2	1208
230.967	0.3	R	3203424	3203723	1607.2	533.5	930
231.31	0.637	L	3203767	3204403	935.7	540.9	1289
231.313	0.64	R	3203770	3204409	1014.0	530.2	1035
232.158	1.353	L	3204615	3205967	921.3	546.8	1349
232.147	1.364	R	3204604	3205967	1023.5	530.1	1114
233.559	0.684	L	3206016	3206699	326.5	540.8	1354
233.562	0.686	R	3206019	3206704	422.3	526.9	1223
234.445	0.048	R	3206902	3206949	377.2	448.6	1071
234.64	0.292	R	3207097	3207388	384.0	460.4	1245
234.64	0.294	L	3207097	3207390	272.4	507.9	1434
234.984	2.136	R	3207441	3209576	1034.2	502.4	1176
234.984	2.139	L	3207441	3209579	914.8	527.0	1381
237.157	0.089	L	3209614	3209702	1140.2	520.1	1472
237.156	0.09	R	3209613	3209702	1248.0	498.8	1195
237.3	0.88	L	3209757	3210636	297.1	515.7	1406
237.302	0.878	R	3209759	3210636	398.5	492.6	1202
238.323	0.312	L	3210780	3211091	310.1	536.0	1271
238.323	0.312	R	3210780	3211091	430.9	525.5	1119
238.684	0.813	L	3211141	3211953	916.4	549.0	1309
238.684	0.814	R	3211141	3211954	1030.4	516.3	1045
239.65	0.128	R	3212107	3212234	990.6	522.9	1103
239.793	1.913	R	3212250	3214162	1024.4	526.4	1101
239.654	2.055	L	3212111	3214165	904.9	523.9	1349
241.736	0.276	L	3214193	3214468	818.0	426.0	1393
241.731	0.289	R	3214188	3214476	944.9	409.3	1154
242.204	1.375	R	3214661	3216035	1012.8	512.7	1028
242.215	1.365	L	3214672	3216036	908.7	510.5	1241
243.596	1.126	R	3216053	3217178	1014.0	491.9	1053
243.597	1.126	L	3216054	3217179	917.2	515.5	1303
244.763	0.197	L	3217220	3217416	1250.8	466.4	1325
244.761	0.201	R	3217218	3217418	1359.2	437.6	1038
244.979	0.875	L	3217436	3218310	1226.0	534.1	1359
244.978	0.876	R	3217435	3218310	1347.6	497.3	1096
245.998	0.298	L	3218455	3218752	1233.3	541.8	1378
