participant_id	condition	accuracy	reaction_time
sub-24268	incongruent	0	0.267
sub-24268	incongruent	1	0.490
sub-24268	incongruent	0	0.343
sub-24268	incongruent	1	0.463
sub-24268	congruent	1	0.350
sub-24268	incongruent	1	0.398
sub-24268	incongruent	1	0.371
sub-24268	incongruent	1	0.427
sub-24268	incongruent	1	0.379
sub-24268	congruent	1	0.383
sub-24268	congruent	1	0.357
sub-24268	incongruent	0	0.359
sub-24268	congruent	1	0.380
sub-24268	incongruent	1	0.352
sub-24268	congruent	1	0.357
sub-24268	congruent	1	0.349
sub-24268	congruent	1	0.340
sub-24268	incongruent	1	0.381
sub-24268	congruent	1	0.341
sub-24268	congruent	1	0.330
sub-24268	congruent	1	0.345
sub-24268	congruent	1	0.337
sub-24268	incongruent	0	0.312
sub-24268	congruent	1	0.349
sub-24268	congruent	1	0.345
sub-24268	congruent	1	0.400
sub-24268	incongruent	0	0.353
sub-24268	congruent	1	0.408
sub-24268	incongruent	1	0.440
sub-24268	incongruent	1	0.407
sub-24268	incongruent	1	0.536
sub-24268	incongruent	1	0.398
sub-24268	incongruent	1	0.395
sub-24268	congruent	1	0.296
sub-24268	congruent	1	0.254
sub-24268	incongruent	0	0.346
sub-24268	incongruent	1	0.366
sub-24268	incongruent	1	0.251
sub-24268	congruent	0	0.232
sub-24268	congruent	1	0.163
sub-24268	congruent	1	0.314
sub-24268	incongruent	0	0.281
sub-24268	incongruent	1	0.867
sub-24268	congruent	1	0.350
sub-24268	congruent	1	0.384
sub-24268	congruent	0	0.210
sub-24268	incongruent	0	0.431
sub-24268	congruent	0	0.204
sub-24268	incongruent	1	0.171
sub-24268	congruent	1	0.324
sub-24268	incongruent	0	0.318
sub-24268	congruent	1	0.306
sub-24268	congruent	0	0.238
sub-24268	incongruent	0	0.267
sub-24268	congruent	1	0.334
sub-24268	congruent	1	0.281
sub-24268	incongruent	1	0.208
sub-24268	congruent	0	0.198
sub-24268	incongruent	0	0.142
sub-24268	congruent	1	0.493
sub-24268	incongruent	0	0.259
sub-24268	incongruent	1	0.555
sub-24268	congruent	0	0.150
sub-24268	congruent	0	0.131
sub-24268	incongruent	1	0.615
sub-24268	incongruent	0	0.199
sub-24268	congruent	1	0.071
sub-24268	congruent	0	0.189
sub-24268	incongruent	0	0.329
sub-24268	incongruent	1	0.359
sub-24268	incongruent	0	0.303
sub-24268	congruent	1	0.375
sub-24268	incongruent	1	0.229
sub-24268	incongruent	0	0.165
sub-24268	incongruent	0	0.330
sub-24268	incongruent	1	0.149
sub-24268	incongruent	1	0.040
sub-24268	congruent	1	0.331
sub-24268	incongruent	0	0.069
sub-24268	congruent	0	0.021
sub-24268	congruent	0	0.098
sub-24268	incongruent	1	0.069
sub-24268	incongruent	1	0.097
sub-24268	incongruent	1	0.064
sub-24268	congruent	0	0.051
sub-24268	congruent	1	0.104
sub-24268	incongruent	0	0.247
sub-24268	incongruent	1	0.007
sub-24268	incongruent	1	0.054
sub-24268	incongruent	1	0.536
sub-24268	incongruent	0	0.217
sub-24268	incongruent	1	0.182
sub-24268	congruent	1	0.173
sub-24268	congruent	0	0.152
sub-24268	congruent	1	0.170
sub-24268	congruent	1	0.201
sub-24268	congruent	1	0.111
sub-24268	congruent	1	0.419
sub-24268	congruent	0	0.110
sub-24268	incongruent	1	0.014
sub-24268	congruent	1	0.480
sub-24268	congruent	0	0.126
sub-24268	congruent	1	0.061
sub-24268	incongruent	0	0.047
sub-24268	congruent	1	0.175
sub-24268	incongruent	1	0.209
sub-24268	congruent	0	0.203
sub-24268	congruent	1	0.047
sub-24268	congruent	1	0.017
sub-24268	incongruent	0	0.195
